prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
42.49,IAROPOLI Salvatore,1992,CM,ATL. VIRTUS  CR LUCCA,1 se- 1,Livorno,2007-04-14,https://www.fidal.it/atleta/IAROPOLI-Salvatore/faiSkpaocWc%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
40.25,IAROPOLI Salvatore,1992,CM,ATL. VIRTUS  CR LUCCA,1 su- 1,Livorno,2007-06-24,https://www.fidal.it/atleta/IAROPOLI-Salvatore/faiSkpaocWc%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
40.14,DE PIERI Stefano,1992,CM,G.S.ATL.DIL.LIB. PIOMBINO DESE,1 su- 1,Mogliano Veneto,2007-09-30,https://www.fidal.it/atleta/DE-PIERI-Stefano/eKqRkpKfbGQ%3D,https://www.fidal.it/societa/G-S-ATL-DIL-LIB--PIOMBINO-DESE/PD163
39.0,SALVAGGIO Claudio,1992,CM,A.S.D. G.S. ATL. PARTINICO,1 su- 1,Partinico,2007-05-30,https://www.fidal.it/atleta/SALVAGGIO-Claudio/h6iRlpOkcWQ%3D,https://www.fidal.it/societa/A-S-D--G-S--ATL--PARTINICO/PA042
38.91,BONACINA Mirko,1993,CM,ATL. ESTRADA,1 se- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/BONACINA-Mirko/dqmRl5KfbGw%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
38.35,SALVAGGIO Claudio,1992,CM,A.S.D. G.S. ATL. PARTINICO,1 su- 1,Partinico,2007-06-20,https://www.fidal.it/atleta/SALVAGGIO-Claudio/h6iRlpOkcWQ%3D,https://www.fidal.it/societa/A-S-D--G-S--ATL--PARTINICO/PA042
38.23,SALVAGGIO Claudio,1992,CM,A.S.D. G.S. ATL. PARTINICO,5 se- 1,Corsica,2007-05-24,https://www.fidal.it/atleta/SALVAGGIO-Claudio/h6iRlpOkcWQ%3D,https://www.fidal.it/societa/A-S-D--G-S--ATL--PARTINICO/PA042
38.07,SECCI Daniele,1992,CM,AICS MARATHON ROMA,1 su- 1,Roma,2007-10-07,https://www.fidal.it/atleta/SECCI-Daniele/f6iRmZOnaGo%3D,https://www.fidal.it/societa/AICS-MARATHON-ROMA/RM034
37.89,SALVAGGIO Claudio,1992,CM,A.S.D. G.S. ATL. PARTINICO,1 su- 1,Catania,2007-04-28,https://www.fidal.it/atleta/SALVAGGIO-Claudio/h6iRlpOkcWQ%3D,https://www.fidal.it/societa/A-S-D--G-S--ATL--PARTINICO/PA042
37.7,SALVAGGIO Claudio,1992,CM,A.S.D. G.S. ATL. PARTINICO,1 su- 1,Palermo,2007-05-05,https://www.fidal.it/atleta/SALVAGGIO-Claudio/h6iRlpOkcWQ%3D,https://www.fidal.it/societa/A-S-D--G-S--ATL--PARTINICO/PA042
37.24,CALANDRINI Luigi,1992,CM,CUS BARI,1 su- 1,Bari,2007-10-20,https://www.fidal.it/atleta/CALANDRINI-Luigi/hKiSmpimbmw%3D,https://www.fidal.it/societa/CUS-BARI/BA007
37.03,BERGAMASCHI Tommaso,1992,CM,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Bergamo,2007-09-30,https://www.fidal.it/atleta/BERGAMASCHI-Tommaso/dqiSl5efa2w%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
36.95,DALLA VECCHIA Giovanni,1992,CM,NOVATLETICA CITTA' DI SCHIO,2 su- 1,Mogliano Veneto,2007-09-30,https://www.fidal.it/atleta/DALLA-VECCHIA-Giovanni/eKiRlZSgamw%3D,https://www.fidal.it/societa/NOVATLETICA-CITTA-DI-SCHIO/VI617
36.88,IAROPOLI Salvatore,1992,CM,ATL. VIRTUS  CR LUCCA,1 su- 1,Pisa,2007-06-03,https://www.fidal.it/atleta/IAROPOLI-Salvatore/faiSkpaocWc%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
36.79,DALLA VECCHIA Giovanni,1992,CM,NOVATLETICA CITTA' DI SCHIO,2 se- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/DALLA-VECCHIA-Giovanni/eKiRlZSgamw%3D,https://www.fidal.it/societa/NOVATLETICA-CITTA-DI-SCHIO/VI617
36.73,BERGAMASCHI Tommaso,1992,CM,CREMONA SPORTIVA ATL. ARVEDI,1 se- 1,Cremona,2007-04-14,https://www.fidal.it/atleta/BERGAMASCHI-Tommaso/dqiSl5efa2w%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
36.7,ZAMBITO Matteo,1992,CM,A.S. DIL. POL.AGAT0CLE SCIACCA,1 su- 1,Sciacca,2007-09-05,https://www.fidal.it/atleta/ZAMBITO-Matteo/h6iRlpagbWs%3D,https://www.fidal.it/societa/A-S--DIL--POL-AGAT0CLE-SCIACCA/AG052
36.45,OSTERIA Stefano,1992,CM,A.P.D. AMATORI ATLETICA NAPOLI,3 se- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/OSTERIA-Stefano/gKiRlZKkaGs%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
36.35,BONACINA Mirko,1993,CM,ATL. ESTRADA,1 su- 1,Bergamo,2007-09-13,https://www.fidal.it/atleta/BONACINA-Mirko/dqmRl5KfbGw%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
36.25,BERARDOCCO Pasquale,1992,CM,A.S.D.FALCO AZZURRO-CARICHIETI,4 se- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/BERARDOCCO-Pasquale/gaiRk5emamc%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
36.19,DALLA VECCHIA Giovanni,1992,CM,NOVATLETICA CITTA' DI SCHIO,1 su- 1,Verona,2007-06-03,https://www.fidal.it/atleta/DALLA-VECCHIA-Giovanni/eKiRlZSgamw%3D,https://www.fidal.it/societa/NOVATLETICA-CITTA-DI-SCHIO/VI617
36.0,DALLA VECCHIA Giovanni,1992,CM,NOVATLETICA CITTA' DI SCHIO,1 se- 1,Rosa,2007-06-27,https://www.fidal.it/atleta/DALLA-VECCHIA-Giovanni/eKiRlZSgamw%3D,https://www.fidal.it/societa/NOVATLETICA-CITTA-DI-SCHIO/VI617
35.99,BONACINA Mirko,1993,CM,ATL. ESTRADA,2 su- 1,Bergamo,2007-09-30,https://www.fidal.it/atleta/BONACINA-Mirko/dqmRl5KfbGw%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
35.96,IAROPOLI Salvatore,1992,CM,ATL. VIRTUS  CR LUCCA,1 se- 1,Livorno,2007-04-28,https://www.fidal.it/atleta/IAROPOLI-Salvatore/faiSkpaocWc%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
35.96,MAZZOTTA Christian,1993,CM,FIAMME GIALLE G. SIMONI,2 su- 1,Roma,2007-10-07,https://www.fidal.it/atleta/MAZZOTTA-Christian/f6iRmZKibmQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
35.95,BONACINA Mirko,1993,CM,ATL. ESTRADA,1 su- 1,San Donato Milanese,2007-09-15,https://www.fidal.it/atleta/BONACINA-Mirko/dqmRl5KfbGw%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
35.85,BONACINA Mirko,1993,CM,ATL. ESTRADA,1 su- 1,Cremona,2007-09-23,https://www.fidal.it/atleta/BONACINA-Mirko/dqmRl5KfbGw%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
35.84,DE PIERI Stefano,1992,CM,G.S.ATL.DIL.LIB. PIOMBINO DESE,1 su- 1,Mira,2007-08-22,https://www.fidal.it/atleta/DE-PIERI-Stefano/eKqRkpKfbGQ%3D,https://www.fidal.it/societa/G-S-ATL-DIL-LIB--PIOMBINO-DESE/PD163
35.52,BERGAMASCHI Tommaso,1992,CM,CREMONA SPORTIVA ATL. ARVEDI,5 se- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/BERGAMASCHI-Tommaso/dqiSl5efa2w%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
35.3,PODDA Davide,1992,CM,SS SULCIS MAB SERVICE,1 su- 1,Olbia,2007-05-12,https://www.fidal.it/atleta/PODDA-Davide/iKiSmZufa2w%3D,https://www.fidal.it/societa/SS-SULCIS-MAB-SERVICE/CA129
35.22,OSTERIA Stefano,1992,CM,A.P.D. AMATORI ATLETICA NAPOLI,1 fi- 1,San Marcellino,2007-06-10,https://www.fidal.it/atleta/OSTERIA-Stefano/gKiRlZKkaGs%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
35.17,MINI Giacomo,1992,CM,ATL. LIB. RIMINI,1 su- 1,Modena,2007-02-25,https://www.fidal.it/atleta/MINI-Giacomo/eqiRlZSgbGU%3D,https://www.fidal.it/societa/ATL--LIB--RIMINI/RN036
35.14,FANTIN Stefano,1992,CM,NUOVA ATL.RIESE PIO X,9 qu- 3,Lignano Sabbiadoro,2007-09-25,https://www.fidal.it/atleta/FANTIN-Stefano/eKyRkpagaWo%3D,https://www.fidal.it/societa/NUOVA-ATL-RIESE-PIO-X/TV370
35.1,CALANDRINI Luigi,1992,CM,CUS BARI,1 su- 1,Statte,2007-09-29,https://www.fidal.it/atleta/CALANDRINI-Luigi/hKiSmpimbmw%3D,https://www.fidal.it/societa/CUS-BARI/BA007
35.07,ZAMBITO Matteo,1992,CM,A.S. DIL. POL.AGAT0CLE SCIACCA,1 su- 1,Sciacca,2007-06-22,https://www.fidal.it/atleta/ZAMBITO-Matteo/h6iRlpagbWs%3D,https://www.fidal.it/societa/A-S--DIL--POL-AGAT0CLE-SCIACCA/AG052
34.99,ROSCULET Vasilica,1992,CM,ASSI BANCA TOSCANA FIRENZE,1 su- 1,Pistoia,2007-09-23,https://www.fidal.it/atleta/ROSCULET-Vasilica/faiSk5KlaWs%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
34.75,OSTERIA Stefano,1992,CM,A.P.D. AMATORI ATLETICA NAPOLI,1 fi- 1,Benevento,2007-06-17,https://www.fidal.it/atleta/OSTERIA-Stefano/gKiRlZKkaGs%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
34.75,PULISERTI Lorenzo,1992,CM,POLISP.S.STEFANO BORGOMANERO,1 su- 1,Torino,2007-09-22,https://www.fidal.it/atleta/PULISERTI-Lorenzo/dK2Rk5mnamY%3D,https://www.fidal.it/societa/POLISP-S-STEFANO-BORGOMANERO/NO007
34.75,CALANDRINI Luigi,1992,CM,CUS BARI,6 se- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/CALANDRINI-Luigi/hKiSmpimbmw%3D,https://www.fidal.it/societa/CUS-BARI/BA007
34.69,MINI Giacomo,1992,CM,ATL. LIB. RIMINI,1 su- 1,Rimini,2007-07-18,https://www.fidal.it/atleta/MINI-Giacomo/eqiRlZSgbGU%3D,https://www.fidal.it/societa/ATL--LIB--RIMINI/RN036
34.61,OSTERIA Stefano,1992,CM,A.P.D. AMATORI ATLETICA NAPOLI,1 qu- 1,Napoli,2007-09-23,https://www.fidal.it/atleta/OSTERIA-Stefano/gKiRlZKkaGs%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
34.48,DALLA VECCHIA Giovanni,1992,CM,NOVATLETICA CITTA' DI SCHIO,2 su- 1,Mira,2007-08-22,https://www.fidal.it/atleta/DALLA-VECCHIA-Giovanni/eKiRlZSgamw%3D,https://www.fidal.it/societa/NOVATLETICA-CITTA-DI-SCHIO/VI617
34.42,D'ADDA Fabrizio,1992,CM,CSI SASSO MARCONI,7 se- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/D-ADDA-Fabrizio/eqiRlZuhaWs%3D,https://www.fidal.it/societa/CSI-SASSO-MARCONI/BO427
34.4,DI BLASIO Patrizio,1993,CM,FIAMME GIALLE G. SIMONI,1 fi- 1,Roma,2007-06-21,https://www.fidal.it/atleta/DI-BLASIO-Patrizio/f6iRmJuoa2g%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
34.4,SALVINI Alessio,1992,CM,UISP ATLETICA SIENA A.S.D.,2 su- 1,Pistoia,2007-09-23,https://www.fidal.it/atleta/SALVINI-Alessio/faiSkpela2o%3D,https://www.fidal.it/societa/UISP-ATLETICA-SIENA-A-S-D-/SI043
34.22,DALLA VECCHIA Giovanni,1992,CM,NOVATLETICA CITTA' DI SCHIO,1 se- 1,Bassano Del Grappa,2007-04-28,https://www.fidal.it/atleta/DALLA-VECCHIA-Giovanni/eKiRlZSgamw%3D,https://www.fidal.it/societa/NOVATLETICA-CITTA-DI-SCHIO/VI617
34.2,IUCCI Antonio,1992,CM,A.S.D. USA S.CLUB AVEZZANO,1 su- 1,Sulmona,2007-04-20,https://www.fidal.it/atleta/IUCCI-Antonio/gaiRk5inaWs%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
34.07,PULISERTI Lorenzo,1992,CM,POLISP.S.STEFANO BORGOMANERO,1 su- 1,Asti,2007-10-06,https://www.fidal.it/atleta/PULISERTI-Lorenzo/dK2Rk5mnamY%3D,https://www.fidal.it/societa/POLISP-S-STEFANO-BORGOMANERO/NO007
33.95,PETREI Stefano,1993,CM,ATLETICA UDINESE MALIGNANI,1 se- 1,Mereto Di Tomba,2007-10-28,https://www.fidal.it/atleta/PETREI-Stefano/eayRk5OlbWY%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
33.78,GIUSTI Matteo,1992,CM,U.POL. GAVIRATE,2 su- 1,Cremona,2007-09-23,https://www.fidal.it/atleta/GIUSTI-Matteo/drKRkpWob2M%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
33.72,DE PIERI Stefano,1992,CM,G.S.ATL.DIL.LIB. PIOMBINO DESE,1 se- 1,Borgoricco,2007-09-22,https://www.fidal.it/atleta/DE-PIERI-Stefano/eKqRkpKfbGQ%3D,https://www.fidal.it/societa/G-S-ATL-DIL-LIB--PIOMBINO-DESE/PD163
33.72,DI NARDO Nicola,1992,CM,A.S.D.  ATL. MARANO,2 qu- 1,Napoli,2007-09-23,https://www.fidal.it/atleta/DI-NARDO-Nicola/gKiRlpSmcWc%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
33.69,BERARDOCCO Pasquale,1992,CM,A.S.D.FALCO AZZURRO-CARICHIETI,1 su- 1,Rieti,2007-06-07,https://www.fidal.it/atleta/BERARDOCCO-Pasquale/gaiRk5emamc%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
33.64,BERARDOCCO Pasquale,1992,CM,A.S.D.FALCO AZZURRO-CARICHIETI,1 su- 1,Rieti,2007-09-11,https://www.fidal.it/atleta/BERARDOCCO-Pasquale/gaiRk5emamc%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
33.6,BERGAMASCHI Tommaso,1992,CM,CREMONA SPORTIVA ATL. ARVEDI,3 su- 1,Cremona,2007-09-23,https://www.fidal.it/atleta/BERGAMASCHI-Tommaso/dqiSl5efa2w%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
33.55,ROSCULET Vasilica,1992,CM,ASSI BANCA TOSCANA FIRENZE,8 se- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/ROSCULET-Vasilica/faiSk5KlaWs%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
33.49,CANESTRO Ignazio,1992,CM,ATL. CAIRATESE,1 su- 1,Olgiate Olona,2007-09-08,https://www.fidal.it/atleta/CANESTRO-Ignazio/drKRkpWibWs%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
33.46,TOGNOLA Andrea,1992,CM,ATL. SALETTI,3 su- 1,Bergamo,2007-09-30,https://www.fidal.it/atleta/TOGNOLA-Andrea/dqmRl5KnaWU%3D,https://www.fidal.it/societa/ATL--SALETTI/BG036
33.44,PODDA Davide,1992,CM,SS SULCIS MAB SERVICE,1 fi- 1,Oristano,2007-06-16,https://www.fidal.it/atleta/PODDA-Davide/iKiSmZufa2w%3D,https://www.fidal.it/societa/SS-SULCIS-MAB-SERVICE/CA129
33.39,BONACINA Mirko,1993,CM,ATL. ESTRADA,1 su- 1,Bergamo,2007-03-11,https://www.fidal.it/atleta/BONACINA-Mirko/dqmRl5KfbGw%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
33.38,SALVAGGIO Claudio,1992,CM,A.S.D. G.S. ATL. PARTINICO,1 su- 1,Palermo,2007-03-24,https://www.fidal.it/atleta/SALVAGGIO-Claudio/h6iRlpOkcWQ%3D,https://www.fidal.it/societa/A-S-D--G-S--ATL--PARTINICO/PA042
33.37,PILATO Manuel,1992,CM,ATLETICA RAVENNA,1 su- 1,Marina Di Ravenna,2007-04-08,https://www.fidal.it/atleta/PILATO-Manuel/eqiRlZelbmU%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
33.37,BERARDOCCO Pasquale,1992,CM,A.S.D.FALCO AZZURRO-CARICHIETI,1 su- 1,Formia,2007-07-05,https://www.fidal.it/atleta/BERARDOCCO-Pasquale/gaiRk5emamc%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
33.3,BERGAMASCHI Tommaso,1992,CM,CREMONA SPORTIVA ATL. ARVEDI,2 su- 1,Bergamo,2007-03-11,https://www.fidal.it/atleta/BERGAMASCHI-Tommaso/dqiSl5efa2w%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
33.25,PILATO Manuel,1992,CM,ATLETICA RAVENNA,1 su- 1,Ravenna,2007-06-09,https://www.fidal.it/atleta/PILATO-Manuel/eqiRlZelbmU%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
33.05,BERGAMASCHI Tommaso,1992,CM,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Chiari,2007-03-18,https://www.fidal.it/atleta/BERGAMASCHI-Tommaso/dqiSl5efa2w%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
33.05,IUCCI Antonio,1992,CM,A.S.D. USA S.CLUB AVEZZANO,4 su- 1,Teramo,2007-05-24,https://www.fidal.it/atleta/IUCCI-Antonio/gaiRk5inaWs%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
33.04,PULISERTI Lorenzo,1992,CM,POLISP.S.STEFANO BORGOMANERO,1 su- 1,Alessandria,2007-07-07,https://www.fidal.it/atleta/PULISERTI-Lorenzo/dK2Rk5mnamY%3D,https://www.fidal.it/societa/POLISP-S-STEFANO-BORGOMANERO/NO007
33.03,MAZZOTTA Christian,1993,CM,FIAMME GIALLE G. SIMONI,2 su- 1,Formia,2007-07-05,https://www.fidal.it/atleta/MAZZOTTA-Christian/f6iRmZKibmQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
33.01,LACETERA Ettore,1992,CM,A.S.D.  C.U.S. GENOVA,1 su- 1,Genova,2007-09-29,https://www.fidal.it/atleta/LACETERA-Ettore/daiUlpefbWY%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
32.83,MINI Giacomo,1992,CM,ATL. LIB. RIMINI,1 su- 1,Rimini,2007-07-11,https://www.fidal.it/atleta/MINI-Giacomo/eqiRlZSgbGU%3D,https://www.fidal.it/societa/ATL--LIB--RIMINI/RN036
32.79,PODDA Davide,1992,CM,SS SULCIS MAB SERVICE,9 se- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/PODDA-Davide/iKiSmZufa2w%3D,https://www.fidal.it/societa/SS-SULCIS-MAB-SERVICE/CA129
32.78,PERUZZO Carlo,1992,CM,NUOVA ATLETICA RONCADE,3 su- 1,Majano,2007-09-08,https://www.fidal.it/atleta/PERUZZO-Carlo/eKyRkpakaGQ%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-RONCADE/TV360
32.76,D'ADDA Fabrizio,1992,CM,CSI SASSO MARCONI,1 su- 1,Castelfranco Emilia,2007-06-17,https://www.fidal.it/atleta/D-ADDA-Fabrizio/eqiRlZuhaWs%3D,https://www.fidal.it/societa/CSI-SASSO-MARCONI/BO427
32.75,BERARDOCCO Pasquale,1992,CM,A.S.D.FALCO AZZURRO-CARICHIETI,1 su- 1,Lanciano,2007-09-21,https://www.fidal.it/atleta/BERARDOCCO-Pasquale/gaiRk5emamc%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
32.65,D'ADDA Fabrizio,1992,CM,CSI SASSO MARCONI,1 su- 1,Reggiolo,2007-09-22,https://www.fidal.it/atleta/D-ADDA-Fabrizio/eqiRlZuhaWs%3D,https://www.fidal.it/societa/CSI-SASSO-MARCONI/BO427
32.65,MAZZOTTA Christian,1993,CM,FIAMME GIALLE G. SIMONI,10 se- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/MAZZOTTA-Christian/f6iRmZKibmQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
32.61,ACQUAVIVA Salvatore,1993,CM,A.S. ' BELVEDERE ' ANDRIA,1 su- 1,Molfetta,2007-09-22,https://www.fidal.it/atleta/ACQUAVIVA-Salvatore/hKiSmpSmb2c%3D,https://www.fidal.it/societa/A-S--BELVEDERE-ANDRIA/BA515
32.6,PILATO Manuel,1992,CM,ATLETICA RAVENNA,2 se- 1,Comacchio,2007-05-15,https://www.fidal.it/atleta/PILATO-Manuel/eqiRlZelbmU%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
32.6,PODDA Davide,1992,CM,SS SULCIS MAB SERVICE,1 su- 1,Cervia,2007-09-09,https://www.fidal.it/atleta/PODDA-Davide/iKiSmZufa2w%3D,https://www.fidal.it/societa/SS-SULCIS-MAB-SERVICE/CA129
32.6,IUCCI Antonio,1992,CM,A.S.D. USA S.CLUB AVEZZANO,2 su- 1,Rieti,2007-09-11,https://www.fidal.it/atleta/IUCCI-Antonio/gaiRk5inaWs%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
32.47,GIUSTI Matteo,1992,CM,U.POL. GAVIRATE,2 su- 1,Olgiate Olona,2007-09-08,https://www.fidal.it/atleta/GIUSTI-Matteo/drKRkpWob2M%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
32.45,PLAICKNER Fabian,1992,CM,S.G EISACKTAL RAIFFEISEN ASV,11 se- 1,Ravenna,2007-10-13,https://www.fidal.it/atleta/PLAICKNER-Fabian/iaiRkpqfamg%3D,https://www.fidal.it/societa/S-G-EISACKTAL-RAIFFEISEN-ASV/BZ068
32.43,BERARDOCCO Pasquale,1992,CM,A.S.D.FALCO AZZURRO-CARICHIETI,1 su- 1,Pescara,2007-09-28,https://www.fidal.it/atleta/BERARDOCCO-Pasquale/gaiRk5emamc%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
32.42,OSTERIA Stefano,1992,CM,A.P.D. AMATORI ATLETICA NAPOLI,3 su- 1,Formia,2007-07-05,https://www.fidal.it/atleta/OSTERIA-Stefano/gKiRlZKkaGs%3D,https://www.fidal.it/societa/A-P-D--AMATORI-ATLETICA-NAPOLI/NA064
32.36,PODDA Davide,1992,CM,SS SULCIS MAB SERVICE,1 fi- 1,Oristano,2007-09-12,https://www.fidal.it/atleta/PODDA-Davide/iKiSmZufa2w%3D,https://www.fidal.it/societa/SS-SULCIS-MAB-SERVICE/CA129
32.33,MAZZOTTA Christian,1993,CM,FIAMME GIALLE G. SIMONI,1 su- 1,Rieti,2007-09-16,https://www.fidal.it/atleta/MAZZOTTA-Christian/f6iRmZKibmQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
32.3,PAGLIACCI Alessio,1993,CM,ASA ASCOLI PICENO,1 se- 1,Ascoli Piceno,2007-09-26,https://www.fidal.it/atleta/PAGLIACCI-Alessio/e6iRk5mkbmw%3D,https://www.fidal.it/societa/ASA-ASCOLI-PICENO/AP005
32.28,MINI Giacomo,1992,CM,ATL. LIB. RIMINI,1 su- 1,Rimini,2007-05-30,https://www.fidal.it/atleta/MINI-Giacomo/eqiRlZSgbGU%3D,https://www.fidal.it/societa/ATL--LIB--RIMINI/RN036
32.27,MAZZON Riccardo,1992,CM,ATLETICA STRONESE XELION,2 su- 1,Torino,2007-09-22,https://www.fidal.it/atleta/MAZZON-Riccardo/dKAAARkpqhaGw%3D,https://www.fidal.it/societa/ATLETICA-STRONESE-XELION/VC019
32.22,IUCCI Antonio,1992,CM,A.S.D. USA S.CLUB AVEZZANO,2 su- 1,Lanciano,2007-09-21,https://www.fidal.it/atleta/IUCCI-Antonio/gaiRk5inaWs%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
32.2,MUZIC Federico,1992,CM,ATL. UNIVERSALE D.B. DON BOSCO,1 su- 1,Genova,2007-09-15,https://www.fidal.it/atleta/MUZIC-Federico/daiUlpOgamk%3D,https://www.fidal.it/societa/ATL--UNIVERSALE-D-B--DON-BOSCO/GE016
32.16,TALAMI Matteo,1992,CM,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Bologna,2007-06-02,https://www.fidal.it/atleta/TALAMI-Matteo/eqiRlpOhbWs%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
32.1,PERUZZO Carlo,1992,CM,NUOVA ATLETICA RONCADE,1 su- 1,Roncade,2007-06-15,https://www.fidal.it/atleta/PERUZZO-Carlo/eKyRkpakaGQ%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-RONCADE/TV360
32.06,CASATI Lorenzo,1992,CM,ASSI BANCA TOSCANA FIRENZE,1 se- 1,Firenze,2007-04-13,https://www.fidal.it/atleta/CASATI-Lorenzo/faiSkpaobWk%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
32.05,MINI Giacomo,1992,CM,ATL. LIB. RIMINI,2 su- 1,Marina Di Ravenna,2007-04-08,https://www.fidal.it/atleta/MINI-Giacomo/eqiRlZSgbGU%3D,https://www.fidal.it/societa/ATL--LIB--RIMINI/RN036
32.04,VISCIOTTI Cristiano,1992,CM,ASD BRUNI PUBBL. ATL. VOMANO,3 su- 1,Lanciano,2007-09-21,https://www.fidal.it/atleta/VISCIOTTI-Cristiano/gaiRk5imbmM%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
31.95,IUCCI Antonio,1992,CM,A.S.D. USA S.CLUB AVEZZANO,1 se- 1,Teramo,2007-08-25,https://www.fidal.it/atleta/IUCCI-Antonio/gaiRk5inaWs%3D,https://www.fidal.it/societa/A-S-D--USA-S-CLUB-AVEZZANO/AQ005
31.92,SECCI Daniele,1992,CM,AICS MARATHON ROMA,4 su- 1,Formia,2007-07-05,https://www.fidal.it/atleta/SECCI-Daniele/f6iRmZOnaGo%3D,https://www.fidal.it/societa/AICS-MARATHON-ROMA/RM034
31.91,PETREI Stefano,1993,CM,ATLETICA UDINESE MALIGNANI,1 se- 1,Majano,2007-10-20,https://www.fidal.it/atleta/PETREI-Stefano/eayRk5OlbWY%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
