prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
71.47,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Udine,2007-08-31,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
71.41,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,6 su- 1,Bangkok,2007-08-14,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
71.39,SANGUIN Giovanni,1969,SM35,G.S. FIAMME ORO PADOVA,1 su- 1,Marcon,2007-05-20,https://www.fidal.it/atleta/SANGUIN-Giovanni/eKiRkpKhbWQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
71.33,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 se- 2,Molfetta,2007-06-09,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
71.22,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,2 se- 1,Gorizia,2007-09-09,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
71.03,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,4 su- 1,Palermo,2007-09-30,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
70.95,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Molfetta,2007-07-08,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
70.92,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Udine,2007-04-25,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
70.52,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 fi- 1,Nivelles,2007-06-30,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
70.52,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,2 su- 1,Marano Di Napoli,2007-09-14,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
70.37,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 se- 1,Bologna,2007-07-12,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
70.27,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Bari,2007-03-04,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
70.21,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Tezze Sul Brenta,2007-06-21,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
70.18,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Foggia,2007-09-16,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
70.15,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Matera,2007-09-08,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
70.09,SANGUIN Giovanni,1969,SM35,G.S. FIAMME ORO PADOVA,1 su- 1,Mogliano Veneto,2007-07-11,https://www.fidal.it/atleta/SANGUIN-Giovanni/eKiRkpKhbWQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
69.98,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Matera,2007-07-18,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
69.53,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Modena,2007-01-28,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
69.53,FELICE Marco,1979,SM,G.S. FIAMME ORO PADOVA,2 su- 1,Marcon,2007-05-20,https://www.fidal.it/atleta/FELICE-Marco/hKiRkpSnbWg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
69.48,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,2 su- 1,Mogliano Veneto,2007-07-11,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
69.19,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,3 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
69.11,POVEGLIANO Lorenzo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Udine,2007-02-11,https://www.fidal.it/atleta/POVEGLIANO-Lorenzo/eayRkpiicGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
68.75,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,2 su- 1,Savona,2007-05-23,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
68.57,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,99 su- 1,Donnas,2007-06-03,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
68.49,SANGUIN Giovanni,1969,SM35,G.S. FIAMME ORO PADOVA,4 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/SANGUIN-Giovanni/eKiRkpKhbWQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
68.46,MONDANARO Giovanni,1977,SM,C.S. AERONAUTICA MILITARE,1 fi- 1,Marano Di Napoli,2007-06-03,https://www.fidal.it/atleta/MONDANARO-Giovanni/gKiRkpOgamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
68.3,FELICE Marco,1979,SM,G.S. FIAMME ORO PADOVA,3 su- 1,Marano Di Napoli,2007-09-14,https://www.fidal.it/atleta/FELICE-Marco/hKiRkpSnbWg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
68.24,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Rieti,2007-05-20,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
68.18,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,5 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
68.03,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,5 su- 1,Palermo,2007-09-30,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
67.97,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 fi- 1,Viterbo,2007-09-08,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
67.77,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,3 se- 1,Trento,2007-04-21,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
67.69,FELICE Marco,1979,SM,G.S. FIAMME ORO PADOVA,2 su- 1,Jesolo,2007-05-25,https://www.fidal.it/atleta/FELICE-Marco/hKiRkpSnbWg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
67.59,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 se- 1,Arcella,2007-04-28,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
67.36,FELICE Marco,1979,SM,G.S. FIAMME ORO PADOVA,4 su- 1,Bari,2007-03-04,https://www.fidal.it/atleta/FELICE-Marco/hKiRkpSnbWg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
67.28,MONDANARO Giovanni,1977,SM,C.S. AERONAUTICA MILITARE,6 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/MONDANARO-Giovanni/gKiRkpOgamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
67.27,FELICE Marco,1979,SM,G.S. FIAMME ORO PADOVA,1 su- 1,Matera,2007-02-17,https://www.fidal.it/atleta/FELICE-Marco/hKiRkpSnbWg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
67.25,MONDANARO Giovanni,1977,SM,C.S. AERONAUTICA MILITARE,1 fi- 1,Avellino,2007-05-01,https://www.fidal.it/atleta/MONDANARO-Giovanni/gKiRkpOgamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
67.25,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Macerata,2007-06-29,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
67.22,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,1 fi- 1,Roma,2007-02-11,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
67.21,DELLI CARRI Pellegrino,1976,SM,C.S. AERONAUTICA MILITARE,5 su- 1,Bari,2007-03-04,https://www.fidal.it/atleta/DELLI-CARRI-Pellegrino/hKiRkpWibWo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
67.19,MONDANARO Giovanni,1977,SM,C.S. AERONAUTICA MILITARE,2 fi- 1,Loughborough,2007-08-12,https://www.fidal.it/atleta/MONDANARO-Giovanni/gKiRkpOgamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
67.06,MONDANARO Giovanni,1977,SM,C.S. AERONAUTICA MILITARE,2 su- 1,Matera,2007-07-18,https://www.fidal.it/atleta/MONDANARO-Giovanni/gKiRkpOgamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
67.0,MARUSSI Massimo,1984,SM,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Lucca,2007-07-12,https://www.fidal.it/atleta/MARUSSI-Massimo/e6iRkpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
66.86,FELICE Marco,1979,SM,G.S. FIAMME ORO PADOVA,1 se- 1,Bari,2007-01-21,https://www.fidal.it/atleta/FELICE-Marco/hKiRkpSnbWg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
