prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
46.68,,46.68,0,PIAI Christian,1994,AM,ATLETICA DI MARCA,5 se- 1,Rieti,2011-10-01,https://www.fidal.it/atleta/PIAI-Christian/eKyRkpmhcWU%3D,https://www.fidal.it/societa/ATLETICA-DI-MARCA/TV390
46.66,,46.66,0,VEZZOLI Cristian,1995,AM,ATL. CHIARI 1964 LIB.,3 su- 1,Mariano Comense,2011-09-18,https://www.fidal.it/atleta/VEZZOLI-Cristian/dqqRl5Wib2U%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
46.62,,46.62,0,RESTA Elia,1994,AM,SOCIETA'ATLETICA BELLINZAGO,1 se- 1,Vercelli,2011-07-15,https://www.fidal.it/atleta/RESTA-Elia/dK2Rk5mhb2Y%3D,https://www.fidal.it/societa/SOCIETA-ATLETICA-BELLINZAGO/NO001
46.49,,46.49,0,LEUCI Daniele,1995,AM,ATL. AMATORI CISTERNINO,1 su- 1,Matera,2011-02-20,https://www.fidal.it/atleta/LEUCI-Daniele/hKqSmZOhaGs%3D,https://www.fidal.it/societa/ATL--AMATORI-CISTERNINO/BR104
46.47,,46.47,0,GIANGRAZI Alessandro,1994,AM,FIAMME GIALLE G. SIMONI,3 su- 1,Rieti,2011-05-22,https://www.fidal.it/atleta/GIANGRAZI-Alessandro/f6iRmJmgaGs%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
46.44,,46.44,0,DE PASQUALE Michael,1995,AM,U.S. MAURINA OLIO CARLI,1 su- 1,Imperia,2011-05-22,https://www.fidal.it/atleta/DE-PASQUALE-Michael/daiUlpeob2g%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
46.37,,46.37,0,LONGATI Gian marco,1995,AM,CREMONA SPORTIVA ATL. ARVEDI,6 se- 1,Rieti,2011-10-01,https://www.fidal.it/atleta/LONGATI-Gian-marco/dq6RkpKibGY%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
46.13,,46.13,0,RESTA Elia,1994,AM,SOCIETA'ATLETICA BELLINZAGO,1 su- 1,Torino,2011-09-17,https://www.fidal.it/atleta/RESTA-Elia/dK2Rk5mhb2Y%3D,https://www.fidal.it/societa/SOCIETA-ATLETICA-BELLINZAGO/NO001
46.13,,46.13,0,LONGATI Gian marco,1995,AM,CREMONA SPORTIVA ATL. ARVEDI,4 su- 1,Mariano Comense,2011-09-18,https://www.fidal.it/atleta/LONGATI-Gian-marco/dq6RkpKibGY%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
46.1,,46.10,0,DE PASQUALE Michael,1995,AM,U.S. MAURINA OLIO CARLI,1 se- 1,Nice,2011-02-06,https://www.fidal.it/atleta/DE-PASQUALE-Michael/daiUlpeob2g%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
46.1,,46.10,0,CAROSI Michele,1994,AM,ALTO LAZIO A.S.D.,4 su- 1,Rieti,2011-05-22,https://www.fidal.it/atleta/CAROSI-Michele/f66RkpKgcGU%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
46.03,,46.03,0,LONGATI Gian marco,1995,AM,CREMONA SPORTIVA ATL. ARVEDI,1 se- 1,Cremona,2011-06-04,https://www.fidal.it/atleta/LONGATI-Gian-marco/dq6RkpKibGY%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
46.02,,46.02,0,LONGATI Gian marco,1995,AM,CREMONA SPORTIVA ATL. ARVEDI,1 se- 1,Cremona,2011-05-29,https://www.fidal.it/atleta/LONGATI-Gian-marco/dq6RkpKibGY%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
45.9,,45.90,0,GIANGRAZI Alessandro,1994,AM,FIAMME GIALLE G. SIMONI,2 su- 1,Viterbo,2011-06-23,https://www.fidal.it/atleta/GIANGRAZI-Alessandro/f6iRmJmgaGs%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
45.85,,45.85,0,VELLO Federico,1995,AM,LIBERTAS SANVITESE LTL,4 su- 1,Codroipo,2011-05-08,https://www.fidal.it/atleta/VELLO-Federico/eaqRkpqfbGk%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-LTL/PN002
45.84,,45.84,0,CASIELLO Massimo,1994,AM,POL. ROCCO SCOTELLARO MT,1 su- 1,Matera,2011-04-30,https://www.fidal.it/atleta/CASIELLO-Massimo/hamRkpKicGw%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
45.81,,45.81,0,PIVA Marco,1995,AM,ATL.VICENTINA,2 su- 1,Modena,2011-03-06,https://www.fidal.it/atleta/PIVA-Marco/eK6RkpSicGU%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
45.81,,45.81,0,COZZOLI Marco,1995,AM,ACSI CAMPIDOGLIO PALATINO,5 su- 1,Formiaa,2011-05-08,https://www.fidal.it/atleta/COZZOLI-Marco/f6yRkpembWk%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
45.8,,45.80,0,GIANGRAZI Alessandro,1994,AM,FIAMME GIALLE G. SIMONI,3 su- 1,Roma,2011-09-21,https://www.fidal.it/atleta/GIANGRAZI-Alessandro/f6iRmJmgaGs%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
45.79,,45.79,0,LEUCI Daniele,1995,AM,ATL. AMATORI CISTERNINO,1 se- 1,Lecce,2011-02-19,https://www.fidal.it/atleta/LEUCI-Daniele/hKqSmZOhaGs%3D,https://www.fidal.it/societa/ATL--AMATORI-CISTERNINO/BR104
45.78,,45.78,0,CASIELLO Massimo,1994,AM,POL. ROCCO SCOTELLARO MT,1 su- 1,Matera,2011-01-29,https://www.fidal.it/atleta/CASIELLO-Massimo/hamRkpKicGw%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
45.75,,45.75,0,DE ROSA Antonio,1994,AM,A.S.D. LIB. POL. AMAT. ATL. BN,1 fi- 1,Salerno,2011-10-15,https://www.fidal.it/atleta/DE-ROSA-Antonio/gKqRkpKjbmY%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
45.72,,45.72,0,RESTA Elia,1994,AM,SOCIETA'ATLETICA BELLINZAGO,3 su- 1,Busto Arsizio,2011-03-20,https://www.fidal.it/atleta/RESTA-Elia/dK2Rk5mhb2Y%3D,https://www.fidal.it/societa/SOCIETA-ATLETICA-BELLINZAGO/NO001
45.7,,45.70,0,DI GIORGIO Alessandro,1994,AM,ASI ATL.MINNITI,2 su- 1,Reggio Calabria,2011-10-11,https://www.fidal.it/atleta/DI-GIORGIO-Alessandro/hqiRk5mibGw%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
45.62,,45.62,0,SORESINI Luca,1995,AM,C.U.S. PARMA,1 su- 1,Parma,2011-04-28,https://www.fidal.it/atleta/SORESINI-Luca/eq6RkpSoamY%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
45.6,,45.60,0,LEUCI Daniele,1995,AM,ATL. AMATORI CISTERNINO,1 se- 1,Acquaviva Delle Fonti,2011-04-16,https://www.fidal.it/atleta/LEUCI-Daniele/hKqSmZOhaGs%3D,https://www.fidal.it/societa/ATL--AMATORI-CISTERNINO/BR104
45.57,,45.57,0,GIANGRAZI Alessandro,1994,AM,FIAMME GIALLE G. SIMONI,4 su- 1,Terni,2011-09-04,https://www.fidal.it/atleta/GIANGRAZI-Alessandro/f6iRmJmgaGs%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
45.38,,45.38,0,LONGATI Gian marco,1995,AM,CREMONA SPORTIVA ATL. ARVEDI,4 su- 1,Busto Arsizio,2011-03-20,https://www.fidal.it/atleta/LONGATI-Gian-marco/dq6RkpKibGY%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
45.36,,45.36,0,SORESINI Luca,1995,AM,C.U.S. PARMA,7 se- 1,Rieti,2011-10-01,https://www.fidal.it/atleta/SORESINI-Luca/eq6RkpSoamY%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
45.34,,45.34,0,GIANGRAZI Alessandro,1994,AM,FIAMME GIALLE G. SIMONI,2 su- 1,Viterbo,2011-06-04,https://www.fidal.it/atleta/GIANGRAZI-Alessandro/f6iRmJmgaGs%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
45.29,,45.29,0,LONGATI Gian marco,1995,AM,CREMONA SPORTIVA ATL. ARVEDI,3 su- 1,Chiari,2011-05-22,https://www.fidal.it/atleta/LONGATI-Gian-marco/dq6RkpKibGY%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
45.2,,45.20,0,NERI Stefano,1994,AM,ATL.CAPANNE PRO LOCO ATHL.TEAM,1 su- 1,Roma,2011-09-17,https://www.fidal.it/atleta/NERI-Stefano/fqmRkpKkbmc%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO-ATHL-TEAM/PG014
45.15,,45.15,0,LONGATI Gian marco,1995,AM,CREMONA SPORTIVA ATL. ARVEDI,2 su- 1,Milano,2011-04-09,https://www.fidal.it/atleta/LONGATI-Gian-marco/dq6RkpKibGY%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
45.12,,45.12,0,DI GIORGIO Alessandro,1994,AM,ASI ATL.MINNITI,2 su- 1,Reggio Calabria,2011-04-09,https://www.fidal.it/atleta/DI-GIORGIO-Alessandro/hqiRk5mibGw%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
45.09,,45.09,0,CAVALANCIA Elia,1994,AM,ASD U.S. ATERNO PESCARA,2 su- 1,Teramo,2011-07-01,https://www.fidal.it/atleta/CAVALANCIA-Elia/gaiRk5mla2k%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
44.9,,44.90,0,LONGATI Gian marco,1995,AM,CREMONA SPORTIVA ATL. ARVEDI,3 su- 1,Chiari,2011-03-06,https://www.fidal.it/atleta/LONGATI-Gian-marco/dq6RkpKibGY%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
44.89,,44.89,0,FLORINDI Antonio,1995,AM,ASD U.S. ATERNO PESCARA,3 su- 1,Teramo,2011-07-01,https://www.fidal.it/atleta/FLORINDI-Antonio/gauRkpKgbGg%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
44.89,,44.89,0,COZZOLI Marco,1995,AM,ACSI CAMPIDOGLIO PALATINO,4 su- 1,Roma,2011-09-21,https://www.fidal.it/atleta/COZZOLI-Marco/f6yRkpembWk%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
44.83,,44.83,0,GALETTI River,1994,AM,ATL. RIGOLETTO,4 su- 1,Chiari,2011-05-22,https://www.fidal.it/atleta/GALETTI-River/dq6RkpKhcGg%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
44.79,,44.79,0,PIAI Christian,1994,AM,ATLETICA DI MARCA,1 su- 1,Verona,2011-06-02,https://www.fidal.it/atleta/PIAI-Christian/eKyRkpmhcWU%3D,https://www.fidal.it/societa/ATLETICA-DI-MARCA/TV390
44.74,,44.74,0,CASIELLO Massimo,1994,AM,POL. ROCCO SCOTELLARO MT,2 su- 1,Matera,2011-02-20,https://www.fidal.it/atleta/CASIELLO-Massimo/hamRkpKicGw%3D,https://www.fidal.it/societa/POL--ROCCO-SCOTELLARO-MT/MT023
44.66,,44.66,0,TARTAGLINO Mario,1994,AM,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Asti,2011-10-06,https://www.fidal.it/atleta/TARTAGLINO-Mario/dKuRk5ehbms%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
44.58,,44.58,0,MUSONI Matia,1995,AM,CREMONA SPORTIVA ATL. ARVEDI,1 se- 1,Cremona,2011-09-10,https://www.fidal.it/atleta/MUSONI-Matia/dqyRlpqfaWg%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
44.31,,44.31,0,RESTA Elia,1994,AM,SOCIETA'ATLETICA BELLINZAGO,6 su- 1,Chiari,2011-06-02,https://www.fidal.it/atleta/RESTA-Elia/dK2Rk5mhb2Y%3D,https://www.fidal.it/societa/SOCIETA-ATLETICA-BELLINZAGO/NO001
44.3,,44.30,0,VELLO Federico,1995,AM,LIBERTAS SANVITESE LTL,3 se- 1,Udine,2011-03-06,https://www.fidal.it/atleta/VELLO-Federico/eaqRkpqfbGk%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-LTL/PN002
44.3,,44.30,0,NERI Stefano,1994,AM,ATL.CAPANNE PRO LOCO ATHL.TEAM,3 su- 1,Bastia Umbra,2011-06-12,https://www.fidal.it/atleta/NERI-Stefano/fqmRkpKkbmc%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO-ATHL-TEAM/PG014
44.29,,44.29,0,SORESINI Luca,1995,AM,C.U.S. PARMA,3 su- 1,Modena,2011-09-10,https://www.fidal.it/atleta/SORESINI-Luca/eq6RkpSoamY%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
44.23,,44.23,0,VEZZOLI Cristian,1995,AM,ATL. CHIARI 1964 LIB.,4 su- 1,Chiari,2011-03-06,https://www.fidal.it/atleta/VEZZOLI-Cristian/dqqRl5Wib2U%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
44.11,,44.11,0,RESTA Elia,1994,AM,SOCIETA'ATLETICA BELLINZAGO,8 se- 1,Rieti,2011-10-01,https://www.fidal.it/atleta/RESTA-Elia/dK2Rk5mhb2Y%3D,https://www.fidal.it/societa/SOCIETA-ATLETICA-BELLINZAGO/NO001
44.1,,44.10,0,VELLO Federico,1995,AM,LIBERTAS SANVITESE LTL,5 su- 1,Udine,2011-04-21,https://www.fidal.it/atleta/VELLO-Federico/eaqRkpqfbGk%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-LTL/PN002
44.06,,44.06,0,DEGANO Riccardo,1995,AM,ATLETICA ALTO FRIULI,5 su- 1,Codroipo,2011-05-08,https://www.fidal.it/atleta/DEGANO-Riccardo/eayRk5OicWM%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
44.0,,44.00,0,COPPOLA Antonio,1995,AM,ATL.GROSSETO BANCA D .MAREMMA,5 su- 1,Livorno,2011-05-08,https://www.fidal.it/atleta/COPPOLA-Antonio/faiSk5OfaGo%3D,https://www.fidal.it/societa/ATL-GROSSETO-BANCA-D--MAREMMA/GR065
44.0,,44.00,0,FLORINDI Antonio,1995,AM,ASD U.S. ATERNO PESCARA,1 su- 1,Sulmona,2011-05-22,https://www.fidal.it/atleta/FLORINDI-Antonio/gauRkpKgbGg%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
43.97,,43.97,0,FLORINDI Antonio,1995,AM,ASD U.S. ATERNO PESCARA,2 se- 1,San Benedetto Del Tronto,2011-06-07,https://www.fidal.it/atleta/FLORINDI-Antonio/gauRkpKgbGg%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
43.83,,43.83,0,FLORINDI Antonio,1995,AM,ASD U.S. ATERNO PESCARA,2 su- 1,Teramo,2011-09-11,https://www.fidal.it/atleta/FLORINDI-Antonio/gauRkpKgbGg%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
43.82,,43.82,0,MUSONI Matia,1995,AM,CREMONA SPORTIVA ATL. ARVEDI,2 se- 1,Cremona,2011-06-04,https://www.fidal.it/atleta/MUSONI-Matia/dqyRlpqfaWg%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
43.73,,43.73,0,MESSINA Alberto,1994,AM,PRO SESTO ATL.,5 su- 1,Chiari,2011-03-06,https://www.fidal.it/atleta/MESSINA-Alberto/dq2Rk5ulbGg%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
43.72,,43.72,0,PEZZOTTA Giorgio,1994,AM,ABC PROGETTO AZZURRI,5 su- 1,Mariano Comense,2011-09-18,https://www.fidal.it/atleta/PEZZOTTA-Giorgio/dqmRl5KgcGs%3D,https://www.fidal.it/societa/ABC-PROGETTO-AZZURRI/MI618
43.53,,43.53,0,GIANGRAZI Alessandro,1994,AM,FIAMME GIALLE G. SIMONI,5 su- 1,Viterbo,2011-02-20,https://www.fidal.it/atleta/GIANGRAZI-Alessandro/f6iRmJmgaGs%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
43.44,,43.44,0,COPPOLA Antonio,1995,AM,ATL.GROSSETO BANCA D .MAREMMA,1 su- 1,Siena,2011-06-12,https://www.fidal.it/atleta/COPPOLA-Antonio/faiSk5OfaGo%3D,https://www.fidal.it/societa/ATL-GROSSETO-BANCA-D--MAREMMA/GR065
43.37,,43.37,0,BERTO Tommaso,1995,AM,ATL.VICENTINA,4 su- 1,Bergamo,2011-04-03,https://www.fidal.it/atleta/BERTO-Tommaso/eK6RkpKobWQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
43.35,,43.35,0,NERI Stefano,1994,AM,ATL.CAPANNE PRO LOCO ATHL.TEAM,3 se- 1,San Benedetto Del Tronto,2011-06-07,https://www.fidal.it/atleta/NERI-Stefano/fqmRkpKkbmc%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO-ATHL-TEAM/PG014
43.33,,43.33,0,SORESINI Luca,1995,AM,C.U.S. PARMA,1 su- 1,Parma,2011-05-10,https://www.fidal.it/atleta/SORESINI-Luca/eq6RkpSoamY%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
43.31,,43.31,0,MORRONE Francesco,1995,AM,C.U.S. TORINO,2 su- 1,Santhia,2011-05-22,https://www.fidal.it/atleta/MORRONE-Francesco/dK6RlZijbWw%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
43.16,,43.16,0,VEZZOLI Cristian,1995,AM,ATL. CHIARI 1964 LIB.,3 su- 1,Milano,2011-04-09,https://www.fidal.it/atleta/VEZZOLI-Cristian/dqqRl5Wib2U%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
43.15,,43.15,0,COZZOLI Marco,1995,AM,ACSI CAMPIDOGLIO PALATINO,3 su- 1,Formia,2011-06-12,https://www.fidal.it/atleta/COZZOLI-Marco/f6yRkpembWk%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
43.08,,43.08,0,CINTO Davide,1994,AM,LIBERTAS SANVITESE LTL,2 su- 1,Pordenone,2011-09-18,https://www.fidal.it/atleta/CINTO-Davide/eaqRkpqjbGc%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-LTL/PN002
43.06,,43.06,0,VEZZOLI Cristian,1995,AM,ATL. CHIARI 1964 LIB.,4 su- 1,Formia,2011-06-12,https://www.fidal.it/atleta/VEZZOLI-Cristian/dqqRl5Wib2U%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
43.03,,43.03,0,FLORINDI Antonio,1995,AM,ASD U.S. ATERNO PESCARA,2 su- 1,Teramo,2011-05-08,https://www.fidal.it/atleta/FLORINDI-Antonio/gauRkpKgbGg%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
43.0,,43.00,0,NERI Stefano,1994,AM,ATL.CAPANNE PRO LOCO ATHL.TEAM,1 su- 1,Bastia Umbra,2011-05-22,https://www.fidal.it/atleta/NERI-Stefano/fqmRkpKkbmc%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO-ATHL-TEAM/PG014
42.99,,42.99,0,FRANCESCHETTI Mirko,1995,AM,ASI INTESATLETICA,5 su- 1,Roma,2011-09-21,https://www.fidal.it/atleta/FRANCESCHETTI-Mirko/f6qRkpKhcGM%3D,https://www.fidal.it/societa/ASI-INTESATLETICA/LT260
42.93,,42.93,0,VELLO Federico,1995,AM,LIBERTAS SANVITESE LTL,3 su- 1,Udine,2011-09-07,https://www.fidal.it/atleta/VELLO-Federico/eaqRkpqfbGk%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-LTL/PN002
42.8,,42.80,0,VELLO Federico,1995,AM,LIBERTAS SANVITESE LTL,3 su- 1,Pordenone,2011-05-22,https://www.fidal.it/atleta/VELLO-Federico/eaqRkpqfbGk%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-LTL/PN002
42.76,,42.76,0,FRANCESCHETTI Mirko,1995,AM,ASI INTESATLETICA,9 se- 1,Rieti,2011-10-01,https://www.fidal.it/atleta/FRANCESCHETTI-Mirko/f6qRkpKhcGM%3D,https://www.fidal.it/societa/ASI-INTESATLETICA/LT260
42.71,,42.71,0,FLORINDI Antonio,1995,AM,ASD U.S. ATERNO PESCARA,1 su- 1,Pescara,2011-09-07,https://www.fidal.it/atleta/FLORINDI-Antonio/gauRkpKgbGg%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
42.71,,42.71,0,MUSONI Matia,1995,AM,CREMONA SPORTIVA ATL. ARVEDI,3 su- 1,Cremona,2011-10-02,https://www.fidal.it/atleta/MUSONI-Matia/dqyRlpqfaWg%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
42.66,,42.66,0,PEZZOTTA Giorgio,1994,AM,ABC PROGETTO AZZURRI,3 se- 1,Besana Brianza,2011-09-04,https://www.fidal.it/atleta/PEZZOTTA-Giorgio/dqmRl5KgcGs%3D,https://www.fidal.it/societa/ABC-PROGETTO-AZZURRI/MI618
42.64,,42.64,0,COZZOLI Marco,1995,AM,ACSI CAMPIDOGLIO PALATINO,5 su- 1,Rieti,2011-05-22,https://www.fidal.it/atleta/COZZOLI-Marco/f6yRkpembWk%3D,https://www.fidal.it/societa/ACSI-CAMPIDOGLIO-PALATINO/RM046
42.6,,42.60,0,DE ROSA Antonio,1994,AM,A.S.D. LIB. POL. AMAT. ATL. BN,4 fi- 1,Napoli,2011-09-17,https://www.fidal.it/atleta/DE-ROSA-Antonio/gKqRkpKjbmY%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
42.56,,42.56,0,VELLO Federico,1995,AM,LIBERTAS SANVITESE LTL,2 su- 1,Gorizia,2011-03-20,https://www.fidal.it/atleta/VELLO-Federico/eaqRkpqfbGk%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-LTL/PN002
42.55,,42.55,0,TARTAGLINO Mario,1994,AM,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Santhia,2011-05-08,https://www.fidal.it/atleta/TARTAGLINO-Mario/dKuRk5ehbms%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
42.54,,42.54,0,MUSONI Matia,1995,AM,CREMONA SPORTIVA ATL. ARVEDI,7 su- 1,Chiari,2011-06-02,https://www.fidal.it/atleta/MUSONI-Matia/dqyRlpqfaWg%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
42.54,,42.54,0,BAROZZI Andrea,1995,AM,U.S. QUERCIA TRENTINGRANA,2 su- 1,Modena,2011-09-18,https://www.fidal.it/atleta/BAROZZI-Andrea/d6iRk5Wfbmc%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
42.48,,42.48,0,SCELZA Domenico,1994,AM,ASD CSU IDEATLETICA AURORA F,5 fi- 1,Napoli,2011-09-17,https://www.fidal.it/atleta/SCELZA-Domenico/gKiRlZiibmQ%3D,https://www.fidal.it/societa/ASD-CSU-IDEATLETICA-AURORA-F/SA257
42.38,,42.38,0,MORRONE Francesco,1995,AM,C.U.S. TORINO,4 su- 1,Milano,2011-04-30,https://www.fidal.it/atleta/MORRONE-Francesco/dK6RlZijbWw%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
42.36,,42.36,0,GALETTI River,1994,AM,ATL. RIGOLETTO,4 su- 1,Saronno,2011-05-08,https://www.fidal.it/atleta/GALETTI-River/dq6RkpKhcGg%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
42.28,,42.28,0,ROTA Alberto,1994,AM,ATL. CHIARI 1964 LIB.,6 su- 1,Mariano Comense,2011-09-18,https://www.fidal.it/atleta/ROTA-Alberto/dqqRl5KicGo%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
42.24,,42.24,0,DEGANO Riccardo,1995,AM,ATLETICA ALTO FRIULI,6 su- 1,Udine,2011-04-21,https://www.fidal.it/atleta/DEGANO-Riccardo/eayRk5OicWM%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
42.21,,42.21,0,ROTA Alberto,1994,AM,ATL. CHIARI 1964 LIB.,8 su- 1,Chiari,2011-06-02,https://www.fidal.it/atleta/ROTA-Alberto/dqqRl5KicGo%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
42.17,,42.17,0,GIANGRAZI Alessandro,1994,AM,FIAMME GIALLE G. SIMONI,4 fi- 1,Roma,2011-04-30,https://www.fidal.it/atleta/GIANGRAZI-Alessandro/f6iRmJmgaGs%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
42.14,,42.14,0,NERI Stefano,1994,AM,ATL.CAPANNE PRO LOCO ATHL.TEAM,1 su- 1,Terni,2011-05-01,https://www.fidal.it/atleta/NERI-Stefano/fqmRkpKkbmc%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO-ATHL-TEAM/PG014
42.12,,42.12,0,BROSEGHINI Samuele,1995,AM,GS VALSUGANA TRENTINO,1 su- 1,Cles,2011-09-07,https://www.fidal.it/atleta/BROSEGHINI-Samuele/d6iRkpulcWc%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
42.09,,42.09,0,PEZZOTTA Giorgio,1994,AM,ABC PROGETTO AZZURRI,5 su- 1,Saronno,2011-05-08,https://www.fidal.it/atleta/PEZZOTTA-Giorgio/dqmRl5KgcGs%3D,https://www.fidal.it/societa/ABC-PROGETTO-AZZURRI/MI618
42.07,,42.07,0,DEGANO Riccardo,1995,AM,ATLETICA ALTO FRIULI,4 su- 1,Pordenone,2011-05-22,https://www.fidal.it/atleta/DEGANO-Riccardo/eayRk5OicWM%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
42.05,,42.05,0,DEGANO Riccardo,1995,AM,ATLETICA ALTO FRIULI,4 su- 1,Mereto Di Tomba,2011-07-03,https://www.fidal.it/atleta/DEGANO-Riccardo/eayRk5OicWM%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
42.02,,42.02,0,COPPOLA Antonio,1995,AM,ATL.GROSSETO BANCA D .MAREMMA,5 su- 1,Siena,2011-09-18,https://www.fidal.it/atleta/COPPOLA-Antonio/faiSk5OfaGo%3D,https://www.fidal.it/societa/ATL-GROSSETO-BANCA-D--MAREMMA/GR065
41.87,,41.87,0,DI GIORGIO Alessandro,1994,AM,ASI ATL.MINNITI,1 su- 1,Cosenza,2011-06-12,https://www.fidal.it/atleta/DI-GIORGIO-Alessandro/hqiRk5mibGw%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
