prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
60.0,TETTO Paolo,1989,JM,ASI ATL.MINNITI,1 fi- 1,Cosenza,2007-06-24,https://www.fidal.it/atleta/TETTO-Paolo/hqiRk5KlbWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
59.82,MALLAMACE Pietro,1988,JM,AICS ATLETICA STADIO,1 se- 1,Siracusa,2007-06-30,https://www.fidal.it/atleta/MALLAMACE-Pietro/hqiRk5Wgamw%3D,https://www.fidal.it/societa/AICS-ATLETICA-STADIO/RC030
59.74,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,5 su- 1,Firenze,2007-08-04,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
59.73,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,1 su- 1,Fano,2007-09-23,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
59.52,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,1 se- 1,Gorizia,2007-09-16,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
59.4,MALLAMACE Pietro,1988,JM,AICS ATLETICA STADIO,2 fi- 1,Cosenza,2007-06-24,https://www.fidal.it/atleta/MALLAMACE-Pietro/hqiRk5Wgamw%3D,https://www.fidal.it/societa/AICS-ATLETICA-STADIO/RC030
59.1,TETTO Paolo,1989,JM,ASI ATL.MINNITI,1 fi- 1,Reggio Calabria,2007-04-21,https://www.fidal.it/atleta/TETTO-Paolo/hqiRk5KlbWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
59.02,TERRENI Massimo,1956,SM50,ATL LIBERTAS LIVORNO,1 su- 1,Pistoia,2007-09-15,https://www.fidal.it/atleta/TERRENI-Massimo/faiRkpKgcGw%3D,https://www.fidal.it/societa/ATL-LIBERTAS-LIVORNO/LI035
58.99,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,1 su- 1,Nove,2007-06-03,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
58.97,TERRENI Massimo,1956,SM50,ATL LIBERTAS LIVORNO,1 fi- 1,Riccione,2007-09-07,https://www.fidal.it/atleta/TERRENI-Massimo/faiRkpKgcGw%3D,https://www.fidal.it/societa/ATL-LIBERTAS-LIVORNO/LI035
58.73,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,1 su- 1,Bressanone,2007-06-15,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
58.38,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,1 su- 1,Udine,2007-02-11,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
58.37,MARTONI Maurizio,1988,JM,A.S. LA FRATELLANZA 1874,2 su- 1,Bressanone,2007-06-15,https://www.fidal.it/atleta/MARTONI-Maurizio/eqiRlJSjamw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
58.24,TETTO Paolo,1989,JM,ASI ATL.MINNITI,2 su- 1,Reggio Cal,2007-06-10,https://www.fidal.it/atleta/TETTO-Paolo/hqiRk5KlbWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
58.23,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,1 se- 1,Bologna,2007-07-12,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
58.2,MANCINELLI Stefano,1988,JM,ATL.  CENTO TORRI PAVIA,1 su- 1,Fermo,2007-04-15,https://www.fidal.it/atleta/MANCINELLI-Stefano/e6iRkpumamY%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
57.87,MANCINELLI Stefano,1988,JM,ATL.  CENTO TORRI PAVIA,3 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/MANCINELLI-Stefano/e6iRkpumamY%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
57.63,MARTONI Maurizio,1988,JM,A.S. LA FRATELLANZA 1874,1 su- 1,Pavia,2007-09-23,https://www.fidal.it/atleta/MARTONI-Maurizio/eqiRlJSjamw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
57.59,MANCINELLI Stefano,1988,JM,ATL.  CENTO TORRI PAVIA,1 se- 1,Teramo,2007-10-06,https://www.fidal.it/atleta/MANCINELLI-Stefano/e6iRkpumamY%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
57.54,TETTO Paolo,1989,JM,ASI ATL.MINNITI,2 su- 1,Reggio Calabria,2007-05-19,https://www.fidal.it/atleta/TETTO-Paolo/hqiRk5KlbWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
57.41,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,1 se- 1,Pordenone,2007-07-22,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
57.39,TETTO Paolo,1989,JM,ASI ATL.MINNITI,1 su- 1,Rieti,2007-09-22,https://www.fidal.it/atleta/TETTO-Paolo/hqiRk5KlbWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
57.21,MALLAMACE Pietro,1988,JM,AICS ATLETICA STADIO,1 su- 1,Reggio Calabria,2007-09-08,https://www.fidal.it/atleta/MALLAMACE-Pietro/hqiRk5Wgamw%3D,https://www.fidal.it/societa/AICS-ATLETICA-STADIO/RC030
57.2,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,1 su- 1,Majano,2007-05-27,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
57.18,MALLAMACE Pietro,1988,JM,AICS ATLETICA STADIO,2 fi- 1,Reggio Calabria,2007-04-21,https://www.fidal.it/atleta/MALLAMACE-Pietro/hqiRk5Wgamw%3D,https://www.fidal.it/societa/AICS-ATLETICA-STADIO/RC030
57.08,BERNARDONI Andrea,1989,JM,ATL. STUDENTESCA CA.RI.RI,3 su- 1,Bressanone,2007-06-15,https://www.fidal.it/atleta/BERNARDONI-Andrea/f6iRl5qhaGo%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
57.07,TETTO Paolo,1989,JM,ASI ATL.MINNITI,1 su- 1,Reggio Calabria,2007-07-14,https://www.fidal.it/atleta/TETTO-Paolo/hqiRk5KlbWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
57.03,MANZINI Matteo,1988,JM,ASSINDUSTRIA SPORT PADOVA,4 su- 1,Bressanone,2007-06-15,https://www.fidal.it/atleta/MANZINI-Matteo/eKiRlJukbWw%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
57.03,MANCINELLI Stefano,1988,JM,ATL.  CENTO TORRI PAVIA,1 su- 1,Annency,2007-09-15,https://www.fidal.it/atleta/MANCINELLI-Stefano/e6iRkpumamY%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
57.02,TETTO Paolo,1989,JM,ASI ATL.MINNITI,1 su- 1,Catania,2007-04-28,https://www.fidal.it/atleta/TETTO-Paolo/hqiRk5KlbWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
56.95,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,1 su- 1,Udine,2007-04-25,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
56.93,MANCINELLI Stefano,1988,JM,ATL.  CENTO TORRI PAVIA,1 su- 1,Matera,2007-02-17,https://www.fidal.it/atleta/MANCINELLI-Stefano/e6iRkpumamY%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
56.9,TETTO Paolo,1989,JM,ASI ATL.MINNITI,4 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/TETTO-Paolo/hqiRk5KlbWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
56.88,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,11 su- 1,San Javier  Murcia,2007-03-10,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
56.78,TETTO Paolo,1989,JM,ASI ATL.MINNITI,3 su- 1,Reggio Calabria,2007-07-07,https://www.fidal.it/atleta/TETTO-Paolo/hqiRk5KlbWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
56.7,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,1 se- 1,Udine,2007-08-31,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
56.64,MANCINELLI Stefano,1988,JM,ATL.  CENTO TORRI PAVIA,2 su- 1,Pavia,2007-09-23,https://www.fidal.it/atleta/MANCINELLI-Stefano/e6iRkpumamY%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
56.61,TETTO Paolo,1989,JM,ASI ATL.MINNITI,1 su- 1,Reggio Calabria,2007-05-05,https://www.fidal.it/atleta/TETTO-Paolo/hqiRk5KlbWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
56.6,TETTO Paolo,1989,JM,ASI ATL.MINNITI,2 su- 1,Reggio Calabria,2007-09-08,https://www.fidal.it/atleta/TETTO-Paolo/hqiRk5KlbWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
56.53,MANCINELLI Stefano,1988,JM,ATL.  CENTO TORRI PAVIA,1 fi- 1,Viterbo,2007-09-08,https://www.fidal.it/atleta/MANCINELLI-Stefano/e6iRkpumamY%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
56.38,MALLAMACE Pietro,1988,JM,AICS ATLETICA STADIO,5 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/MALLAMACE-Pietro/hqiRk5Wgamw%3D,https://www.fidal.it/societa/AICS-ATLETICA-STADIO/RC030
56.31,TERRENI Massimo,1956,SM50,ATL LIBERTAS LIVORNO,1 su- 1,Milano,2007-06-29,https://www.fidal.it/atleta/TERRENI-Massimo/faiRkpKgcGw%3D,https://www.fidal.it/societa/ATL-LIBERTAS-LIVORNO/LI035
56.09,MARTONI Maurizio,1988,JM,A.S. LA FRATELLANZA 1874,1 su- 1,Modena,2007-05-31,https://www.fidal.it/atleta/MARTONI-Maurizio/eqiRlJSjamw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
56.06,MALLAMACE Pietro,1988,JM,AICS ATLETICA STADIO,1 su- 1,Reggio Calabria,2007-10-20,https://www.fidal.it/atleta/MALLAMACE-Pietro/hqiRk5Wgamw%3D,https://www.fidal.it/societa/AICS-ATLETICA-STADIO/RC030
56.05,TETTO Paolo,1989,JM,ASI ATL.MINNITI,1 su- 1,Reggio Calabria,2007-02-10,https://www.fidal.it/atleta/TETTO-Paolo/hqiRk5KlbWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
55.9,MARTONI Maurizio,1988,JM,A.S. LA FRATELLANZA 1874,1 su- 1,Forli,2007-05-10,https://www.fidal.it/atleta/MARTONI-Maurizio/eqiRlJSjamw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
55.88,MARTONI Maurizio,1988,JM,A.S. LA FRATELLANZA 1874,1 su- 1,Modena,2007-01-28,https://www.fidal.it/atleta/MARTONI-Maurizio/eqiRlJSjamw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
55.85,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,1 se- 1,Gorizia,2007-01-21,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
55.7,MALLAMACE Pietro,1988,JM,AICS ATLETICA STADIO,1 su- 1,Reggio Calabria,2007-01-27,https://www.fidal.it/atleta/MALLAMACE-Pietro/hqiRk5Wgamw%3D,https://www.fidal.it/societa/AICS-ATLETICA-STADIO/RC030
55.7,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,1 se- 1,Trento,2007-04-21,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
55.7,BERNARDONI Andrea,1989,JM,ATL. STUDENTESCA CA.RI.RI,1 se- 1,Bastia Umbra,2007-07-08,https://www.fidal.it/atleta/BERNARDONI-Andrea/f6iRl5qhaGo%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
55.66,SALVAGGIO Marco giovanni,1988,JM,A.S. DIL. POL. A.P.B.,5 su- 1,Bressanone,2007-06-15,https://www.fidal.it/atleta/SALVAGGIO-Marco-giovanni/h6iRlZKiaWw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
55.51,BERNARDONI Andrea,1989,JM,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Rieti,2007-04-29,https://www.fidal.it/atleta/BERNARDONI-Andrea/f6iRl5qhaGo%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
55.41,MALLAMACE Pietro,1988,JM,AICS ATLETICA STADIO,6 su- 1,Firenze,2007-08-04,https://www.fidal.it/atleta/MALLAMACE-Pietro/hqiRk5Wgamw%3D,https://www.fidal.it/societa/AICS-ATLETICA-STADIO/RC030
55.37,MALLAMACE Pietro,1988,JM,AICS ATLETICA STADIO,2 su- 1,Reggio Calabria,2007-05-05,https://www.fidal.it/atleta/MALLAMACE-Pietro/hqiRk5Wgamw%3D,https://www.fidal.it/societa/AICS-ATLETICA-STADIO/RC030
55.3,TETTO Paolo,1989,JM,ASI ATL.MINNITI,2 su- 1,Reggio Calabria,2007-10-20,https://www.fidal.it/atleta/TETTO-Paolo/hqiRk5KlbWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
55.24,MALLAMACE Pietro,1988,JM,AICS ATLETICA STADIO,2 su- 1,Reggio Calabria,2007-07-14,https://www.fidal.it/atleta/MALLAMACE-Pietro/hqiRk5Wgamw%3D,https://www.fidal.it/societa/AICS-ATLETICA-STADIO/RC030
55.1,SALVAGGIO Marco giovanni,1988,JM,A.S. DIL. POL. A.P.B.,6 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/SALVAGGIO-Marco-giovanni/h6iRlZKiaWw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
54.87,FERLINGHETTI Claudio,1988,JM,ATL. VIRTUS CASTENEDOLO,1 se- 1,Milano,2007-02-10,https://www.fidal.it/atleta/FERLINGHETTI-Claudio/dqqRlpmna2k%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
54.87,MANZINI Matteo,1988,JM,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Tezze Sul Brenta,2007-06-21,https://www.fidal.it/atleta/MANZINI-Matteo/eKiRlJukbWw%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
54.81,SALVAGGIO Marco giovanni,1988,JM,A.S. DIL. POL. A.P.B.,1 su- 1,Palermo,2007-02-04,https://www.fidal.it/atleta/SALVAGGIO-Marco-giovanni/h6iRlZKiaWw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
54.74,BERNARDONI Andrea,1989,JM,ATL. STUDENTESCA CA.RI.RI,1 fi- 1,Roma,2007-02-11,https://www.fidal.it/atleta/BERNARDONI-Andrea/f6iRl5qhaGo%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
54.7,RANIERI Piergiuseppe,1990,AM,NUOVA ATLETICA FIAMMA ARANCA,2 su- 1,Reggio Calabria,2007-02-10,https://www.fidal.it/atleta/RANIERI-Piergiuseppe/hqiRk5anbmc%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
54.66,TERRENI Massimo,1956,SM50,ATL LIBERTAS LIVORNO,1 se- 1,Pistoia,2007-06-16,https://www.fidal.it/atleta/TERRENI-Massimo/faiRkpKgcGw%3D,https://www.fidal.it/societa/ATL-LIBERTAS-LIVORNO/LI035
54.58,DOWLAT ABADI Nader,1988,JM,ATL. RICCARDI MILANO,6 su- 1,Bressanone,2007-06-15,https://www.fidal.it/atleta/DOWLAT-ABADI-Nader/dq2Rk5Okamk%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
54.5,DREINA Alessandro,1989,JM,ATLETICA UDINESE MALIGNANI,2 su- 1,Tezze Sul Brenta,2007-06-21,https://www.fidal.it/atleta/DREINA-Alessandro/eayRkpufb2Q%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
54.45,MATTEI Giacomo,1990,AM,FIAMME GIALLE G. SIMONI,3 su- 1,Pavia,2007-09-23,https://www.fidal.it/atleta/MATTEI-Giacomo/f6iRmJifaGY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
54.32,RANIERI Piergiuseppe,1990,AM,NUOVA ATLETICA FIAMMA ARANCA,2 su- 1,Reggio Calabria,2007-01-27,https://www.fidal.it/atleta/RANIERI-Piergiuseppe/hqiRk5anbmc%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
54.13,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,2 su- 1,Modena,2007-05-31,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
53.85,CALZERONI Luca,1988,JM,UISP ATLETICA SIENA A.S.D.,7 su- 1,Bressanone,2007-06-15,https://www.fidal.it/atleta/CALZERONI-Luca/faiRm5Okbms%3D,https://www.fidal.it/societa/UISP-ATLETICA-SIENA-A-S-D-/SI043
53.75,MENINI Stefano,1989,JM,FIAMME GIALLE G. SIMONI,8 su- 1,Bressanone,2007-06-15,https://www.fidal.it/atleta/MENINI-Stefano/f6iRmJafaGU%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
53.51,SALVAGGIO Marco giovanni,1988,JM,A.S. DIL. POL. A.P.B.,1 su- 1,Messina,2007-02-18,https://www.fidal.it/atleta/SALVAGGIO-Marco-giovanni/h6iRlZKiaWw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
53.49,MANCINELLI Stefano,1988,JM,ATL.  CENTO TORRI PAVIA,2 se- 1,Milano,2007-02-10,https://www.fidal.it/atleta/MANCINELLI-Stefano/e6iRkpumamY%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
53.49,SALVAGGIO Marco giovanni,1988,JM,A.S. DIL. POL. A.P.B.,2 se- 1,Siracusa,2007-06-30,https://www.fidal.it/atleta/SALVAGGIO-Marco-giovanni/h6iRlZKiaWw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
53.3,MARTONI Maurizio,1988,JM,A.S. LA FRATELLANZA 1874,7 su- 1,Bari,2007-03-03,https://www.fidal.it/atleta/MARTONI-Maurizio/eqiRlJSjamw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
53.28,TETTO Paolo,1989,JM,ASI ATL.MINNITI,3 su- 1,Reggio Calabria,2007-01-27,https://www.fidal.it/atleta/TETTO-Paolo/hqiRk5KlbWk%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
53.27,BERNARDONI Andrea,1989,JM,ATL. STUDENTESCA CA.RI.RI,1 fi- 1,Roma Ostia,2007-06-03,https://www.fidal.it/atleta/BERNARDONI-Andrea/f6iRl5qhaGo%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
53.19,DOWLAT ABADI Nader,1988,JM,ATL. RICCARDI MILANO,1 su- 1,Milano,2007-05-12,https://www.fidal.it/atleta/DOWLAT-ABADI-Nader/dq2Rk5Okamk%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
53.02,FERLINGHETTI Claudio,1988,JM,ATL. VIRTUS CASTENEDOLO,2 su- 1,Milano,2007-05-12,https://www.fidal.it/atleta/FERLINGHETTI-Claudio/dqqRlpmna2k%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
53.01,DOWLAT ABADI Nader,1988,JM,ATL. RICCARDI MILANO,1 su- 1,Milano,2007-06-03,https://www.fidal.it/atleta/DOWLAT-ABADI-Nader/dq2Rk5Okamk%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
52.9,MARTONI Maurizio,1988,JM,A.S. LA FRATELLANZA 1874,1 su- 1,Reggio Emilia,2007-02-04,https://www.fidal.it/atleta/MARTONI-Maurizio/eqiRlJSjamw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
52.85,FERLINGHETTI Claudio,1988,JM,ATL. VIRTUS CASTENEDOLO,1 su- 1,Brescia,2007-06-13,https://www.fidal.it/atleta/FERLINGHETTI-Claudio/dqqRlpmna2k%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
52.83,GALIMBERTI Michele,1989,JM,U.S. ATL. VEDANO,1 se- 1,Bergamo,2007-06-06,https://www.fidal.it/atleta/GALIMBERTI-Michele/dq2Rkpugbmc%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
52.59,FERLINGHETTI Claudio,1988,JM,ATL. VIRTUS CASTENEDOLO,2 su- 1,Milano,2007-06-03,https://www.fidal.it/atleta/FERLINGHETTI-Claudio/dqqRlpmna2k%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
52.49,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 su- 1,Reggio Emilia,2007-07-24,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
52.49,MALLAMACE Pietro,1988,JM,AICS ATLETICA STADIO,2 su- 1,Rieti,2007-09-22,https://www.fidal.it/atleta/MALLAMACE-Pietro/hqiRk5Wgamw%3D,https://www.fidal.it/societa/AICS-ATLETICA-STADIO/RC030
52.46,BERNARDONI Andrea,1989,JM,ATL. STUDENTESCA CA.RI.RI,4 su- 1,Pavia,2007-09-23,https://www.fidal.it/atleta/BERNARDONI-Andrea/f6iRl5qhaGo%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
52.4,MENINI Stefano,1989,JM,FIAMME GIALLE G. SIMONI,2 fi- 1,Roma Ostia,2007-06-03,https://www.fidal.it/atleta/MENINI-Stefano/f6iRmJafaGU%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
52.39,FERLINGHETTI Claudio,1988,JM,ATL. VIRTUS CASTENEDOLO,1 se- 1,Casalmaggiore,2007-04-22,https://www.fidal.it/atleta/FERLINGHETTI-Claudio/dqqRlpmna2k%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
52.33,MANZINI Matteo,1988,JM,ASSINDUSTRIA SPORT PADOVA,2 su- 1,Nove,2007-06-03,https://www.fidal.it/atleta/MANZINI-Matteo/eKiRlJukbWw%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
52.15,MARTONI Maurizio,1988,JM,A.S. LA FRATELLANZA 1874,1 su- 1,Riccione,2007-06-06,https://www.fidal.it/atleta/MARTONI-Maurizio/eqiRlJSjamw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
52.07,FERLINGHETTI Claudio,1988,JM,ATL. VIRTUS CASTENEDOLO,1 su- 1,Lodi,2007-04-15,https://www.fidal.it/atleta/FERLINGHETTI-Claudio/dqqRlpmna2k%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
