prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
61.20,FORTUNA Diego,1968,SM35,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Savona,2007-06-26,https://www.fidal.it/atleta/FORTUNA-Diego/eqiRkpKhaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
60.74,KIRCHLER Hannes,1978,SM,C.S. CARABINIERI SEZ. ATLETICA,5 fi- 1,Huelva,2007-09-13,https://www.fidal.it/atleta/KIRCHLER-Hannes/iaiRkpKob2M%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
60.72,KIRCHLER Hannes,1978,SM,C.S. CARABINIERI SEZ. ATLETICA,9 fi- 1,Atene,2007-07-02,https://www.fidal.it/atleta/KIRCHLER-Hannes/iaiRkpKob2M%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
60.64,FORTUNA Diego,1968,SM35,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Savona,2007-05-23,https://www.fidal.it/atleta/FORTUNA-Diego/eqiRkpKhaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
60.34,KIRCHLER Hannes,1978,SM,C.S. CARABINIERI SEZ. ATLETICA,10 qu- 2,Osaka,2007-08-26,https://www.fidal.it/atleta/KIRCHLER-Hannes/iaiRkpKob2M%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
60.14,KIRCHLER Hannes,1978,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/KIRCHLER-Hannes/iaiRkpKob2M%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
60.13,KIRCHLER Hannes,1978,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/KIRCHLER-Hannes/iaiRkpKob2M%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
59.99,FORTUNA Diego,1968,SM35,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Donnas,2007-06-21,https://www.fidal.it/atleta/FORTUNA-Diego/eqiRkpKhaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
59.47,ANDREI Cristiano,1973,SM,G.A. FIAMME GIALLE,3 su- 1,Savona,2007-06-26,https://www.fidal.it/atleta/ANDREI-Cristiano/dqiRlJefaGg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
59.37,KIRCHLER Hannes,1978,SM,C.S. CARABINIERI SEZ. ATLETICA,11 fi- 1,Madrid,2007-07-21,https://www.fidal.it/atleta/KIRCHLER-Hannes/iaiRkpKob2M%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
59.10,ANDREI Cristiano,1973,SM,G.A. FIAMME GIALLE,5 su- 1,Donnas,2007-07-15,https://www.fidal.it/atleta/ANDREI-Cristiano/dqiRlJefaGg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
58.61,KIRCHLER Hannes,1978,SM,C.S. CARABINIERI SEZ. ATLETICA,5 su- 1,Hyderabad,2007-10-16,https://www.fidal.it/atleta/KIRCHLER-Hannes/iaiRkpKob2M%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
58.52,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,1 fi- 1,Roma,2007-02-10,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
58.34,FORTUNA Diego,1968,SM35,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Faenza,2007-09-19,https://www.fidal.it/atleta/FORTUNA-Diego/eqiRkpKhaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
58.18,ANDREI Cristiano,1973,SM,G.A. FIAMME GIALLE,4 su- 1,Albufeira,2007-05-27,https://www.fidal.it/atleta/ANDREI-Cristiano/dqiRlJefaGg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
58.16,FORTUNA Diego,1968,SM35,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/FORTUNA-Diego/eqiRkpKhaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
58.08,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,1 fi- 1,Viterbo,2007-09-08,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
58.05,LOMATER Stefano,1974,SM,G.S. FIAMME ORO PADOVA,2 fi- 1,Rosario,2007-03-08,https://www.fidal.it/atleta/LOMATER-Stefano/dKiRkpKmbmU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
57.92,ANDREI Cristiano,1973,SM,G.A. FIAMME GIALLE,1 su- 1,Rieti,2007-06-23,https://www.fidal.it/atleta/ANDREI-Cristiano/dqiRlJefaGg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
57.74,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,1 se- 2,Rieti,2007-05-19,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
57.63,FORTUNA Diego,1968,SM35,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Pavia,2007-05-13,https://www.fidal.it/atleta/FORTUNA-Diego/eqiRkpKhaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
57.58,ANDREI Cristiano,1973,SM,G.A. FIAMME GIALLE,2 se- 1,Avezzano,2007-09-16,https://www.fidal.it/atleta/ANDREI-Cristiano/dqiRlJefaGg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
57.42,FORTUNA Diego,1968,SM35,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Bolzano,2007-05-28,https://www.fidal.it/atleta/FORTUNA-Diego/eqiRkpKhaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
57.24,FORTUNA Diego,1968,SM35,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Scorze,2007-05-05,https://www.fidal.it/atleta/FORTUNA-Diego/eqiRkpKhaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
57.21,ANDREI Cristiano,1973,SM,G.A. FIAMME GIALLE,3 su- 1,Pavia,2007-05-13,https://www.fidal.it/atleta/ANDREI-Cristiano/dqiRlJefaGg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
57.16,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,1 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
57.13,LOMATER Stefano,1974,SM,G.S. FIAMME ORO PADOVA,1 se- 1,Mondovi,2007-05-01,https://www.fidal.it/atleta/LOMATER-Stefano/dKiRkpKmbmU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
57.12,FORTUNA Diego,1968,SM35,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Modena,2007-05-19,https://www.fidal.it/atleta/FORTUNA-Diego/eqiRkpKhaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
57.09,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Roma,2007-07-07,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
57.06,LOMATER Stefano,1974,SM,G.S. FIAMME ORO PADOVA,4 su- 1,Savona,2007-06-26,https://www.fidal.it/atleta/LOMATER-Stefano/dKiRkpKmbmU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.95,LOMATER Stefano,1974,SM,G.S. FIAMME ORO PADOVA,2 su- 1,Savona,2007-05-23,https://www.fidal.it/atleta/LOMATER-Stefano/dKiRkpKmbmU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.93,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,1 su- 1,Bari,2007-03-04,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
56.92,DI MARCO Nazzareno,1985,PM,ASD BRUNI PUBBL. ATL. VOMANO,1 se- 1,Nereto,2007-07-31,https://www.fidal.it/atleta/DI-MARCO-Nazzareno/e6iRkpuoaWQ%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
56.90,LOMATER Stefano,1974,SM,G.S. FIAMME ORO PADOVA,2 fi- 1,Buenos Aires,2007-03-14,https://www.fidal.it/atleta/LOMATER-Stefano/dKiRkpKmbmU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.80,ANDREI Cristiano,1973,SM,G.A. FIAMME GIALLE,1 su- 1,Castelfranco Emilia,2007-06-17,https://www.fidal.it/atleta/ANDREI-Cristiano/dqiRlJefaGg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
56.79,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,1 se- 1,Terni,2007-06-03,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
56.74,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,6 su- 1,Donnas,2007-07-15,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
56.64,LOMATER Stefano,1974,SM,G.S. FIAMME ORO PADOVA,4 su- 1,Pavia,2007-05-13,https://www.fidal.it/atleta/LOMATER-Stefano/dKiRkpKmbmU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.47,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,3 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
56.45,ANDREI Cristiano,1973,SM,G.A. FIAMME GIALLE,2 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/ANDREI-Cristiano/dqiRlJefaGg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
56.40,LOMATER Stefano,1974,SM,G.S. FIAMME ORO PADOVA,2 fi- 1,Santa Fe,2007-03-05,https://www.fidal.it/atleta/LOMATER-Stefano/dKiRkpKmbmU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.40,CENTI Diego,1987,PM,ALTO LAZIO A.S.D.,2 se- 2,Rieti,2007-05-19,https://www.fidal.it/atleta/CENTI-Diego/f6iRlpmmbmU%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
56.36,LOMATER Stefano,1974,SM,G.S. FIAMME ORO PADOVA,2 su- 1,Donnas,2007-06-21,https://www.fidal.it/atleta/LOMATER-Stefano/dKiRkpKmbmU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.26,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,1 se- 1,Fabriano,2007-06-10,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
56.22,FORTUNA Diego,1968,SM35,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Palmanova,2007-05-01,https://www.fidal.it/atleta/FORTUNA-Diego/eqiRkpKhaGo%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
56.20,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Ostia Lido,2007-07-21,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
56.18,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,1 se- 1,Macerata,2007-06-29,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
56.12,LOMATER Stefano,1974,SM,G.S. FIAMME ORO PADOVA,3 su- 1,La Laguna,2007-05-05,https://www.fidal.it/atleta/LOMATER-Stefano/dKiRkpKmbmU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
56.06,DI MARCO Nazzareno,1985,PM,ASD BRUNI PUBBL. ATL. VOMANO,2 su- 1,Rieti,2007-06-23,https://www.fidal.it/atleta/DI-MARCO-Nazzareno/e6iRkpuoaWQ%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
56.05,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,1 se- 1,Quarrata,2007-06-20,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
55.98,LOMATER Stefano,1974,SM,G.S. FIAMME ORO PADOVA,3 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/LOMATER-Stefano/dKiRkpKmbmU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
55.91,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Grosseto,2007-01-28,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
55.90,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Rieti,2007-06-06,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
55.86,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,2 se- 1,Fabriano,2007-06-10,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
55.84,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,7 fi- 1,Debrecen,2007-07-14,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
55.73,LOMATER Stefano,1974,SM,G.S. FIAMME ORO PADOVA,4 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/LOMATER-Stefano/dKiRkpKmbmU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
55.72,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,5 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
55.64,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,5 su- 1,Pavia,2007-05-13,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
55.64,LOMATER Stefano,1974,SM,G.S. FIAMME ORO PADOVA,1 su- 1,Marcon,2007-05-19,https://www.fidal.it/atleta/LOMATER-Stefano/dKiRkpKmbmU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
55.56,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,3 su- 1,Bari,2007-03-04,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
55.46,DI MARCO Nazzareno,1985,PM,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Ascoli Piceno,2007-07-21,https://www.fidal.it/atleta/DI-MARCO-Nazzareno/e6iRkpuoaWQ%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
55.39,NICOLETTI Andrea,1979,SM,C.S. AERONAUTICA MILITARE,3 se- 2,Rieti,2007-05-19,https://www.fidal.it/atleta/NICOLETTI-Andrea/eKiRkpakaGk%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
55.38,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,3 se- 1,Avezzano,2007-09-16,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
55.36,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,3 qu- 2,Debrecen,2007-07-13,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
55.28,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,2 fi- 1,Viterbo,2007-09-08,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
55.27,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,3 su- 1,Rieti,2007-06-23,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
55.22,ANDREI Cristiano,1973,SM,G.A. FIAMME GIALLE,5 fi- 1,Abuja,2007-05-05,https://www.fidal.it/atleta/ANDREI-Cristiano/dqiRlJefaGg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
55.20,DI MARCO Nazzareno,1985,PM,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Ascoli Piceno,2007-04-21,https://www.fidal.it/atleta/DI-MARCO-Nazzareno/e6iRkpuoaWQ%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
55.10,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,2 su- 1,Rieti,2007-06-06,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
55.09,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,1 fi- 1,Viterbo,2007-01-28,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
55.01,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,4 se- 2,Rieti,2007-05-19,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
55.00,DI MARCO Nazzareno,1985,PM,ASD BRUNI PUBBL. ATL. VOMANO,4 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/DI-MARCO-Nazzareno/e6iRkpuoaWQ%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
54.89,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,1 su- 1,Terni,2007-04-14,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
54.87,ZITELLI Marco,1982,SM,C.S. AERONAUTICA MILITARE,5 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/ZITELLI-Marco/f6iRlZKiamg%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
54.83,NICOLETTI Andrea,1979,SM,C.S. AERONAUTICA MILITARE,4 se- 1,Avezzano,2007-09-16,https://www.fidal.it/atleta/NICOLETTI-Andrea/eKiRkpakaGk%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
54.80,ANDREI Cristiano,1973,SM,G.A. FIAMME GIALLE,6 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/ANDREI-Cristiano/dqiRlJefaGg%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
54.77,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,2 se- 1,Terni,2007-06-03,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
54.72,DI MARCO Nazzareno,1985,PM,ASD BRUNI PUBBL. ATL. VOMANO,6 su- 1,Pavia,2007-05-13,https://www.fidal.it/atleta/DI-MARCO-Nazzareno/e6iRkpuoaWQ%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
54.70,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,1 su- 1,Ostia Lido,2007-09-26,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
54.54,SACCHI Matteo,1981,SM,ATL.  CENTO TORRI PAVIA,1 su- 1,Busto Arsizio,2007-07-07,https://www.fidal.it/atleta/SACCHI-Matteo/dq2RkpKfbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
54.50,NICOLETTI Andrea,1979,SM,C.S. AERONAUTICA MILITARE,99 su- 1,Donnas,2007-06-02,https://www.fidal.it/atleta/NICOLETTI-Andrea/eKiRkpakaGk%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
54.49,FALOCI Giovanni,1985,PM,G.A. FIAMME GIALLE,1 se- 1,Ascoli Piceno,2007-02-04,https://www.fidal.it/atleta/FALOCI-Giovanni/fqiRk5ihamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
54.45,LOMATER Stefano,1974,SM,G.S. FIAMME ORO PADOVA,3 fi- 1,Mar Del Plata,2007-03-11,https://www.fidal.it/atleta/LOMATER-Stefano/dKiRkpKmbmU%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
54.45,NICOLETTI Andrea,1979,SM,C.S. AERONAUTICA MILITARE,1 se- 1,Gorizia,2007-06-24,https://www.fidal.it/atleta/NICOLETTI-Andrea/eKiRkpakaGk%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
54.45,DI MARCO Nazzareno,1985,PM,ASD BRUNI PUBBL. ATL. VOMANO,8 fi- 1,Debrecen,2007-07-14,https://www.fidal.it/atleta/DI-MARCO-Nazzareno/e6iRkpuoaWQ%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
54.41,SACCHI Matteo,1981,SM,ATL.  CENTO TORRI PAVIA,3 su- 1,Savona,2007-05-23,https://www.fidal.it/atleta/SACCHI-Matteo/dq2RkpKfbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
54.31,APOLLONI Federico,1987,PM,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Ostia Lido,2007-09-26,https://www.fidal.it/atleta/APOLLONI-Federico/f6iRlpqjcWU%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
54.14,DI MARCO Nazzareno,1985,PM,ASD BRUNI PUBBL. ATL. VOMANO,7 su- 1,Padova,2007-07-28,https://www.fidal.it/atleta/DI-MARCO-Nazzareno/e6iRkpuoaWQ%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
