prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
62.36,BIONDI Mauro,1990,AM,COLLECTION ATLETICA SAMBENEDET,1 se- 1,Terni,2007-06-06,https://www.fidal.it/atleta/BIONDI-Mauro/e6iRk5aibmQ%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
62.33,BIONDI Mauro,1990,AM,COLLECTION ATLETICA SAMBENEDET,14 qu- 2,Ostrava,2007-07-12,https://www.fidal.it/atleta/BIONDI-Mauro/e6iRk5aibmQ%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
62.33,FERRETTI Gianlorenzo,1991,AM,POLISPORTIVA AURORA,2 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/FERRETTI-Gianlorenzo/faiRm5mmbWM%3D,https://www.fidal.it/societa/POLISPORTIVA-AURORA/PI055
62.32,FERRETTI Gianlorenzo,1991,AM,POLISPORTIVA AURORA,1 su- 1,Siena,2007-06-02,https://www.fidal.it/atleta/FERRETTI-Gianlorenzo/faiRm5mmbWM%3D,https://www.fidal.it/societa/POLISPORTIVA-AURORA/PI055
61.89,RANIERI Piergiuseppe,1990,AM,NUOVA ATLETICA FIAMMA ARANCA,1 fi- 1,Reggio Calabria,2007-10-27,https://www.fidal.it/atleta/RANIERI-Piergiuseppe/hqiRk5anbmc%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
61.73,RANIERI Piergiuseppe,1990,AM,NUOVA ATLETICA FIAMMA ARANCA,1 su- 1,Reggio Calabria,2007-05-05,https://www.fidal.it/atleta/RANIERI-Piergiuseppe/hqiRk5anbmc%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
61.7,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 su- 1,Modena,2007-06-25,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
61.59,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 su- 1,Modena,2007-02-25,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
61.13,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 su- 1,Imola,2007-05-13,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
61.06,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 su- 1,Modena,2007-09-13,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
61.03,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 su- 1,Piacenza,2007-06-09,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
60.47,MATTEI Giacomo,1990,AM,FIAMME GIALLE G. SIMONI,1 fi- 1,Viterbo,2007-10-11,https://www.fidal.it/atleta/MATTEI-Giacomo/f6iRmJifaGY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
60.33,BIONDI Mauro,1990,AM,COLLECTION ATLETICA SAMBENEDET,1 su- 1,Macerata,2007-05-13,https://www.fidal.it/atleta/BIONDI-Mauro/e6iRk5aibmQ%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
60.23,RANIERI Piergiuseppe,1990,AM,NUOVA ATLETICA FIAMMA ARANCA,1 su- 1,Messina,2007-07-30,https://www.fidal.it/atleta/RANIERI-Piergiuseppe/hqiRk5anbmc%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
60.22,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 su- 1,Modena,2007-03-04,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
60.04,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 se- 1,Clusone,2007-06-30,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
59.99,FERRETTI Gianlorenzo,1991,AM,POLISPORTIVA AURORA,1 su- 1,Siena,2007-09-30,https://www.fidal.it/atleta/FERRETTI-Gianlorenzo/faiRm5mmbWM%3D,https://www.fidal.it/societa/POLISPORTIVA-AURORA/PI055
59.99,MATTEI Giacomo,1990,AM,FIAMME GIALLE G. SIMONI,3 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/MATTEI-Giacomo/f6iRmJifaGY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
59.89,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 se- 1,Casalmaggiore,2007-05-23,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
59.79,FERRETTI Gianlorenzo,1991,AM,POLISPORTIVA AURORA,1 su- 1,Campi Bisenzio,2007-06-24,https://www.fidal.it/atleta/FERRETTI-Gianlorenzo/faiRm5mmbWM%3D,https://www.fidal.it/societa/POLISPORTIVA-AURORA/PI055
59.67,MATTEI Giacomo,1990,AM,FIAMME GIALLE G. SIMONI,1 fi- 1,Roma,2007-09-29,https://www.fidal.it/atleta/MATTEI-Giacomo/f6iRmJifaGY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
59.48,BIONDI Mauro,1990,AM,COLLECTION ATLETICA SAMBENEDET,1 se- 1,San Benedetto Del Tronto,2007-06-22,https://www.fidal.it/atleta/BIONDI-Mauro/e6iRk5aibmQ%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
59.43,PAUSELLI Simone,1990,AM,ATL.LIB. CITTA' DI CASTELLO,1 se- 1,Terni,2007-05-01,https://www.fidal.it/atleta/PAUSELLI-Simone/fqiRk5imamg%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
59.39,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 su- 1,Modena,2007-10-21,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
59.02,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 su- 1,Reggio Emilia,2007-05-27,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
58.92,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 se- 1,Guastalla,2007-04-29,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
58.9,RANIERI Piergiuseppe,1990,AM,NUOVA ATLETICA FIAMMA ARANCA,1 su- 1,Reggio Calabria,2007-05-13,https://www.fidal.it/atleta/RANIERI-Piergiuseppe/hqiRk5anbmc%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
58.9,PAUSELLI Simone,1990,AM,ATL.LIB. CITTA' DI CASTELLO,2 fi- 1,Viterbo,2007-09-08,https://www.fidal.it/atleta/PAUSELLI-Simone/fqiRk5imamg%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
58.72,BIONDI Mauro,1990,AM,COLLECTION ATLETICA SAMBENEDET,4 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/BIONDI-Mauro/e6iRk5aibmQ%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
58.65,FERRETTI Gianlorenzo,1991,AM,POLISPORTIVA AURORA,1 se- 1,Livorno,2007-05-05,https://www.fidal.it/atleta/FERRETTI-Gianlorenzo/faiRm5mmbWM%3D,https://www.fidal.it/societa/POLISPORTIVA-AURORA/PI055
58.58,MAIO Andrea,1990,AM,A.S.D. LIB. POL. AMAT. ATL. BN,1 fi- 1,Benevento,2007-09-29,https://www.fidal.it/atleta/MAIO-Andrea/gKiRlJulbmw%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
58.48,FERRETTI Gianlorenzo,1991,AM,POLISPORTIVA AURORA,1 su- 1,Siena,2007-04-25,https://www.fidal.it/atleta/FERRETTI-Gianlorenzo/faiRm5mmbWM%3D,https://www.fidal.it/societa/POLISPORTIVA-AURORA/PI055
58.45,MATTEI Giacomo,1990,AM,FIAMME GIALLE G. SIMONI,3 fi- 1,Viterbo,2007-09-08,https://www.fidal.it/atleta/MATTEI-Giacomo/f6iRmJifaGY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
58.3,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 su- 1,Scandiano,2007-09-30,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
58.15,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 su- 1,Imola,2007-06-07,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
57.98,BIONDI Mauro,1990,AM,COLLECTION ATLETICA SAMBENEDET,1 fi- 1,Roma,2007-05-06,https://www.fidal.it/atleta/BIONDI-Mauro/e6iRk5aibmQ%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
57.96,MATTEI Giacomo,1990,AM,FIAMME GIALLE G. SIMONI,1 fi- 1,Viterbo,2007-10-27,https://www.fidal.it/atleta/MATTEI-Giacomo/f6iRmJifaGY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
57.9,FERRETTI Gianlorenzo,1991,AM,POLISPORTIVA AURORA,1 su- 1,Firenze,2007-05-27,https://www.fidal.it/atleta/FERRETTI-Gianlorenzo/faiRm5mmbWM%3D,https://www.fidal.it/societa/POLISPORTIVA-AURORA/PI055
57.76,POLI Andrea,1991,AM,S.E.F. VIRTUS EMILSIDER BO,2 su- 1,Scandiano,2007-09-30,https://www.fidal.it/atleta/POLI-Andrea/eqiRlZqgaWk%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
57.72,PAUSELLI Simone,1990,AM,ATL.LIB. CITTA' DI CASTELLO,5 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/PAUSELLI-Simone/fqiRk5imamg%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
57.48,PAUSELLI Simone,1990,AM,ATL.LIB. CITTA' DI CASTELLO,2 fi- 1,Viterbo,2007-05-24,https://www.fidal.it/atleta/PAUSELLI-Simone/fqiRk5imamg%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
57.48,BOLLA Nicolo',1990,AM,ATL. CASTELNOVO MONTI,1 se- 1,Mantova,2007-06-21,https://www.fidal.it/atleta/BOLLA-Nicolo-/eqiRlJugamg%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
57.46,GABBIADINI Mattia,1990,AM,ATL.  CENTO TORRI PAVIA,1 su- 1,Busto Arsizio,2007-06-10,https://www.fidal.it/atleta/GABBIADINI-Mattia/dqmRl5Ohams%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
57.36,PAUSELLI Simone,1990,AM,ATL.LIB. CITTA' DI CASTELLO,1 qu- 1,Orvieto,2007-05-26,https://www.fidal.it/atleta/PAUSELLI-Simone/fqiRk5imamg%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
57.16,MAIO Andrea,1990,AM,A.S.D. LIB. POL. AMAT. ATL. BN,1 fi- 1,Salerno,2007-10-14,https://www.fidal.it/atleta/MAIO-Andrea/gKiRlJulbmw%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
56.91,MAIO Andrea,1990,AM,A.S.D. LIB. POL. AMAT. ATL. BN,2 su- 1,Busto Arsizio,2007-06-10,https://www.fidal.it/atleta/MAIO-Andrea/gKiRlJulbmw%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
56.76,PAUSELLI Simone,1990,AM,ATL.LIB. CITTA' DI CASTELLO,1 se- 1,Narni,2007-09-15,https://www.fidal.it/atleta/PAUSELLI-Simone/fqiRk5imamg%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
56.68,PELLANDA Paolo,1990,AM,ATL.VICENTINA,1 se- 1,Vicenza,2007-09-30,https://www.fidal.it/atleta/PELLANDA-Paolo/eK6RkpOgcGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
56.68,CANCEDDA Valerio,1990,AM,SS ATL ORISTANO,1 fi- 1,Oristano,2007-10-25,https://www.fidal.it/atleta/CANCEDDA-Valerio/iKiSmZWhb2o%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
56.5,MANGIAFICO Daniele,1990,AM,A.S.D. LIBERTAS TRINACRIA,1 se- 1,Siracusa,2007-04-21,https://www.fidal.it/atleta/MANGIAFICO-Daniele/h6iRlZefbGg%3D,https://www.fidal.it/societa/A-S-D--LIBERTAS-TRINACRIA/SR334
56.26,POLI Andrea,1991,AM,S.E.F. VIRTUS EMILSIDER BO,6 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/POLI-Andrea/eqiRlZqgaWk%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
56.12,GABBIADINI Mattia,1990,AM,ATL.  CENTO TORRI PAVIA,1 su- 1,Chiari,2007-09-09,https://www.fidal.it/atleta/GABBIADINI-Mattia/dqmRl5Ohams%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
56.0,RANIERI Piergiuseppe,1990,AM,NUOVA ATLETICA FIAMMA ARANCA,1 su- 1,Reggio Calabria,2007-02-17,https://www.fidal.it/atleta/RANIERI-Piergiuseppe/hqiRk5anbmc%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
55.89,MATTEI Giacomo,1990,AM,FIAMME GIALLE G. SIMONI,1 su- 1,Rieti,2007-09-18,https://www.fidal.it/atleta/MATTEI-Giacomo/f6iRmJifaGY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
55.84,LOMBARDI Luca,1990,AM,ATL. VIRTUS CASTENEDOLO,2 se- 1,Mantova,2007-06-21,https://www.fidal.it/atleta/LOMBARDI-Luca/dqqRkpKlbWg%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
55.77,PAUSELLI Simone,1990,AM,ATL.LIB. CITTA' DI CASTELLO,1 su- 1,Rieti,2007-04-29,https://www.fidal.it/atleta/PAUSELLI-Simone/fqiRk5imamg%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
55.61,MATTEI Giacomo,1990,AM,FIAMME GIALLE G. SIMONI,1 su- 1,Rieti,2007-02-22,https://www.fidal.it/atleta/MATTEI-Giacomo/f6iRmJifaGY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
55.61,MANGIAFICO Daniele,1990,AM,A.S.D. LIBERTAS TRINACRIA,1 su- 1,Catania,2007-04-28,https://www.fidal.it/atleta/MANGIAFICO-Daniele/h6iRlZefbGg%3D,https://www.fidal.it/societa/A-S-D--LIBERTAS-TRINACRIA/SR334
55.54,POLI Andrea,1991,AM,S.E.F. VIRTUS EMILSIDER BO,2 su- 1,Reggio Emilia,2007-05-27,https://www.fidal.it/atleta/POLI-Andrea/eqiRlZqgaWk%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
55.53,POGGIANELLA Cesare,1990,AM,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Rieti,2007-04-29,https://www.fidal.it/atleta/POGGIANELLA-Cesare/f6iRl5KocGc%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
55.48,CANCEDDA Valerio,1990,AM,SS ATL ORISTANO,7 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/CANCEDDA-Valerio/iKiSmZWhb2o%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
55.32,POLI Andrea,1991,AM,S.E.F. VIRTUS EMILSIDER BO,2 su- 1,Imola,2007-05-13,https://www.fidal.it/atleta/POLI-Andrea/eqiRlZqgaWk%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
55.28,PAUSELLI Simone,1990,AM,ATL.LIB. CITTA' DI CASTELLO,1 se- 1,Bastia Umbra,2007-05-12,https://www.fidal.it/atleta/PAUSELLI-Simone/fqiRk5imamg%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
55.24,MATTEI Giacomo,1990,AM,FIAMME GIALLE G. SIMONI,3 su- 1,Busto Arsizio,2007-06-10,https://www.fidal.it/atleta/MATTEI-Giacomo/f6iRmJifaGY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
55.2,POLI Andrea,1991,AM,S.E.F. VIRTUS EMILSIDER BO,1 se- 1,Bologna,2007-07-12,https://www.fidal.it/atleta/POLI-Andrea/eqiRlZqgaWk%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
55.11,POGGIANELLA Cesare,1990,AM,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Rieti,2007-02-22,https://www.fidal.it/atleta/POGGIANELLA-Cesare/f6iRl5KocGc%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
55.06,GABBIADINI Mattia,1990,AM,ATL.  CENTO TORRI PAVIA,8 se- 2,Cesenatico,2007-10-07,https://www.fidal.it/atleta/GABBIADINI-Mattia/dqmRl5Ohams%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
55.04,MAIO Andrea,1990,AM,A.S.D. LIB. POL. AMAT. ATL. BN,1 fi- 1,Salerno,2007-05-27,https://www.fidal.it/atleta/MAIO-Andrea/gKiRlJulbmw%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
55.03,POGGIANELLA Cesare,1990,AM,ATL. STUDENTESCA CA.RI.RI,4 su- 1,Busto Arsizio,2007-06-10,https://www.fidal.it/atleta/POGGIANELLA-Cesare/f6iRl5KocGc%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
54.99,MATTEI Giacomo,1990,AM,FIAMME GIALLE G. SIMONI,1 fi- 1,Ostia Lido,2007-03-11,https://www.fidal.it/atleta/MATTEI-Giacomo/f6iRmJifaGY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
54.99,PAUSELLI Simone,1990,AM,ATL.LIB. CITTA' DI CASTELLO,2 se- 1,Terni,2007-06-03,https://www.fidal.it/atleta/PAUSELLI-Simone/fqiRk5imamg%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
54.91,MAIO Andrea,1990,AM,A.S.D. LIB. POL. AMAT. ATL. BN,1 fi- 1,Salerno,2007-09-09,https://www.fidal.it/atleta/MAIO-Andrea/gKiRlJulbmw%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
54.79,SOTTANA Riccardo,1990,AM,ATL.BIOTEKNA MARCON,1 se- 1,Vicenza,2007-09-12,https://www.fidal.it/atleta/SOTTANA-Riccardo/eKiRlZaicWQ%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
54.73,LOMBARDI Luca,1990,AM,ATL. VIRTUS CASTENEDOLO,2 su- 1,Chiari,2007-09-09,https://www.fidal.it/atleta/LOMBARDI-Luca/dqqRkpKlbWg%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
54.58,CANCEDDA Valerio,1990,AM,SS ATL ORISTANO,1 fi- 1,Oristano,2007-09-12,https://www.fidal.it/atleta/CANCEDDA-Valerio/iKiSmZWhb2o%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
54.55,FALLONI Simone,1991,AM,ATL. STUDENTESCA CA.RI.RI,2 fi- 1,Roma,2007-09-29,https://www.fidal.it/atleta/FALLONI-Simone/f6iRmJancGo%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
54.52,POLI Andrea,1991,AM,S.E.F. VIRTUS EMILSIDER BO,2 su- 1,Modena,2007-03-04,https://www.fidal.it/atleta/POLI-Andrea/eqiRlZqgaWk%3D,https://www.fidal.it/societa/S-E-F--VIRTUS-EMILSIDER-BO/BO007
54.52,POGGIANELLA Cesare,1990,AM,ATL. STUDENTESCA CA.RI.RI,1 fi- 1,Roma,2007-05-27,https://www.fidal.it/atleta/POGGIANELLA-Cesare/f6iRl5KocGc%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
54.52,IAZZETTA Roberto,1990,AM,ASI ATLETICA LATINA 80,2 fi- 1,Viterbo,2007-10-11,https://www.fidal.it/atleta/IAZZETTA-Roberto/f6iRmJeoamM%3D,https://www.fidal.it/societa/ASI-ATLETICA-LATINA-80/LT275
