prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
32.21,RUSALEN Martina,2000,AF,LIB. VALPOLICELLA LUPATOTINA,3 su- 1,San Biagio Di Callalta,2017-07-23,https://www.fidal.it/atleta/RUSALEN-Martina/eKAAARkpmjbmU%3D,https://www.fidal.it/societa/LIB--VALPOLICELLA-LUPATOTINA/VR833
32.19,BRANDOLINI Flavia,1994,SF,POL. UNIVERSITA' FORO ITALICO,9 su- 1,Catania,2017-06-16,https://www.fidal.it/atleta/BRANDOLINI-Flavia/f6iRmZahaWQ%3D,https://www.fidal.it/societa/POL--UNIVERSITA-FORO-ITALICO/RM073
32.18,CASARIN Anna,2001,AF,ATL. DUE TORRI SPORTING NOALE,6 su- 1,Caorle,2017-05-28,https://www.fidal.it/atleta/CASARIN-Anna/eK2RkpaobWw%3D,https://www.fidal.it/societa/ATL--DUE-TORRI-SPORTING-NOALE/VE519
32.16,CECCARELLI Francesca,1994,SF,ATL. BRESCIA 1950,9 su- 1,Milano,2017-04-09,https://www.fidal.it/atleta/CECCARELLI-Francesca/dqqRl5eibmw%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950/BS181
32.16,LEONARDI Lucia,1969,SF45,U.S. QUERCIA TRENTINGRANA,1 su- 1,Orvieto,2017-07-07,https://www.fidal.it/atleta/LEONARDI-Lucia/d6iRkpKhcGM%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
32.15,PETTINARI Lucia,1998,JF,ATL. RECANATI,4 se- 1,Ascoli Piceno,2017-05-27,https://www.fidal.it/atleta/PETTINARI-Lucia/e6iRk5mobWU%3D,https://www.fidal.it/societa/ATL--RECANATI/MC007
32.14,IOB Irene,1999,JF,ATLETICA MALIGNANI LIBERTAS UD,8 su- 1,Udine,2017-08-26,https://www.fidal.it/atleta/IOB-Irene/eayRk5ehams%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
32.12,CECCARELLI Francesca,1994,SF,ATL. BRESCIA 1950,3 su- 1,Gavardo,2017-07-04,https://www.fidal.it/atleta/CECCARELLI-Francesca/dqqRl5eibmw%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950/BS181
32.11,BARBAZZA Giorgia,1993,SF,ATL BRUGNERA PN FRIULINTAGLI,9 su- 1,Udine,2017-08-26,https://www.fidal.it/atleta/BARBAZZA-Giorgia/eaqRkpmoaGw%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
32.1,ROSI Federica,1999,JF,ATL.LIB. CITTA' DI CASTELLO,4 su- 1,Rieti,2017-02-12,https://www.fidal.it/atleta/ROSI-Federica/fqmRkpambGY%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
