prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
34.78,,34.78,0,MINUZZO Anna,1994,AF,S.A.F. BOLZANO,4 su- 1,Borgo Valsugana,2011-05-14,https://www.fidal.it/atleta/MINUZZO-Anna/iaiRkpmgbmc%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
34.76,,34.76,0,ZOCCHI Beatrice,1991,PF,C.U.S.PERUGIA,7 su- 1,Macerata,2011-05-14,https://www.fidal.it/atleta/ZOCCHI-Beatrice/f6iRmZKmcGY%3D,https://www.fidal.it/societa/C-U-S-PERUGIA/PG018
34.75,,34.75,0,AMBROSINI Teresa,1995,AF,ATLETICA 85 FAENZA,5 su- 1,Faenza,2011-09-14,https://www.fidal.it/atleta/AMBROSINI-Teresa/eqiRlpiibGg%3D,https://www.fidal.it/societa/ATLETICA-85-FAENZA/RA094
34.73,,34.73,0,FINCATI Beatrice,1995,AF,ATLETICA LIBERTAS S.A.N.P.,4 su- 1,Cles,2011-06-03,https://www.fidal.it/atleta/FINCATI-Beatrice/eK6RkpSkbGc%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
34.68,,34.68,0,RIGONI Barbara,1993,JF,ATLETICA VIS ABANO,7 su- 1,Vicenza,2011-07-09,https://www.fidal.it/atleta/RIGONI-Barbara/eKiRlZefaWc%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
34.67,,34.67,0,CORBETTA Simona,1994,AF,U.S. ATL. VEDANO,5 su- 1,Milano Saini,2011-06-04,https://www.fidal.it/atleta/CORBETTA-Simona/dq2Rk5Ooa2w%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
34.63,,34.63,0,FEDERICI Giulia,1995,AF,ATL. BERGAMO 1959 CREBERG,4 su- 1,Mariano Comense,2011-09-17,https://www.fidal.it/atleta/FEDERICI-Giulia/dqmRl5aja2g%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
34.62,,34.62,0,FEDERICI Giulia,1995,AF,ATL. BERGAMO 1959 CREBERG,4 se- 1,Besana Brianza,2011-09-04,https://www.fidal.it/atleta/FEDERICI-Giulia/dqmRl5aja2g%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
34.61,,34.61,0,CURCI Chiara,1995,AF,TOSCANA ATL.EMPOLI NISSAN,8 su- 1,Livorno,2011-09-10,https://www.fidal.it/atleta/CURCI-Chiara/faqRkpKjbWw%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
34.6,,34.60,0,SIAN Veronica,1995,AF,ATL.LIBERTAS A.R.C.S. PERUGIA,1 su- 1,Narni,2011-10-22,https://www.fidal.it/atleta/SIAN-Veronica/fqqRkpKfcGk%3D,https://www.fidal.it/societa/ATL-LIBERTAS-A-R-C-S--PERUGIA/PG004
34.58,,34.58,0,SANTERAMO Mariangela,1991,PF,G.S. DUE SASSI MATERA,3 su- 1,Matera,2011-08-06,https://www.fidal.it/atleta/SANTERAMO-Mariangela/haiRk5SkcWo%3D,https://www.fidal.it/societa/G-S--DUE-SASSI-MATERA/MT012
34.56,,34.56,0,BEGNINI Andrea marina,1994,AF,ABC PROGETTO AZZURRI,4 su- 1,Milano,2011-02-20,https://www.fidal.it/atleta/BEGNINI-Andrea-marina/dqmRl5SocGs%3D,https://www.fidal.it/societa/ABC-PROGETTO-AZZURRI/MI618
34.48,,34.48,0,ARNABOLDI Silvia,1995,AF,ATL. BRESCIA 1950 ISPA GROUP,4 su- 1,Brescia,2011-05-18,https://www.fidal.it/atleta/ARNABOLDI-Silvia/dquRkpeoa2s%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950-ISPA-GROUP/BS181
34.47,,34.47,0,MARASA' Paola,1995,AF,ASD COM.ORG.MARATONA CITTA PA,1 su- 1,Palermo,2011-09-17,https://www.fidal.it/atleta/MARASA-Paola/h6iRlpmgcGk%3D,https://www.fidal.it/societa/ASD-COM-ORG-MARATONA-CITTA-PA/PA420
34.44,,34.44,0,ROMAN Lisa,1995,AF,ATLETICA BRUGNERA FRIULINTAGLI,1 su- 1,Codroipo,2011-05-07,https://www.fidal.it/atleta/ROMAN-Lisa/eaqRkpqlbWU%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
34.43,,34.43,0,MANCINI Ilaria,1993,JF,MONTEPASCHI UISP ATL. SIENA,6 su- 1,Livorno,2011-02-27,https://www.fidal.it/atleta/MANCINI-Ilaria/fbKRkpKhbmM%3D,https://www.fidal.it/societa/MONTEPASCHI-UISP-ATL--SIENA/SI043
34.42,,34.42,0,FANTINI Sara,1993,JF,ATL. LUGO,2 su- 1,Forli,2011-02-20,https://www.fidal.it/atleta/FANTINI-Sara/eqiRlpKncGk%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
34.42,,34.42,0,CENTOFANTI Chiara,1993,JF,ASD AUDACIA RECORD ATLETICA,2 se- 1,San Benedetto Del Tronto,2011-02-27,https://www.fidal.it/atleta/CENTOFANTI-Chiara/gaiRk5eoaGo%3D,https://www.fidal.it/societa/ASD-AUDACIA-RECORD-ATLETICA/RM131
34.42,,34.42,0,BEGNINI Andrea marina,1994,AF,ABC PROGETTO AZZURRI,4 su- 1,Saronno,2011-05-07,https://www.fidal.it/atleta/BEGNINI-Andrea-marina/dqmRl5SocGs%3D,https://www.fidal.it/societa/ABC-PROGETTO-AZZURRI/MI618
34.41,,34.41,0,CURCI Chiara,1995,AF,TOSCANA ATL.EMPOLI NISSAN,2 su- 1,Pisa,2011-05-21,https://www.fidal.it/atleta/CURCI-Chiara/faqRkpKjbWw%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
34.41,,34.41,0,BARBAZZA Giorgia,1993,JF,ATLETICA BRUGNERA FRIULINTAGLI,5 su- 1,Fano,2011-10-08,https://www.fidal.it/atleta/BARBAZZA-Giorgia/eaqRkpmoaGw%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
34.39,,34.39,0,MANCINI Ilaria,1993,JF,MONTEPASCHI UISP ATL. SIENA,9 su- 1,Colle Val D Elsa,2011-05-14,https://www.fidal.it/atleta/MANCINI-Ilaria/fbKRkpKhbmM%3D,https://www.fidal.it/societa/MONTEPASCHI-UISP-ATL--SIENA/SI043
34.39,,34.39,0,ROMAN Lisa,1995,AF,ATLETICA BRUGNERA FRIULINTAGLI,17 su- 1,Macerata,2011-09-24,https://www.fidal.it/atleta/ROMAN-Lisa/eaqRkpqlbWU%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
34.35,,34.35,0,FANTINI Sara,1993,JF,ATL. LUGO,7 su- 1,Modena,2011-06-09,https://www.fidal.it/atleta/FANTINI-Sara/eqiRlpKncGk%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
34.33,,34.33,0,ATZENI Giulia,1995,AF,ATL. SANTHIA',3 su- 1,Santhia,2011-05-07,https://www.fidal.it/atleta/ATZENI-Giulia/dKAAARk5ukbms%3D,https://www.fidal.it/societa/ATL--SANTHIA-/VC001
34.29,,34.29,0,MARASA' Paola,1995,AF,ASD COM.ORG.MARATONA CITTA PA,1 su- 1,Palermo,2011-09-10,https://www.fidal.it/atleta/MARASA-Paola/h6iRlpmgcGk%3D,https://www.fidal.it/societa/ASD-COM-ORG-MARATONA-CITTA-PA/PA420
34.25,,34.25,0,PURGATO Cecilia,1991,PF,ATLETICA VIS ABANO,5 se- 1,Padova,2011-09-07,https://www.fidal.it/atleta/PURGATO-Cecilia/eKiRlZelbmU%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
34.2,,34.20,0,MANTELLI Anna,1990,PF,PRO SESTO ATL.,5 su- 1,Milano,2011-04-16,https://www.fidal.it/atleta/MANTELLI-Anna/dqqRl5KlcWU%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
34.2,,34.20,0,CACELLI Martina,1993,JF,ATL. LECCO-COLOMBO COSTRUZ.,9 su- 1,Cinisello Balsamo,2011-07-09,https://www.fidal.it/atleta/CACELLI-Martina/dquRkpaga2Y%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
34.17,,34.17,0,AMBROSINI Teresa,1995,AF,ATLETICA 85 FAENZA,12 su- 1,Modena,2011-04-25,https://www.fidal.it/atleta/AMBROSINI-Teresa/eqiRlpiibGg%3D,https://www.fidal.it/societa/ATLETICA-85-FAENZA/RA094
34.17,,34.17,0,SANTERAMO Mariangela,1991,PF,G.S. DUE SASSI MATERA,6 su- 1,Foggia,2011-07-09,https://www.fidal.it/atleta/SANTERAMO-Mariangela/haiRk5SkcWo%3D,https://www.fidal.it/societa/G-S--DUE-SASSI-MATERA/MT012
34.17,,34.17,0,SANFILIPPO Desire',1993,JF,A.S.D. C.U.S. PALERMO,2 se- 1,Palermo,2011-08-31,https://www.fidal.it/atleta/SANFILIPPO-Desire-/h66RkpKmaGk%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
34.15,,34.15,0,CARUSO Arianna,1993,JF,RUNNING CLUB FUTURA,6 su- 1,Roma,2011-07-09,https://www.fidal.it/atleta/CARUSO-Arianna/f6iRmJKmaGs%3D,https://www.fidal.it/societa/RUNNING-CLUB-FUTURA/RS195
34.15,,34.15,0,PREVITALI Simona,1995,AF,U.S. ATL. VEDANO,1 fi- 1,Locarno,2011-08-16,https://www.fidal.it/atleta/PREVITALI-Simona/dq2Rk5Ooamo%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
34.11,,34.11,0,CARLESSO Chiara,1995,AF,ATL.VICENTINA,5 se- 2,Padova,2011-02-20,https://www.fidal.it/atleta/CARLESSO-Chiara/eK6RkpOkaWQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
34.1,,34.10,0,FINCATI Beatrice,1995,AF,ATLETICA LIBERTAS S.A.N.P.,2 su- 1,Abano Terme,2011-07-01,https://www.fidal.it/atleta/FINCATI-Beatrice/eK6RkpSkbGc%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
34.06,,34.06,0,MANCINI Ilaria,1993,JF,MONTEPASCHI UISP ATL. SIENA,7 su- 1,Firenze,2011-07-09,https://www.fidal.it/atleta/MANCINI-Ilaria/fbKRkpKhbmM%3D,https://www.fidal.it/societa/MONTEPASCHI-UISP-ATL--SIENA/SI043
34.05,,34.05,0,CASINI Federica,1995,AF,ACSI PALATINO CAMPIDOGLIO,2 su- 1,Viterbo,2011-01-30,https://www.fidal.it/atleta/CASINI-Federica/f6iRmJufbmY%3D,https://www.fidal.it/societa/ACSI-PALATINO-CAMPIDOGLIO/RM044
34.03,,34.03,0,SEMERARO Antonella,1990,PF,A.S. OLIMPIA CLUB,7 su- 1,Foggia,2011-07-09,https://www.fidal.it/atleta/SEMERARO-Antonella/hKiSmZWmbWY%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB/BA015
34.03,,34.03,0,CALZERONI Elena,1981,SF,C.U.S. CAGLIARI,18 su- 1,Sulmona,2011-09-24,https://www.fidal.it/atleta/CALZERONI-Elena/faiRk5KfcWw%3D,https://www.fidal.it/societa/C-U-S--CAGLIARI/CA001
33.99,,33.99,0,CARLESSO Chiara,1995,AF,ATL.VICENTINA,3 su- 1,Vicenza,2011-05-21,https://www.fidal.it/atleta/CARLESSO-Chiara/eK6RkpOkaWQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
33.98,,33.98,0,ARNABOLDI Silvia,1995,AF,ATL. BRESCIA 1950 ISPA GROUP,2 su- 1,Cernusco Lombardone,2011-06-04,https://www.fidal.it/atleta/ARNABOLDI-Silvia/dquRkpeoa2s%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950-ISPA-GROUP/BS181
33.93,,33.93,0,ANGURIANI Marianna,1994,AF,ATL.LIB. CITTA' DI CASTELLO,2 su- 1,Citta Di Castello,2011-02-19,https://www.fidal.it/atleta/ANGURIANI-Marianna/fqiRk5ufaWQ%3D,https://www.fidal.it/societa/ATL-LIB--CITTA-DI-CASTELLO/PG021
33.93,,33.93,0,CARLESSO Chiara,1995,AF,ATL.VICENTINA,5 su- 1,Montebelluna,2011-05-01,https://www.fidal.it/atleta/CARLESSO-Chiara/eK6RkpOkaWQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
33.91,,33.91,0,FANTINI Sara,1993,JF,ATL. LUGO,10 su- 1,Imola,2011-05-14,https://www.fidal.it/atleta/FANTINI-Sara/eqiRlpKncGk%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
33.87,,33.87,0,MARASA' Paola,1995,AF,ASD COM.ORG.MARATONA CITTA PA,3 se- 1,Palermo,2011-08-31,https://www.fidal.it/atleta/MARASA-Paola/h6iRlpmgcGk%3D,https://www.fidal.it/societa/ASD-COM-ORG-MARATONA-CITTA-PA/PA420
33.85,,33.85,0,TALASSI Federica,1994,AF,MOLLIFICIO MODENESE CITTADELLA,3 su- 1,Modena,2011-05-07,https://www.fidal.it/atleta/TALASSI-Federica/eqiRlpOfamg%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
33.83,,33.83,0,AMBROSINI Teresa,1995,AF,ATLETICA 85 FAENZA,4 su- 1,Parma,2011-06-01,https://www.fidal.it/atleta/AMBROSINI-Teresa/eqiRlpiibGg%3D,https://www.fidal.it/societa/ATLETICA-85-FAENZA/RA094
33.79,,33.79,0,PREVITALI Simona,1995,AF,U.S. ATL. VEDANO,12 su- 1,Bergamo,2011-04-03,https://www.fidal.it/atleta/PREVITALI-Simona/dq2Rk5Ooamo%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
33.79,,33.79,0,TALASSI Federica,1994,AF,MOLLIFICIO MODENESE CITTADELLA,5 su- 1,Formia,2011-06-11,https://www.fidal.it/atleta/TALASSI-Federica/eqiRlpOfamg%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
33.78,,33.78,0,CARLESSO Chiara,1995,AF,ATL.VICENTINA,2 se- 1,Udine,2011-03-06,https://www.fidal.it/atleta/CARLESSO-Chiara/eK6RkpOkaWQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
33.76,,33.76,0,MAROLI Alice,1991,PF,ATL. RIGOLETTO,13 su- 1,Bergamo,2011-04-03,https://www.fidal.it/atleta/MAROLI-Alice/dqiSl5WhbGg%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
33.75,,33.75,0,DEL ZOZZO Francesca,1992,JF,ATLETICA GRAN SASSO SSD A R.L.,2 su- 1,Pescara,2011-05-14,https://www.fidal.it/atleta/DEL-ZOZZO-Francesca/eqiRlZana2Y%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
33.66,,33.66,0,MANCINI Ilaria,1993,JF,MONTEPASCHI UISP ATL. SIENA,7 su- 1,Siena,2011-04-25,https://www.fidal.it/atleta/MANCINI-Ilaria/fbKRkpKhbmM%3D,https://www.fidal.it/societa/MONTEPASCHI-UISP-ATL--SIENA/SI043
33.65,,33.65,0,CROCICCHIA Irene,1984,SF,S.S. TRIONFO LIGURE,5 su- 1,Imperia,2011-05-14,https://www.fidal.it/atleta/CROCICCHIA-Irene/daiRkpmkbmQ%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
33.65,,33.65,0,MARZOLA Margherita,1995,AF,C.U.S. PADOVA,2 su- 1,Verona,2011-06-02,https://www.fidal.it/atleta/MARZOLA-Margherita/eKqRkpSkcWs%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
33.65,,33.65,0,BIAVA Sara,1992,JF,ATL. BERGAMO 1959 CREBERG,6 su- 1,Fano,2011-10-08,https://www.fidal.it/atleta/BIAVA-Sara/dqmRl5mhaWQ%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
33.64,,33.64,0,CURCI Chiara,1995,AF,TOSCANA ATL.EMPOLI NISSAN,3 su- 1,Firenze,2011-04-19,https://www.fidal.it/atleta/CURCI-Chiara/faqRkpKjbWw%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
33.63,,33.63,0,ALBERTI Elisa,1995,AF,FONDAZIONE M. BENTEGODI,6 su- 1,Formia,2011-06-11,https://www.fidal.it/atleta/ALBERTI-Elisa/eKAAARkpWgcWg%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
33.57,,33.57,0,FINCATI Beatrice,1995,AF,ATLETICA LIBERTAS S.A.N.P.,8 su- 1,Marcon,2011-05-14,https://www.fidal.it/atleta/FINCATI-Beatrice/eK6RkpSkbGc%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
33.57,,33.57,0,DEL ZOZZO Francesca,1992,JF,ATLETICA GRAN SASSO SSD A R.L.,3 su- 1,Teramo,2011-07-09,https://www.fidal.it/atleta/DEL-ZOZZO-Francesca/eqiRlZana2Y%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
33.56,,33.56,0,GALLI Federica,1994,AF,ATL. BERGAMO 1959 CREBERG,3 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/GALLI-Federica/dqmRl5qjaWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
33.55,,33.55,0,DEL ZOZZO Francesca,1992,JF,ATLETICA GRAN SASSO SSD A R.L.,3 su- 1,Forli,2011-02-20,https://www.fidal.it/atleta/DEL-ZOZZO-Francesca/eqiRlZana2Y%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
33.53,,33.53,0,AMBROSINI Teresa,1995,AF,ATLETICA 85 FAENZA,5 se- 1,Scandiano,2011-06-14,https://www.fidal.it/atleta/AMBROSINI-Teresa/eqiRlpiibGg%3D,https://www.fidal.it/societa/ATLETICA-85-FAENZA/RA094
33.51,,33.51,0,VILLANI Alessia,1995,AF,ILPRA ATL.VIGEVANO PARCO ACQU.,3 se- 1,Lodi,2011-05-14,https://www.fidal.it/atleta/VILLANI-Alessia/dqAAARl5OncWg%3D,https://www.fidal.it/societa/ILPRA-ATL-VIGEVANO-PARCO-ACQU-/PV410
33.5,,33.50,0,ARNABOLDI Silvia,1995,AF,ATL. BRESCIA 1950 ISPA GROUP,11 su- 1,Milano,2011-04-30,https://www.fidal.it/atleta/ARNABOLDI-Silvia/dquRkpeoa2s%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950-ISPA-GROUP/BS181
33.47,,33.47,0,CARLESSO Chiara,1995,AF,ATL.VICENTINA,4 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/CARLESSO-Chiara/eK6RkpOkaWQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
33.43,,33.43,0,CURCI Chiara,1995,AF,TOSCANA ATL.EMPOLI NISSAN,5 su- 1,Saronno,2011-06-11,https://www.fidal.it/atleta/CURCI-Chiara/faqRkpKjbWw%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
33.42,,33.42,0,DEL ZOZZO Francesca,1992,JF,ATLETICA GRAN SASSO SSD A R.L.,5 su- 1,Parma,2011-06-01,https://www.fidal.it/atleta/DEL-ZOZZO-Francesca/eqiRlZana2Y%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
33.4,,33.40,0,LODO Sonia,1989,PF,S.S. VITTORIO ALFIERI ASTI,12 su- 1,Torino,2011-05-22,https://www.fidal.it/atleta/LODO-Sonia/dKAAARk5qia2g%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
33.38,,33.38,0,SANFILIPPO Cristina,1964,SF45,ATLETICA LIVORNO,8 su- 1,Colle Valdelsa,2011-09-24,https://www.fidal.it/atleta/SANFILIPPO-Cristina/faiRkpKobWY%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
33.37,,33.37,0,COLOMBARI Alice,1995,AF,MODENA ATLETICA,4 su- 1,Forli,2011-02-20,https://www.fidal.it/atleta/COLOMBARI-Alice/eqiRlpmjbmY%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
33.33,,33.33,0,ARNABOLDI Silvia,1995,AF,ATL. BRESCIA 1950 ISPA GROUP,4 se- 1,Lodi,2011-05-14,https://www.fidal.it/atleta/ARNABOLDI-Silvia/dquRkpeoa2s%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950-ISPA-GROUP/BS181
33.29,,33.29,0,ARNABOLDI Silvia,1995,AF,ATL. BRESCIA 1950 ISPA GROUP,2 su- 1,Locarno,2011-08-27,https://www.fidal.it/atleta/ARNABOLDI-Silvia/dquRkpeoa2s%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950-ISPA-GROUP/BS181
33.27,,33.27,0,SIAN Veronica,1995,AF,ATL.LIBERTAS A.R.C.S. PERUGIA,3 su- 1,Rieti,2011-05-27,https://www.fidal.it/atleta/SIAN-Veronica/fqqRkpKfcGk%3D,https://www.fidal.it/societa/ATL-LIBERTAS-A-R-C-S--PERUGIA/PG004
33.25,,33.25,0,BEGNINI Andrea marina,1994,AF,ABC PROGETTO AZZURRI,12 se- 2,Lodi,2011-05-14,https://www.fidal.it/atleta/BEGNINI-Andrea-marina/dqmRl5SocGs%3D,https://www.fidal.it/societa/ABC-PROGETTO-AZZURRI/MI618
33.24,,33.24,0,MICELI Laura,1995,AF,TOSCANA ATL.EMPOLI NISSAN,9 su- 1,Livorno,2011-09-10,https://www.fidal.it/atleta/MICELI-Laura/faqRkpKfbWU%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
33.23,,33.23,0,ARNABOLDI Silvia,1995,AF,ATL. BRESCIA 1950 ISPA GROUP,1 su- 1,Milano,2011-05-25,https://www.fidal.it/atleta/ARNABOLDI-Silvia/dquRkpeoa2s%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950-ISPA-GROUP/BS181
33.23,,33.23,0,DI NICOLA Azzurra,1989,PF,ATL. AVIS MACERATA,6 su- 1,Fabriano,2011-07-09,https://www.fidal.it/atleta/DI-NICOLA-Azzurra/gaiRk5aobmw%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
33.21,,33.21,0,PICCOLO Maria luisa,1980,SF,S.S.D. CENTRO ESTER NAPOLI ARL,3 su- 1,Napoli,2011-05-14,https://www.fidal.it/atleta/PICCOLO-Maria-luisa/gKiRlJWhbWg%3D,https://www.fidal.it/societa/S-S-D--CENTRO-ESTER-NAPOLI-ARL/NA062
33.2,,33.20,0,VEZZOLI Chiara,1989,PF,CUS PRO PATRIA MILANO,6 su- 1,Milano Saini,2011-06-04,https://www.fidal.it/atleta/VEZZOLI-Chiara/dq2RkpqjbWQ%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
33.19,,33.19,0,CURCI Chiara,1995,AF,TOSCANA ATL.EMPOLI NISSAN,4 su- 1,Firenze,2011-07-02,https://www.fidal.it/atleta/CURCI-Chiara/faqRkpKjbWw%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
33.19,,33.19,0,MICHELON Francesca,1995,AF,LAGARINA CRUS TEAM,3 su- 1,Cles,2011-09-07,https://www.fidal.it/atleta/MICHELON-Francesca/d6iRkpuicGg%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
33.18,,33.18,0,BEGNINI Andrea marina,1994,AF,ABC PROGETTO AZZURRI,4 su- 1,Chiari,2011-05-21,https://www.fidal.it/atleta/BEGNINI-Andrea-marina/dqmRl5SocGs%3D,https://www.fidal.it/societa/ABC-PROGETTO-AZZURRI/MI618
33.17,,33.17,0,CURCI Chiara,1995,AF,TOSCANA ATL.EMPOLI NISSAN,11 su- 1,Colle Val D Elsa,2011-05-14,https://www.fidal.it/atleta/CURCI-Chiara/faqRkpKjbWw%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
33.13,,33.13,0,OLIVA Miriam,1992,JF,ATLETICA FIRENZE MARATHON S.S.,7 su- 1,Livorno,2011-02-27,https://www.fidal.it/atleta/OLIVA-Miriam/faiSkpukaWY%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
33.13,,33.13,0,MICELI Laura,1995,AF,TOSCANA ATL.EMPOLI NISSAN,5 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/MICELI-Laura/faqRkpKfbWU%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
33.1,,33.10,0,CASINI Federica,1995,AF,ACSI PALATINO CAMPIDOGLIO,2 su- 1,Viterbo,2011-02-20,https://www.fidal.it/atleta/CASINI-Federica/f6iRmJufbmY%3D,https://www.fidal.it/societa/ACSI-PALATINO-CAMPIDOGLIO/RM044
33.1,,33.10,0,FINCATI Beatrice,1995,AF,ATLETICA LIBERTAS S.A.N.P.,6 su- 1,Montebelluna,2011-05-01,https://www.fidal.it/atleta/FINCATI-Beatrice/eK6RkpSkbGc%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
33.08,,33.08,0,COLOMBARI Alice,1995,AF,MODENA ATLETICA,2 su- 1,Modena,2011-03-06,https://www.fidal.it/atleta/COLOMBARI-Alice/eqiRlpmjbmY%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
33.07,,33.07,0,VELLA Noemi,1995,AF,A.S.D. C.U.S. PALERMO,6 se- 1,Rieti,2011-10-02,https://www.fidal.it/atleta/VELLA-Noemi/h66RkpKhbmY%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
32.96,,32.96,0,GALLI Federica,1994,AF,ATL. BERGAMO 1959 CREBERG,5 su- 1,Chiari,2011-05-21,https://www.fidal.it/atleta/GALLI-Federica/dqmRl5qjaWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
32.95,,32.95,0,MARZOLA Margherita,1995,AF,C.U.S. PADOVA,3 su- 1,Rovigo,2011-05-07,https://www.fidal.it/atleta/MARZOLA-Margherita/eKqRkpSkcWs%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
32.94,,32.94,0,SIMONE Desire',1995,AF,SISPORT FIAT,3 su- 1,Santhia,2011-05-21,https://www.fidal.it/atleta/SIMONE-Desire-/dK6RlZancWs%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
32.92,,32.92,0,LODO Sonia,1989,PF,S.S. VITTORIO ALFIERI ASTI,4 su- 1,Mondovi,2011-05-25,https://www.fidal.it/atleta/LODO-Sonia/dKAAARk5qia2g%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
32.85,,32.85,0,LODO Sonia,1989,PF,S.S. VITTORIO ALFIERI ASTI,5 su- 1,Torino,2011-05-14,https://www.fidal.it/atleta/LODO-Sonia/dKAAARk5qia2g%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
32.84,,32.84,0,VELLA Noemi,1995,AF,A.S.D. C.U.S. PALERMO,1 su- 1,Palermo,2011-04-27,https://www.fidal.it/atleta/VELLA-Noemi/h66RkpKhbmY%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
32.84,,32.84,0,FANTINI Sara,1993,JF,ATL. LUGO,6 su- 1,Parma,2011-06-01,https://www.fidal.it/atleta/FANTINI-Sara/eqiRlpKncGk%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
