prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
35.07,FILISETTI Elisa,1993,CF,ATL. POL. ARDESIO,3 su- 1,Bergamo,2007-09-30,https://www.fidal.it/atleta/FILISETTI-Elisa/dqmRlpuibGk%3D,https://www.fidal.it/societa/ATL--POL--ARDESIO/BG141
35.02,VIZZINI BISACCIA Tania,1992,CF,VENEZIA RUNNERS ATL.MURANO,3 su- 1,Majano,2007-09-08,https://www.fidal.it/atleta/VIZZINI-BISACCIA-Tania/eK2RkpKkbWM%3D,https://www.fidal.it/societa/VENEZIA-RUNNERS-ATL-MURANO/VE470
35.0,MURGIA Ilenia,1992,CF,POL OLIMPIA BOLOTANA,1 fi- 1,Sassari,2007-06-29,https://www.fidal.it/atleta/MURGIA-Ilenia/iKiRlJOhbmY%3D,https://www.fidal.it/societa/POL-OLIMPIA-BOLOTANA/NU101
34.97,VIZZINI BISACCIA Tania,1992,CF,VENEZIA RUNNERS ATL.MURANO,1 su- 1,Montebelluna,2007-05-12,https://www.fidal.it/atleta/VIZZINI-BISACCIA-Tania/eK2RkpKkbWM%3D,https://www.fidal.it/societa/VENEZIA-RUNNERS-ATL-MURANO/VE470
34.94,FREDDI Marta,1992,CF,ATLETICA VIS ABANO,1 su- 1,Verona,2007-06-02,https://www.fidal.it/atleta/FREDDI-Marta/eKqRkpKfcWc%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
34.81,MOLARDI Roberta,1993,CF,CREMONA SPORTIVA ATL. ARVEDI,1 se- 1,Cremona,2007-04-14,https://www.fidal.it/atleta/MOLARDI-Roberta/dqyRlpmhbGs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
34.73,FUCCI Giada,1992,CF,ATL. CLUB VILLASANTA,4 su- 1,Bergamo,2007-09-30,https://www.fidal.it/atleta/FUCCI-Giada/dq2Rk5WoaGU%3D,https://www.fidal.it/societa/ATL--CLUB-VILLASANTA/MI068
34.71,MANUEL Joao victorina,1992,CF,EXPO-INOX ATL. LOMELLINA 2000,8 su- 1,Ravenna,2007-10-12,https://www.fidal.it/atleta/MANUEL-Joao-victorina/dqAAARlpumamw%3D,https://www.fidal.it/societa/EXPO-INOX-ATL--LOMELLINA-2000/PV155
34.6,VEZZOLI Susanna,1992,CF,SPORTIVA METANOPOLI,2 se- 1,San Donato Milanese,2007-09-15,https://www.fidal.it/atleta/VEZZOLI-Susanna/dq2Rk5WobGw%3D,https://www.fidal.it/societa/SPORTIVA-METANOPOLI/MI064
34.6,NEBIOLO Bianca,1992,CF,SISPORT FIAT,1 su- 1,Torino,2007-09-23,https://www.fidal.it/atleta/NEBIOLO-Bianca/dK6RlJmjbmk%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
34.49,CAPUCCINI BELLONI Margherita,1992,CF,LIB. ATL. VILLANUOVA '70,2 su- 1,Nova Milanese,2007-06-02,https://www.fidal.it/atleta/CAPUCCINI-BELLONI-Margherita/dqqRlpqmbGM%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
34.46,MANUEL Joao victorina,1992,CF,EXPO-INOX ATL. LOMELLINA 2000,5 su- 1,Bergamo,2007-09-30,https://www.fidal.it/atleta/MANUEL-Joao-victorina/dqAAARlpumamw%3D,https://www.fidal.it/societa/EXPO-INOX-ATL--LOMELLINA-2000/PV155
34.45,MURGIA Ilenia,1992,CF,POL OLIMPIA BOLOTANA,1 fi- 1,Sassari,2007-03-18,https://www.fidal.it/atleta/MURGIA-Ilenia/iKiRlJOhbmY%3D,https://www.fidal.it/societa/POL-OLIMPIA-BOLOTANA/NU101
34.45,MOLARDI Roberta,1993,CF,CREMONA SPORTIVA ATL. ARVEDI,1 se- 1,Cremona,2007-05-06,https://www.fidal.it/atleta/MOLARDI-Roberta/dqyRlpmhbGs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
34.44,VEZZOLI Susanna,1992,CF,SPORTIVA METANOPOLI,1 se- 1,Lodi,2007-05-27,https://www.fidal.it/atleta/VEZZOLI-Susanna/dq2Rk5WobGw%3D,https://www.fidal.it/societa/SPORTIVA-METANOPOLI/MI064
34.42,BONTEMPI Dunia,1993,CF,AREA,1 su- 1,Formia,2007-07-05,https://www.fidal.it/atleta/BONTEMPI-Dunia/f6iRl5uoa2g%3D,https://www.fidal.it/societa/AREA/RM113
34.35,FUCCI Giada,1992,CF,ATL. CLUB VILLASANTA,2 su- 1,Nova Milanese,2007-04-25,https://www.fidal.it/atleta/FUCCI-Giada/dq2Rk5WoaGU%3D,https://www.fidal.it/societa/ATL--CLUB-VILLASANTA/MI068
34.29,PINZUTI Francesca,1993,CF,POL. STELLA POLARE,1 fi- 1,Roma,2007-02-04,https://www.fidal.it/atleta/PINZUTI-Francesca/f6iRmJqibms%3D,https://www.fidal.it/societa/POL--STELLA-POLARE/RM096
34.24,BOCCHI Maria beatrice,1992,CF,POL. COOP CONSUMATORI NORDEST,1 su- 1,Bologna,2007-06-03,https://www.fidal.it/atleta/BOCCHI-Maria-beatrice/eqiRlZShaWk%3D,https://www.fidal.it/societa/POL--COOP-CONSUMATORI-NORDEST/PR079
34.21,CENTOFANTI Chiara,1993,CF,A.S.D.FALCO AZZURRO-CARICHIETI,1 su- 1,Sulmona,2007-09-30,https://www.fidal.it/atleta/CENTOFANTI-Chiara/gaiRk5eoaGo%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
34.16,FREDDI Marta,1992,CF,ATLETICA VIS ABANO,2 su- 1,Rossano Veneto,2007-09-09,https://www.fidal.it/atleta/FREDDI-Marta/eKqRkpKfcWc%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
34.14,FUCCI Giada,1992,CF,ATL. CLUB VILLASANTA,2 se- 1,Lodi,2007-05-27,https://www.fidal.it/atleta/FUCCI-Giada/dq2Rk5WoaGU%3D,https://www.fidal.it/societa/ATL--CLUB-VILLASANTA/MI068
34.08,VIZZINI BISACCIA Tania,1992,CF,VENEZIA RUNNERS ATL.MURANO,1 se- 1,Noale,2007-09-15,https://www.fidal.it/atleta/VIZZINI-BISACCIA-Tania/eK2RkpKkbWM%3D,https://www.fidal.it/societa/VENEZIA-RUNNERS-ATL-MURANO/VE470
34.08,JEMAI Sara,1992,CF,U.S. S.VITTORE O. 1906,1 su- 1,Bergamo,2007-09-30,https://www.fidal.it/atleta/JEMAI-Sara/dq2Rk5ugbGQ%3D,https://www.fidal.it/societa/U-S--S-VITTORE-O--1906/MI215
34.08,CAPUCCINI BELLONI Margherita,1992,CF,LIB. ATL. VILLANUOVA '70,1 su- 1,Lumezzane,2007-10-20,https://www.fidal.it/atleta/CAPUCCINI-BELLONI-Margherita/dqqRlpqmbGM%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
34.02,CAPUCCINI BELLONI Margherita,1992,CF,LIB. ATL. VILLANUOVA '70,4 su- 1,Cremona,2007-09-23,https://www.fidal.it/atleta/CAPUCCINI-BELLONI-Margherita/dqqRlpqmbGM%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
34.01,VEZZOLI Susanna,1992,CF,SPORTIVA METANOPOLI,2 se- 1,Cornate D Adda,2007-04-01,https://www.fidal.it/atleta/VEZZOLI-Susanna/dq2Rk5WobGw%3D,https://www.fidal.it/societa/SPORTIVA-METANOPOLI/MI064
33.95,BONTEMPI Dunia,1993,CF,AREA,1 su- 1,Rieti,2007-09-15,https://www.fidal.it/atleta/BONTEMPI-Dunia/f6iRl5uoa2g%3D,https://www.fidal.it/societa/AREA/RM113
33.91,MURGIA Ilenia,1992,CF,POL OLIMPIA BOLOTANA,1 fi- 1,Nuoro,2007-03-11,https://www.fidal.it/atleta/MURGIA-Ilenia/iKiRlJOhbmY%3D,https://www.fidal.it/societa/POL-OLIMPIA-BOLOTANA/NU101
33.88,CAPUCCINI BELLONI Margherita,1992,CF,LIB. ATL. VILLANUOVA '70,1 su- 1,Rodengo Saiano,2007-05-13,https://www.fidal.it/atleta/CAPUCCINI-BELLONI-Margherita/dqqRlpqmbGM%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
33.88,DE CECCO Francesca,1992,CF,A.S.D.FALCO AZZURRO-CARICHIETI,1 su- 1,Pescara,2007-09-28,https://www.fidal.it/atleta/DE-CECCO-Francesca/gaiRk5ima2k%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
33.88,CLEAN Martina,1993,CF,TRIESTE TRASPORTI CRAL ATL.GIO,1 se- 1,Majano,2007-10-21,https://www.fidal.it/atleta/CLEAN-Martina/eaiRk5elb2g%3D,https://www.fidal.it/societa/TRIESTE-TRASPORTI-CRAL-ATL-GIO/TS003
33.83,FREDDI Marta,1992,CF,ATLETICA VIS ABANO,1 se- 1,Padova,2007-06-09,https://www.fidal.it/atleta/FREDDI-Marta/eKqRkpKfcWc%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
33.71,VEZZOLI Susanna,1992,CF,SPORTIVA METANOPOLI,6 su- 1,Bergamo,2007-09-30,https://www.fidal.it/atleta/VEZZOLI-Susanna/dq2Rk5WobGw%3D,https://www.fidal.it/societa/SPORTIVA-METANOPOLI/MI064
33.68,LEGGIERI Chiara,1992,CF,C.U.S. BOLOGNA,3 su- 1,Fidenza,2007-06-17,https://www.fidal.it/atleta/LEGGIERI-Chiara/eqiRlZOocWg%3D,https://www.fidal.it/societa/C-U-S--BOLOGNA/BO008
33.68,CAPUCCINI BELLONI Margherita,1992,CF,LIB. ATL. VILLANUOVA '70,1 su- 1,Brescia,2007-09-15,https://www.fidal.it/atleta/CAPUCCINI-BELLONI-Margherita/dqqRlpqmbGM%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
33.58,FILISETTI Elisa,1993,CF,ATL. POL. ARDESIO,2 se- 1,Casalmaggiore,2007-03-25,https://www.fidal.it/atleta/FILISETTI-Elisa/dqmRlpuibGk%3D,https://www.fidal.it/societa/ATL--POL--ARDESIO/BG141
33.52,CAPUCCINI BELLONI Margherita,1992,CF,LIB. ATL. VILLANUOVA '70,1 su- 1,Lecco,2007-04-25,https://www.fidal.it/atleta/CAPUCCINI-BELLONI-Margherita/dqqRlpqmbGM%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
33.51,FREDDI Marta,1992,CF,ATLETICA VIS ABANO,1 su- 1,Ponzano Veneto,2007-05-25,https://www.fidal.it/atleta/FREDDI-Marta/eKqRkpKfcWc%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
33.42,JEMAI Sara,1992,CF,U.S. S.VITTORE O. 1906,1 su- 1,Mariano Comense,2007-05-20,https://www.fidal.it/atleta/JEMAI-Sara/dq2Rk5ugbGQ%3D,https://www.fidal.it/societa/U-S--S-VITTORE-O--1906/MI215
33.34,MURGIA Ilenia,1992,CF,POL OLIMPIA BOLOTANA,1 fi- 1,Oristano,2007-09-12,https://www.fidal.it/atleta/MURGIA-Ilenia/iKiRlJOhbmY%3D,https://www.fidal.it/societa/POL-OLIMPIA-BOLOTANA/NU101
33.33,TASSI Benedetta,1992,CF,ASA ASCOLI PICENO,1 se- 1,Ascoli Piceno,2007-05-09,https://www.fidal.it/atleta/TASSI-Benedetta/e6iRk5aoaWg%3D,https://www.fidal.it/societa/ASA-ASCOLI-PICENO/AP005
33.32,FREDDI Marta,1992,CF,ATLETICA VIS ABANO,1 se- 1,Piombino Dese,2007-09-15,https://www.fidal.it/atleta/FREDDI-Marta/eKqRkpKfcWc%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
33.27,TASSI Benedetta,1992,CF,ASA ASCOLI PICENO,1 se- 1,Ascoli Piceno,2007-05-05,https://www.fidal.it/atleta/TASSI-Benedetta/e6iRk5aoaWg%3D,https://www.fidal.it/societa/ASA-ASCOLI-PICENO/AP005
33.24,STEVANATO Francesca,1992,CF,ATL.AUDACE NOALE,2 se- 1,Abano Terme,2007-06-22,https://www.fidal.it/atleta/STEVANATO-Francesca/eK2RkpSgbGM%3D,https://www.fidal.it/societa/ATL-AUDACE-NOALE/VE464
33.21,JEMAI Sara,1992,CF,U.S. S.VITTORE O. 1906,1 se- 2,Varese,2007-06-03,https://www.fidal.it/atleta/JEMAI-Sara/dq2Rk5ugbGQ%3D,https://www.fidal.it/societa/U-S--S-VITTORE-O--1906/MI215
33.14,MARCENARO Letizia,1992,CF,ATL. SPORTLIFE LA SPEZIA,1 su- 1,Sarzana,2007-07-21,https://www.fidal.it/atleta/MARCENARO-Letizia/daiUlpKkcWw%3D,https://www.fidal.it/societa/ATL--SPORTLIFE-LA-SPEZIA/SP573
33.13,NEBIOLO Bianca,1992,CF,SISPORT FIAT,1 se- 1,Alba,2007-10-20,https://www.fidal.it/atleta/NEBIOLO-Bianca/dK6RlJmjbmk%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
33.13,CAPUCCINI BELLONI Margherita,1992,CF,LIB. ATL. VILLANUOVA '70,1 su- 1,Salo,2007-10-28,https://www.fidal.it/atleta/CAPUCCINI-BELLONI-Margherita/dqqRlpqmbGM%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
33.11,CAPUCCINI BELLONI Margherita,1992,CF,LIB. ATL. VILLANUOVA '70,9 su- 1,Ravenna,2007-10-12,https://www.fidal.it/atleta/CAPUCCINI-BELLONI-Margherita/dqqRlpqmbGM%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
33.06,LICENZIATO Federica,1992,CF,A.P.D. ATL. TORRE DEL GRECO,4 se- 1,Orvieto,2007-06-24,https://www.fidal.it/atleta/LICENZIATO-Federica/gKiRlZqhcWc%3D,https://www.fidal.it/societa/A-P-D--ATL--TORRE-DEL-GRECO/NA087
32.99,LEGGIERI Chiara,1992,CF,C.U.S. BOLOGNA,1 su- 1,Reggiolo,2007-09-23,https://www.fidal.it/atleta/LEGGIERI-Chiara/eqiRlZOocWg%3D,https://www.fidal.it/societa/C-U-S--BOLOGNA/BO008
32.98,JEMAI Sara,1992,CF,U.S. S.VITTORE O. 1906,3 su- 1,Nova Milanese,2007-04-25,https://www.fidal.it/atleta/JEMAI-Sara/dq2Rk5ugbGQ%3D,https://www.fidal.it/societa/U-S--S-VITTORE-O--1906/MI215
32.98,CAPUCCINI BELLONI Margherita,1992,CF,LIB. ATL. VILLANUOVA '70,2 su- 1,Sarzana,2007-07-21,https://www.fidal.it/atleta/CAPUCCINI-BELLONI-Margherita/dqqRlpqmbGM%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
32.97,MANUEL Joao victorina,1992,CF,EXPO-INOX ATL. LOMELLINA 2000,5 su- 1,Cremona,2007-09-23,https://www.fidal.it/atleta/MANUEL-Joao-victorina/dqAAARlpumamw%3D,https://www.fidal.it/societa/EXPO-INOX-ATL--LOMELLINA-2000/PV155
