prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
16.52,DRUSIANI Giacomo,1989,JM,A.S. LA FRATELLANZA 1874,3 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
16.49,DRUSIANI Giacomo,1989,JM,A.S. LA FRATELLANZA 1874,1 su- 1,Pavia,2007-09-23,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
16.45,DRUSIANI Giacomo,1989,JM,A.S. LA FRATELLANZA 1874,1 su- 1,Modena,2007-06-25,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
16.42,PAGANI Jonathan,1989,JM,ATL. SPORTLIFE LA SPEZIA,1 se- 1,Quarrata,2007-06-20,https://www.fidal.it/atleta/PAGANI-Jonathan/daiUlpajcWo%3D,https://www.fidal.it/societa/ATL--SPORTLIFE-LA-SPEZIA/SP573
16.28,SORTINO Alberto,1989,JM,ATLETICA SCHIO,1 su- 1,Conegliano,2007-04-25,https://www.fidal.it/atleta/SORTINO-Alberto/eK6RkpKgbGQ%3D,https://www.fidal.it/societa/ATLETICA-SCHIO/VI613
16.15,FEDELI Francesco,1988,JM,S G AMSICORA,1 fi- 1,Sassari,2007-06-01,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
15.95,COLLU Luca,1989,JM,STUDIUM ET STADIUM,1 fi- 1,Oristano,2007-06-09,https://www.fidal.it/atleta/COLLU-Luca/iKiRlJShb2M%3D,https://www.fidal.it/societa/STUDIUM-ET-STADIUM/SS026
15.88,DRUSIANI Giacomo,1989,JM,A.S. LA FRATELLANZA 1874,1 su- 1,Reggio Emilia,2007-07-24,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
15.71,DRUSIANI Giacomo,1989,JM,A.S. LA FRATELLANZA 1874,2 su- 1,Nove,2007-06-03,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
15.55,DRUSIANI Giacomo,1989,JM,A.S. LA FRATELLANZA 1874,1 su- 1,Modena,2007-05-31,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
15.53,DRUSIANI Giacomo,1989,JM,A.S. LA FRATELLANZA 1874,1 su- 1,Correggio,2007-09-01,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
15.4,FEDELI Francesco,1988,JM,S G AMSICORA,1 fi- 1,Oristano,2007-03-31,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
15.29,FEDELI Francesco,1988,JM,S G AMSICORA,1 fi- 1,Oristano,2007-04-21,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
15.29,ZECCHI Marco,1988,JM,C.U.S. TRIESTE,2 su- 1,Modena,2007-05-31,https://www.fidal.it/atleta/ZECCHI-Marco/eauRkpimcGU%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
15.23,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,1 se- 1,Pordenone,2007-07-22,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
15.12,ZECCHI Marco,1988,JM,C.U.S. TRIESTE,4 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/ZECCHI-Marco/eauRkpimcGU%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
15.1,FEDELI Francesco,1988,JM,S G AMSICORA,1 fi- 1,Sassari,2007-02-04,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
15.09,SORTINO Alberto,1989,JM,ATLETICA SCHIO,1 su- 1,San Giovanni Lupatoto,2007-06-23,https://www.fidal.it/atleta/SORTINO-Alberto/eK6RkpKgbGQ%3D,https://www.fidal.it/societa/ATLETICA-SCHIO/VI613
14.99,ZECCHI Marco,1988,JM,C.U.S. TRIESTE,3 su- 1,Nove,2007-06-03,https://www.fidal.it/atleta/ZECCHI-Marco/eauRkpimcGU%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
14.94,FEDELI Francesco,1988,JM,S G AMSICORA,1 fi- 1,Sassari,2007-02-11,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
14.92,DRUSIANI Giacomo,1989,JM,A.S. LA FRATELLANZA 1874,1 su- 1,Forli,2007-10-21,https://www.fidal.it/atleta/DRUSIANI-Giacomo/eqiRlZembmc%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
14.85,ROCCHI Damiano,1989,JM,FIAMME GIALLE G. SIMONI,1 su- 1,Rieti,2007-04-29,https://www.fidal.it/atleta/ROCCHI-Damiano/f6iRmZKhaGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
14.77,FIORE Federico,1990,AM,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Pavia,2007-09-23,https://www.fidal.it/atleta/FIORE-Federico/f6iRl5KjcWw%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
14.72,FENT Antonio,1988,JM,JAGER ATLETICA VITTORIO V.TO,5 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/FENT-Antonio/eKiRlZOgamQ%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
14.69,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,3 su- 1,Pavia,2007-09-23,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
14.66,FENT Antonio,1988,JM,JAGER ATLETICA VITTORIO V.TO,4 su- 1,Nove,2007-06-03,https://www.fidal.it/atleta/FENT-Antonio/eKiRlZOgamQ%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
14.64,COLLU Luca,1989,JM,STUDIUM ET STADIUM,6 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/COLLU-Luca/iKiRlJShb2M%3D,https://www.fidal.it/societa/STUDIUM-ET-STADIUM/SS026
14.6,RICCARDI Alberto,1988,JM,UNIONE GIOVANE BIELLA,7 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/RICCARDI-Alberto/dKAAARk5eocGQ%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
14.57,FENT Antonio,1988,JM,JAGER ATLETICA VITTORIO V.TO,2 su- 1,Ponzano Veneto,2007-07-06,https://www.fidal.it/atleta/FENT-Antonio/eKiRlZOgamQ%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
14.47,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,1 se- 1,Majano,2007-04-21,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
14.45,ROCCHI Damiano,1989,JM,FIAMME GIALLE G. SIMONI,8 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/ROCCHI-Damiano/f6iRmZKhaGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
14.45,POLI Simone,1990,AM,TOSCANA ATLETICA,4 su- 1,Pavia,2007-09-23,https://www.fidal.it/atleta/POLI-Simone/faiRm5qkcWM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
14.42,ROCCHI Damiano,1989,JM,FIAMME GIALLE G. SIMONI,1 fi- 1,Roma Ostia,2007-06-03,https://www.fidal.it/atleta/ROCCHI-Damiano/f6iRmZKhaGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
14.37,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,5 su- 1,Nove,2007-06-03,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
14.29,BRANCIFORTE Roberto,1989,JM,A.S. DILETT. ATL.VILLAFRANCA,1 su- 1,Messina,2007-07-30,https://www.fidal.it/atleta/BRANCIFORTE-Roberto/h6iRlpOnbWo%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
14.29,CUBERLI Fabio,1988,JM,ATLETICA UDINESE MALIGNANI,2 su- 1,Fano,2007-09-23,https://www.fidal.it/atleta/CUBERLI-Fabio/eayRk5KjcGo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
14.27,ROCCHI Damiano,1989,JM,FIAMME GIALLE G. SIMONI,5 su- 1,Pavia,2007-09-23,https://www.fidal.it/atleta/ROCCHI-Damiano/f6iRmZKhaGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
14.25,GARDONI Andrea,1988,JM,ATL. ROVELLASCA,1 su- 1,Milano,2007-06-03,https://www.fidal.it/atleta/GARDONI-Andrea/dquRkpOhcGU%3D,https://www.fidal.it/societa/ATL--ROVELLASCA/CO023
14.25,SALVAGGIO Marco giovanni,1988,JM,A.S. DIL. POL. A.P.B.,1 se- 1,Siracusa,2007-06-30,https://www.fidal.it/atleta/SALVAGGIO-Marco-giovanni/h6iRlZKiaWw%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
14.22,CAPOFERRI Fausto,1988,JM,ATL. CHIARI 1964 LIB.,2 su- 1,Milano,2007-06-03,https://www.fidal.it/atleta/CAPOFERRI-Fausto/dqqRlpmncGY%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
14.21,COVONE Domenico,1989,JM,ASD AES IT.LAUDIER ATHLETIC NA,1 fi- 1,Marano Di Napoli,2007-06-03,https://www.fidal.it/atleta/COVONE-Domenico/gKiRlZimbGk%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
14.16,ROCCHI Damiano,1989,JM,FIAMME GIALLE G. SIMONI,1 fi- 1,Roma,2007-05-06,https://www.fidal.it/atleta/ROCCHI-Damiano/f6iRmZKhaGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
14.14,RICCARDI Alberto,1988,JM,UNIONE GIOVANE BIELLA,1 su- 1,Aosta,2007-07-08,https://www.fidal.it/atleta/RICCARDI-Alberto/dKAAARk5eocGQ%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
14.1,ZUCCHINALI Federico,1989,JM,ATL.  CENTO TORRI PAVIA,6 su- 1,Pavia,2007-09-23,https://www.fidal.it/atleta/ZUCCHINALI-Federico/dqmRlpqjbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
14.09,COVONE Domenico,1989,JM,ASD AES IT.LAUDIER ATHLETIC NA,1 fi- 1,Avellino,2007-05-01,https://www.fidal.it/atleta/COVONE-Domenico/gKiRlZimbGk%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
14.04,CAPOFERRI Fausto,1988,JM,ATL. CHIARI 1964 LIB.,9 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/CAPOFERRI-Fausto/dqqRlpmncGY%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
13.98,POCCHI Andrea,1988,JM,A.S. DIL. POL. A.P.B.,2 se- 1,Siracusa,2007-06-30,https://www.fidal.it/atleta/POCCHI-Andrea/h6iRlZmlbmQ%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
13.97,MECCARIELLO Mirko,1989,JM,G.S.SELF ATL. MONTANARI GRUZZA,3 su- 1,Fano,2007-09-23,https://www.fidal.it/atleta/MECCARIELLO-Mirko/eqiRlZqlamQ%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
13.93,ROCCHI Damiano,1989,JM,FIAMME GIALLE G. SIMONI,1 su- 1,Romaa,2007-04-25,https://www.fidal.it/atleta/ROCCHI-Damiano/f6iRmZKhaGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
13.9,RICCARDI Alberto,1988,JM,UNIONE GIOVANE BIELLA,1 su- 1,Alessandria,2007-07-18,https://www.fidal.it/atleta/RICCARDI-Alberto/dKAAARk5eocGQ%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
13.89,TESTA Andrea,1988,JM,COLLECTION ATLETICA SAMBENEDET,1 se- 1,San Benedetto Del Tronto,2007-06-22,https://www.fidal.it/atleta/TESTA-Andrea/e6iRk5SlaGo%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
13.88,BRANCIFORTE Roberto,1989,JM,A.S. DILETT. ATL.VILLAFRANCA,1 su- 1,Messina,2007-04-14,https://www.fidal.it/atleta/BRANCIFORTE-Roberto/h6iRlpOnbWo%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
13.88,CAPOFERRI Fausto,1988,JM,ATL. CHIARI 1964 LIB.,1 su- 1,Rezzato,2007-04-21,https://www.fidal.it/atleta/CAPOFERRI-Fausto/dqqRlpmncGY%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
13.81,MORTINI Andrea,1990,AM,ASS.ATL.LIBERTAS ORVIETO,1 se- 1,Bastia Umbra,2007-07-08,https://www.fidal.it/atleta/MORTINI-Andrea/fqiRk5qjcGY%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
13.77,VAROTTO Stefano,1988,JM,ASSINDUSTRIA SPORT PADOVA,10 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/VAROTTO-Stefano/eKiRlZelcWU%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
13.77,BRANCIFORTE Roberto,1989,JM,A.S. DILETT. ATL.VILLAFRANCA,3 se- 1,Siracusa,2007-06-30,https://www.fidal.it/atleta/BRANCIFORTE-Roberto/h6iRlpOnbWo%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
13.76,GARDONI Andrea,1988,JM,ATL. ROVELLASCA,1 su- 1,Rovellasca,2007-07-12,https://www.fidal.it/atleta/GARDONI-Andrea/dquRkpOhcGU%3D,https://www.fidal.it/societa/ATL--ROVELLASCA/CO023
13.75,MARCHINO Valter,1989,JM,ASS.ATL.LIBERTAS ORVIETO,11 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/MARCHINO-Valter/fqiRk5qjamk%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
13.73,BESANA Giovanni,1990,AM,ATL. BERGAMO 1959 CREBERG,1 se- 1,Clusone,2007-06-30,https://www.fidal.it/atleta/BESANA-Giovanni/dqmRl5OfaWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
13.73,GARAVELLO Giovanni,1988,JM,C.U.S. PADOVA,3 su- 1,Ponzano Veneto,2007-07-06,https://www.fidal.it/atleta/GARAVELLO-Giovanni/eKiRlJmnb2c%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
13.67,COVONE Domenico,1989,JM,ASD AES IT.LAUDIER ATHLETIC NA,1 fi- 1,Avellino,2007-04-25,https://www.fidal.it/atleta/COVONE-Domenico/gKiRlZimbGk%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
13.63,BRANCIFORTE Roberto,1989,JM,A.S. DILETT. ATL.VILLAFRANCA,12 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/BRANCIFORTE-Roberto/h6iRlpOnbWo%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
13.6,MARCHINO Valter,1989,JM,ASS.ATL.LIBERTAS ORVIETO,1 fi- 1,Viterbo,2007-10-11,https://www.fidal.it/atleta/MARCHINO-Valter/fqiRk5qjamk%3D,https://www.fidal.it/societa/ASS-ATL-LIBERTAS-ORVIETO/TR024
13.57,ROCCHI Damiano,1989,JM,FIAMME GIALLE G. SIMONI,1 fi- 1,Ostia,2007-05-16,https://www.fidal.it/atleta/ROCCHI-Damiano/f6iRmZKhaGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
13.57,FADELLI Paolo,1956,SM50,POL. LIBERTAS 25 APRILE SACILE,1 su- 1,Milano,2007-07-01,https://www.fidal.it/atleta/FADELLI-Paolo/eaiRkpKfamo%3D,https://www.fidal.it/societa/POL--LIBERTAS-25-APRILE-SACILE/PN100
13.56,ZUCCHINALI Federico,1989,JM,ATL.  CENTO TORRI PAVIA,1 su- 1,Annency,2007-09-15,https://www.fidal.it/atleta/ZUCCHINALI-Federico/dqmRlpqjbWM%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
13.55,COLLU Luca,1989,JM,STUDIUM ET STADIUM,1 fi- 1,Cagliari,2007-06-02,https://www.fidal.it/atleta/COLLU-Luca/iKiRlJShb2M%3D,https://www.fidal.it/societa/STUDIUM-ET-STADIUM/SS026
13.55,TESTA Andrea,1988,JM,COLLECTION ATLETICA SAMBENEDET,2 se- 1,Bastia Umbra,2007-07-08,https://www.fidal.it/atleta/TESTA-Andrea/e6iRk5SlaGo%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
13.52,GARDONI Andrea,1988,JM,ATL. ROVELLASCA,1 su- 1,Milano,2007-02-04,https://www.fidal.it/atleta/GARDONI-Andrea/dquRkpOhcGU%3D,https://www.fidal.it/societa/ATL--ROVELLASCA/CO023
13.5,BIANCHETTI Daniele,1990,AM,ATL. BERGAMO 1959 CREBERG,2 su- 1,Milano,2007-02-04,https://www.fidal.it/atleta/BIANCHETTI-Daniele/dqqRlpqicWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
13.5,COVONE Domenico,1989,JM,ASD AES IT.LAUDIER ATHLETIC NA,13 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/COVONE-Domenico/gKiRlZimbGk%3D,https://www.fidal.it/societa/ASD-AES-IT-LAUDIER-ATHLETIC-NA/AV208
13.47,FENT Antonio,1988,JM,JAGER ATLETICA VITTORIO V.TO,1 su- 1,Mira,2007-08-22,https://www.fidal.it/atleta/FENT-Antonio/eKiRlZOgamQ%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
13.44,RICCARDI Alberto,1988,JM,UNIONE GIOVANE BIELLA,1 su- 1,Biella,2007-09-11,https://www.fidal.it/atleta/RICCARDI-Alberto/dKAAARk5eocGQ%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
13.41,GARDONI Andrea,1988,JM,ATL. ROVELLASCA,1 se- 1,Milano,2007-02-10,https://www.fidal.it/atleta/GARDONI-Andrea/dquRkpOhcGU%3D,https://www.fidal.it/societa/ATL--ROVELLASCA/CO023
13.41,GARAVELLO Giovanni,1988,JM,C.U.S. PADOVA,2 se- 1,San Vito Al Tagliamento,2007-06-06,https://www.fidal.it/atleta/GARAVELLO-Giovanni/eKiRlJmnb2c%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
13.41,CAPOFERRI Fausto,1988,JM,ATL. CHIARI 1964 LIB.,1 su- 1,Chiari,2007-06-21,https://www.fidal.it/atleta/CAPOFERRI-Fausto/dqqRlpmncGY%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
13.4,GARAVELLO Giovanni,1988,JM,C.U.S. PADOVA,14 su- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/GARAVELLO-Giovanni/eKiRlJmnb2c%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
13.4,ROCCHI Damiano,1989,JM,FIAMME GIALLE G. SIMONI,1 fi- 1,Viterbo,2007-09-08,https://www.fidal.it/atleta/ROCCHI-Damiano/f6iRmZKhaGQ%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
13.38,RICCARDI Alberto,1988,JM,UNIONE GIOVANE BIELLA,1 su- 1,Biella,2007-03-24,https://www.fidal.it/atleta/RICCARDI-Alberto/dKAAARk5eocGQ%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
13.38,BIANCHETTI Daniele,1990,AM,ATL. BERGAMO 1959 CREBERG,2 se- 1,Clusone,2007-06-30,https://www.fidal.it/atleta/BIANCHETTI-Daniele/dqqRlpqicWY%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
13.34,RIDOLFI Braian,1990,AM,A.A.F. FRIUL GREEN,2 se- 1,Pordenone,2007-07-22,https://www.fidal.it/atleta/RIDOLFI-Braian/eayRk5KkaWU%3D,https://www.fidal.it/societa/A-A-F--FRIUL-GREEN/UD115
13.27,MINUTIELLO Marco,1988,JM,NUOVA ATLETICA ASTRO,1 su- 1,Mariano Comense,2007-06-07,https://www.fidal.it/atleta/MINUTIELLO-Marco/dq2RkpejcGo%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
13.27,PANFILI Marco,1988,JM,A.S. ATL. STUD. PONTECORVO,1 fi- 1,Frosinone,2007-06-09,https://www.fidal.it/atleta/PANFILI-Marco/f6iRmJqfcGc%3D,https://www.fidal.it/societa/A-S--ATL--STUD--PONTECORVO/FR231
13.26,MINUTIELLO Marco,1988,JM,NUOVA ATLETICA ASTRO,2 su- 1,Rovellasca,2007-07-12,https://www.fidal.it/atleta/MINUTIELLO-Marco/dq2RkpejcGo%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
13.26,PACE Andrea,1990,AM,A.S. DILETT.  SAFATLETICA,7 su- 1,Pavia,2007-09-23,https://www.fidal.it/atleta/PACE-Andrea/dKyRk5qhaWM%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
13.24,CAPOFERRI Fausto,1988,JM,ATL. CHIARI 1964 LIB.,3 su- 1,Milano,2007-02-04,https://www.fidal.it/atleta/CAPOFERRI-Fausto/dqqRlpmncGY%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
13.24,MINUTIELLO Marco,1988,JM,NUOVA ATLETICA ASTRO,3 su- 1,Milano,2007-06-03,https://www.fidal.it/atleta/MINUTIELLO-Marco/dq2RkpejcGo%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
