prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
14.39,CONDEMI DE FELICE Marco,1989,JM,A.S. DILETT. ATL.VILLAFRANCA,5 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/CONDEMI-DE-FELICE-Marco/h6iRlZencGM%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
14.35,EUSEBI Matteo,1989,JM,RICCIONE SESSANTADUE,1 su- 1,Modena,2008-01-20,https://www.fidal.it/atleta/EUSEBI-Matteo/eqiRlZima2c%3D,https://www.fidal.it/societa/RICCIONE-SESSANTADUE/RN035
14.29,BRUNO Leonardo pasquale,1992,AM,ITALGEST SALENTO ATL. MATINO,2 se- 1,Ancona,2008-01-12,https://www.fidal.it/atleta/BRUNO-Leonardo-pasquale/hKiSmpehaGQ%3D,https://www.fidal.it/societa/ITALGEST-SALENTO-ATL--MATINO/LE394
14.29,AROSIO Andrea,1989,JM,U.S. ATL. VEDANO,6 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/AROSIO-Andrea/dq2RkpajaWY%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
14.28,ORLANDINI Paolo,1986,PM,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Modena,2008-01-20,https://www.fidal.it/atleta/ORLANDINI-Paolo/eqiRlJaocGY%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
14.28,BRUNO Leonardo pasquale,1992,AM,ITALGEST SALENTO ATL. MATINO,8 su- 1,Ancona,2008-01-20,https://www.fidal.it/atleta/BRUNO-Leonardo-pasquale/hKiSmpehaGQ%3D,https://www.fidal.it/societa/ITALGEST-SALENTO-ATL--MATINO/LE394
14.24,CARENINI Andrea,1990,JM,ATL. RICCARDI MILANO,7 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/CARENINI-Andrea/dq2RkpqmbWc%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
14.23,BELLAVISTA Paolo,1985,SM,EDERA ATL. FORLI,2 su- 1,Modena,2008-02-03,https://www.fidal.it/atleta/BELLAVISTA-Paolo/eqiRlJKfbGk%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
14.21,BRUNO Leonardo pasquale,1992,AM,ITALGEST SALENTO ATL. MATINO,1 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/BRUNO-Leonardo-pasquale/hKiSmpehaGQ%3D,https://www.fidal.it/societa/ITALGEST-SALENTO-ATL--MATINO/LE394
14.20,GORRIERI Federico,1985,SM,OLIMPUS SAN MARINO ATLETICA,3 se- 1,Ancona,2008-01-12,https://www.fidal.it/atleta/GORRIERI-Federico/eqiRlJSgbWo%3D,https://www.fidal.it/societa/OLIMPUS-SAN-MARINO-ATLETICA/SM278
14.17,GIULIODORO Andrea,1991,AM,ATL.CASTELFIDARDO CRIMINESI,2 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/GIULIODORO-Andrea/e6iRk5alaGQ%3D,https://www.fidal.it/societa/ATL-CASTELFIDARDO-CRIMINESI/AN016
14.12,LAROSA Federico,1990,JM,ASI ATL.MINNITI,8 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/LAROSA-Federico/hqiRk5ehbWg%3D,https://www.fidal.it/societa/ASI-ATL-MINNITI/RC033
14.11,EUSEBI Matteo,1989,JM,RICCIONE SESSANTADUE,3 su- 1,Modena,2008-02-03,https://www.fidal.it/atleta/EUSEBI-Matteo/eqiRlZima2c%3D,https://www.fidal.it/societa/RICCIONE-SESSANTADUE/RN035
14.09,NAPOLETANO Antonio,1990,JM,AMATORI ATL. ACQUAVIVA,9 su- 1,Ancona,2008-01-20,https://www.fidal.it/atleta/NAPOLETANO-Antonio/hKiSmZiiaGg%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
14.08,TORCIANTI Marco,1981,SM,ATLETICA FABRIANO - OSIMO,6 su- 1,Ancona,2008-01-29,https://www.fidal.it/atleta/TORCIANTI-Marco/e6iRkpuhaGU%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
14.08,BORROMEI Riccardo,1985,SM,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Ancona,2008-02-07,https://www.fidal.it/atleta/BORROMEI-Riccardo/e6iRkpiiaWw%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
14.08,BRITO Jeudi,1990,JM,ATLETICA CLARINA TRENTINO,1 su- 1,Padova,2008-02-16,https://www.fidal.it/atleta/BRITO-Jeudi/d6iRkpulcGs%3D,https://www.fidal.it/societa/ATLETICA-CLARINA-TRENTINO/TN103
14.06,FARANO Mirko,1990,JM,A.S. NOLIMITS,2 fi- 1,Napoli,2008-01-19,https://www.fidal.it/atleta/FARANO-Mirko/hKiSmZinaGM%3D,https://www.fidal.it/societa/A-S--NOLIMITS/BA527
14.02,SARGENTONI Matteo,1990,JM,ATL.CASTELFIDARDO CRIMINESI,9 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/SARGENTONI-Matteo/e6iRk5alaGU%3D,https://www.fidal.it/societa/ATL-CASTELFIDARDO-CRIMINESI/AN016
14.01,FARANO Mirko,1990,JM,A.S. NOLIMITS,1 fi- 1,Napoli,2008-02-16,https://www.fidal.it/atleta/FARANO-Mirko/hKiSmZinaGM%3D,https://www.fidal.it/societa/A-S--NOLIMITS/BA527
13.99,TORCIANTI Marco,1981,SM,ATLETICA FABRIANO - OSIMO,4 se- 1,Ancona,2008-01-12,https://www.fidal.it/atleta/TORCIANTI-Marco/e6iRkpuhaGU%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
13.99,BELTRANDI Michele,1991,AM,ATL. IMOLA SACMI AVIS,3 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/BELTRANDI-Michele/eqiRlZencWk%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
13.98,AROSIO Andrea,1989,JM,U.S. ATL. VEDANO,4 su- 1,Saronno,2008-02-01,https://www.fidal.it/atleta/AROSIO-Andrea/dq2RkpajaWY%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
13.97,DAVOLI Fabio,1978,SM,A.S. LA FRATELLANZA 1874,4 su- 1,Modena,2008-02-03,https://www.fidal.it/atleta/DAVOLI-Fabio/eqiRkpOkaWk%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
13.97,PERSELLO Marco,1983,SM,ATLETICA ALTO FRIULI,2 su- 1,Udine,2008-02-17,https://www.fidal.it/atleta/PERSELLO-Marco/eayRkpehaGM%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
13.96,PAGLIANO Danilo,1975,SM,ASD AES IT. ATHLETIC CERCOLA,3 fi- 1,Napoli,2008-01-19,https://www.fidal.it/atleta/PAGLIANO-Danilo/gKiRkpOgbmk%3D,https://www.fidal.it/societa/ASD-AES-IT--ATHLETIC-CERCOLA/AV208
13.91,MARCATO Dario,1988,PM,ATLETICA LIBERTAS PADOVA,1 se- 1,Udine,2008-01-27,https://www.fidal.it/atleta/MARCATO-Dario/eKiRlJOnbWg%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
13.91,PAGLIANO Danilo,1975,SM,ASD AES IT. ATHLETIC CERCOLA,2 fi- 1,Napoli,2008-02-16,https://www.fidal.it/atleta/PAGLIANO-Danilo/gKiRkpOgbmk%3D,https://www.fidal.it/societa/ASD-AES-IT--ATHLETIC-CERCOLA/AV208
13.90,DOMENICI Stefano,1989,JM,ATL. VIRTUS  CR LUCCA,2 su- 1,Firenze,2008-01-13,https://www.fidal.it/atleta/DOMENICI-Stefano/faiRm5SkbGU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
13.88,BELLAVISTA Paolo,1985,SM,EDERA ATL. FORLI,10 su- 1,Ancona,2008-01-20,https://www.fidal.it/atleta/BELLAVISTA-Paolo/eqiRlJKfbGk%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
13.88,GIULIODORO Andrea,1991,AM,ATL.CASTELFIDARDO CRIMINESI,7 su- 1,Ancona,2008-01-29,https://www.fidal.it/atleta/GIULIODORO-Andrea/e6iRk5alaGQ%3D,https://www.fidal.it/societa/ATL-CASTELFIDARDO-CRIMINESI/AN016
13.88,DISSEGNA Eugenio,1989,JM,ATL.VICENTINA,2 su- 1,Padova,2008-02-16,https://www.fidal.it/atleta/DISSEGNA-Eugenio/eKiRlZKnbGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
13.86,BELTRANDI Michele,1991,AM,ATL. IMOLA SACMI AVIS,2 su- 1,Modena,2008-01-13,https://www.fidal.it/atleta/BELTRANDI-Michele/eqiRlZencWk%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
13.80,RAINEY Alessandro,1990,JM,POL  JOLAO IGLESIAS,1 fi- 1,Iglesias,2008-02-03,https://www.fidal.it/atleta/RAINEY-Alessandro/iKiRlJShbmg%3D,https://www.fidal.it/societa/POL-JOLAO-IGLESIAS/CA038
13.80,TORCIANTI Marco,1981,SM,ATLETICA FABRIANO - OSIMO,2 su- 1,Ancona,2008-02-07,https://www.fidal.it/atleta/TORCIANTI-Marco/e6iRkpuhaGU%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
13.79,NOZZA Bruno,1986,PM,ATL. BERGAMO 1959 CREBERG,5 su- 1,Saronno,2008-02-01,https://www.fidal.it/atleta/NOZZA-Bruno/dqmRlpmnbWc%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
13.79,NAPOLETANO Antonio,1990,JM,AMATORI ATL. ACQUAVIVA,10 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/NAPOLETANO-Antonio/hKiSmZiiaGg%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
13.77,DAVOLI Fabio,1978,SM,A.S. LA FRATELLANZA 1874,3 su- 1,Modena,2008-01-13,https://www.fidal.it/atleta/DAVOLI-Fabio/eqiRkpOkaWk%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
13.76,BARILE Andrea,1988,PM,CENTRO ATLETICA COPPARO,2 su- 1,Modena,2008-01-20,https://www.fidal.it/atleta/BARILE-Andrea/eqiRlZihcWo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-COPPARO/FE028
13.73,DOMENICI Stefano,1989,JM,ATL. VIRTUS  CR LUCCA,11 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/DOMENICI-Stefano/faiRm5SkbGU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
13.68,TORCIANTI Marco,1981,SM,ATLETICA FABRIANO - OSIMO,6 su- 1,Ancona,2008-02-16,https://www.fidal.it/atleta/TORCIANTI-Marco/e6iRkpuhaGU%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
13.66,SARGENTONI Matteo,1990,JM,ATL.CASTELFIDARDO CRIMINESI,8 su- 1,Ancona,2008-01-29,https://www.fidal.it/atleta/SARGENTONI-Matteo/e6iRk5alaGU%3D,https://www.fidal.it/societa/ATL-CASTELFIDARDO-CRIMINESI/AN016
13.66,MARTINELLA Jurgen,1987,PM,ATLETICA ALTO FRIULI,3 su- 1,Udine,2008-02-17,https://www.fidal.it/atleta/MARTINELLA-Jurgen/eayRkpmla2w%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
13.65,BATTISTA Vincenzo,1989,JM,GRUPPO SPORTIVO VIRTUS,12 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/BATTISTA-Vincenzo/g6iRkpaoaWo%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-VIRTUS/CB005
13.65,MOURATIDIS Dimitris,1992,AM,ATL. ADEN  EXPRIVIA MOLFETTA,4 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/MOURATIDIS-Dimitris/hKiSmpSgcGc%3D,https://www.fidal.it/societa/ATL--ADEN-EXPRIVIA-MOLFETTA/BA091
13.64,BARILE Andrea,1988,PM,CENTRO ATLETICA COPPARO,4 su- 1,Modena,2008-01-13,https://www.fidal.it/atleta/BARILE-Andrea/eqiRlZihcWo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-COPPARO/FE028
13.62,EUSEBI Matteo,1989,JM,RICCIONE SESSANTADUE,5 se- 1,Ancona,2008-01-12,https://www.fidal.it/atleta/EUSEBI-Matteo/eqiRlZima2c%3D,https://www.fidal.it/societa/RICCIONE-SESSANTADUE/RN035
13.59,ROMANO Mario,1992,AM,POLI GOLFO,5 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/ROMANO-Mario/f6iRmZSgaGc%3D,https://www.fidal.it/societa/POLI-GOLFO/LT270
13.59,TESSARI Davide,1986,PM,ASSINDUSTRIA SPORT PADOVA,4 su- 1,Padova,2008-02-16,https://www.fidal.it/atleta/TESSARI-Davide/eKiRlJOnaGk%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
13.58,GALVAN Thomas,1991,AM,ATL.VICENTINA,6 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/GALVAN-Thomas/eK6RkpOhaGg%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
13.58,MARCATO Dario,1988,PM,ATLETICA LIBERTAS PADOVA,5 su- 1,Padova,2008-02-16,https://www.fidal.it/atleta/MARCATO-Dario/eKiRlJOnbWg%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
13.57,BELTRANDI Michele,1991,AM,ATL. IMOLA SACMI AVIS,1 su- 1,Modena,2008-01-20,https://www.fidal.it/atleta/BELTRANDI-Michele/eqiRlZencWk%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
13.55,GORRIERI Federico,1985,SM,OLIMPUS SAN MARINO ATLETICA,11 su- 1,Ancona,2008-01-20,https://www.fidal.it/atleta/GORRIERI-Federico/eqiRlJSgbWo%3D,https://www.fidal.it/societa/OLIMPUS-SAN-MARINO-ATLETICA/SM278
13.54,GORRIERI Federico,1985,SM,OLIMPUS SAN MARINO ATLETICA,5 su- 1,Modena,2008-02-03,https://www.fidal.it/atleta/GORRIERI-Federico/eqiRlJSgbWo%3D,https://www.fidal.it/societa/OLIMPUS-SAN-MARINO-ATLETICA/SM278
13.53,ROMANO Mario,1992,AM,POLI GOLFO,1 su- 1,Rieti,2008-02-03,https://www.fidal.it/atleta/ROMANO-Mario/f6iRmZSgaGc%3D,https://www.fidal.it/societa/POLI-GOLFO/LT270
13.53,RIZZELLO Massimo,1990,JM,ATL. VIRTUS CASTENEDOLO,2 su- 1,Genova,2008-02-16,https://www.fidal.it/atleta/RIZZELLO-Massimo/dqqRl5Kiamw%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
13.50,GIULIODORO Andrea,1991,AM,ATL.CASTELFIDARDO CRIMINESI,12 su- 1,Ancona,2008-01-20,https://www.fidal.it/atleta/GIULIODORO-Andrea/e6iRk5alaGQ%3D,https://www.fidal.it/societa/ATL-CASTELFIDARDO-CRIMINESI/AN016
13.50,TORCIANTI Marco,1981,SM,ATLETICA FABRIANO - OSIMO,13 su- 1,Ancona,2008-01-20,https://www.fidal.it/atleta/TORCIANTI-Marco/e6iRkpuhaGU%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
13.48,NOZZA Bruno,1986,PM,ATL. BERGAMO 1959 CREBERG,3 su- 1,Genova,2008-02-16,https://www.fidal.it/atleta/NOZZA-Bruno/dqmRlpmnbWc%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
13.47,BELTRANDI Michele,1991,AM,ATL. IMOLA SACMI AVIS,6 su- 1,Modena,2008-02-03,https://www.fidal.it/atleta/BELTRANDI-Michele/eqiRlZencWk%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
13.47,RAINEY Alessandro,1990,JM,POL  JOLAO IGLESIAS,13 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/RAINEY-Alessandro/iKiRlJShbmg%3D,https://www.fidal.it/societa/POL-JOLAO-IGLESIAS/CA038
13.47,DEL MORO Stefano,1982,SM,ATL.SANGIORGESE TECNOLIFT R.R.,7 su- 1,Ancona,2008-02-16,https://www.fidal.it/atleta/DEL-MORO-Stefano/e6iRkpmibWQ%3D,https://www.fidal.it/societa/ATL-SANGIORGESE-TECNOLIFT-R-R-/FM002
13.46,STARA Filippo,1988,PM,POL LIBERTAS CAMPIDANO,7 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/STARA-Filippo/iKiRk5ancWU%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
13.46,DOMENICI Stefano,1989,JM,ATL. VIRTUS  CR LUCCA,3 su- 1,Firenze,2008-02-18,https://www.fidal.it/atleta/DOMENICI-Stefano/faiRm5SkbGU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
13.45,DOMENICI Stefano,1989,JM,ATL. VIRTUS  CR LUCCA,2 su- 1,Firenze,2008-01-27,https://www.fidal.it/atleta/DOMENICI-Stefano/faiRm5SkbGU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
13.43,MONGUZZI Luca,1992,AM,G.S.A. BRUGHERIO,7 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/MONGUZZI-Luca/dq2RkpuncWk%3D,https://www.fidal.it/societa/G-S-A--BRUGHERIO/MI116
13.40,MARCATO Dario,1988,PM,ATLETICA LIBERTAS PADOVA,8 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/MARCATO-Dario/eKiRlJOnbWg%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
13.35,GALVAN Thomas,1991,AM,ATL.VICENTINA,1 su- 1,Padova,2008-01-26,https://www.fidal.it/atleta/GALVAN-Thomas/eK6RkpOhaGg%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
13.33,FRANCHI Alberto,1989,JM,FONDAZIONE M. BENTEGODI,1 su- 1,Padova,2008-02-09,https://www.fidal.it/atleta/FRANCHI-Alberto/eKiRlZWhcGU%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
13.31,DISSEGNA Eugenio,1989,JM,ATL.VICENTINA,2 se- 1,Udine,2008-01-27,https://www.fidal.it/atleta/DISSEGNA-Eugenio/eKiRlZKnbGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
13.30,SARGENTONI Matteo,1990,JM,ATL.CASTELFIDARDO CRIMINESI,14 su- 1,Ancona,2008-01-20,https://www.fidal.it/atleta/SARGENTONI-Matteo/e6iRk5alaGU%3D,https://www.fidal.it/societa/ATL-CASTELFIDARDO-CRIMINESI/AN016
13.28,BADINO Andrea,1987,PM,C. U. S. TORINO,1 su- 1,Aosta,2008-01-13,https://www.fidal.it/atleta/BADINO-Andrea/dK6RlJehaWs%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
13.28,CICERI Giancarlo,1959,SM45,ATL. RICCARDI MILANO,1 su- 1,Ancona,2008-03-08,https://www.fidal.it/atleta/CICERI-Giancarlo/dqiRkpSiamk%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
13.27,BULDINI David,1992,AM,ATL. STUDENTESCA CA.RI.RI,8 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/BULDINI-David/f6iRmJKncWY%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
13.27,BEVILACQUA Fabio,1980,SM,ATL.  CENTO TORRI PAVIA,4 su- 1,Genova,2008-02-16,https://www.fidal.it/atleta/BEVILACQUA-Fabio/dqiRlJOkaWY%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
13.26,COSTAMAGNA Fabio,1990,JM,A.P.ATL. PINEROLO SAL. 3 VALLI,1 su- 1,Torino,2008-01-26,https://www.fidal.it/atleta/COSTAMAGNA-Fabio/dK6RlJqhbWM%3D,https://www.fidal.it/societa/A-P-ATL--PINEROLO-SAL--3-VALLI/TO016
13.25,BADINO Andrea,1987,PM,C. U. S. TORINO,3 su- 1,Modena,2008-01-20,https://www.fidal.it/atleta/BADINO-Andrea/dK6RlJehaWs%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
13.25,BULDINI David,1992,AM,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Rieti,2008-02-03,https://www.fidal.it/atleta/BULDINI-David/f6iRmJKncWY%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
13.24,BEVILACQUA Fabio,1980,SM,ATL.  CENTO TORRI PAVIA,6 su- 1,Saronno,2008-02-01,https://www.fidal.it/atleta/BEVILACQUA-Fabio/dqiRlJOkaWY%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
13.23,DISSEGNA Eugenio,1989,JM,ATL.VICENTINA,7 su- 1,Modena,2008-02-03,https://www.fidal.it/atleta/DISSEGNA-Eugenio/eKiRlZKnbGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
13.23,POLLINI Claudio,1989,JM,C.U.S. PAVIA,5 su- 1,Genova,2008-02-16,https://www.fidal.it/atleta/POLLINI-Claudio/dqAAARl5Kgb2s%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
13.22,AIRALE Marco,1990,JM,ATLETICA CANAVESANA,2 su- 1,Aosta,2008-02-10,https://www.fidal.it/atleta/AIRALE-Marco/dK6RlJWfams%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
13.16,CARLA' Gianmarco,1990,JM,ATLETICA LIVORNO,3 su- 1,Firenze,2008-01-13,https://www.fidal.it/atleta/CARLA-Gianmarco/faiRm5aoa2c%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
13.16,TONELLO Luca,1973,SM35,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Padova,2008-02-24,https://www.fidal.it/atleta/TONELLO-Luca/eKiRkpKkcGQ%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
13.13,LIBRALON Davide,1991,AM,ASSINDUSTRIA SPORT PADOVA,2 su- 1,Padova,2008-01-26,https://www.fidal.it/atleta/LIBRALON-Davide/eKiRlZKocGk%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
13.11,BRUNOZZI Giorgio,1992,AM,ATLETICA GRAN SASSO SSD A R.L.,15 su- 1,Ancona,2008-01-20,https://www.fidal.it/atleta/BRUNOZZI-Giorgio/gaiRk5eiaGY%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
13.11,URBISAGLIA Ludovico,1991,AM,ATL.CASTELFIDARDO CRIMINESI,9 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/URBISAGLIA-Ludovico/e6iRk5OfaGM%3D,https://www.fidal.it/societa/ATL-CASTELFIDARDO-CRIMINESI/AN016
13.08,CICERI Giancarlo,1959,SM45,ATL. RICCARDI MILANO,5 fi- 1,Clermont Ferrand,2008-03-22,https://www.fidal.it/atleta/CICERI-Giancarlo/dqiRkpSiamk%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
13.07,DE SANTIS Marco,1985,SM,ATL. MONTECASSIANO,1 se- 1,Fermo,2008-01-22,https://www.fidal.it/atleta/DE-SANTIS-Marco/e6iRkpima2Q%3D,https://www.fidal.it/societa/ATL--MONTECASSIANO/MC009
13.04,COSTAMAGNA Fabio,1990,JM,A.P.ATL. PINEROLO SAL. 3 VALLI,2 su- 1,Aosta,2008-01-13,https://www.fidal.it/atleta/COSTAMAGNA-Fabio/dK6RlJqhbWM%3D,https://www.fidal.it/societa/A-P-ATL--PINEROLO-SAL--3-VALLI/TO016
13.03,CARPENI Carlo alberto,1991,AM,ATLETICA RAVENNA,2 su- 1,Modena,2008-01-20,https://www.fidal.it/atleta/CARPENI-Carlo-alberto/eqiRlZKgaGU%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
13.02,RIZZELLO Massimo,1990,JM,ATL. VIRTUS CASTENEDOLO,2 su- 1,Castenedolo,2008-01-20,https://www.fidal.it/atleta/RIZZELLO-Massimo/dqqRl5Kiamw%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
13.02,CARLA' Gianmarco,1990,JM,ATLETICA LIVORNO,4 su- 1,Firenze,2008-02-18,https://www.fidal.it/atleta/CARLA-Gianmarco/faiRm5aoa2c%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
13.02,GIRODO ANGELIN Federico,1990,JM,ATLETICA PONT DONNAS,2 su- 1,Aosta,2008-03-02,https://www.fidal.it/atleta/GIRODO-ANGELIN-Federico/jKiRlJSkbGk%3D,https://www.fidal.it/societa/ATLETICA-PONT-DONNAS/AO002
13.00,GARAVINI Andrea,1990,JM,RICCIONE SESSANTADUE,7 se- 1,Ancona,2008-01-12,https://www.fidal.it/atleta/GARAVINI-Andrea/eqiRlZWkbms%3D,https://www.fidal.it/societa/RICCIONE-SESSANTADUE/RN035
12.99,DISSEGNA Eugenio,1989,JM,ATL.VICENTINA,14 su- 1,Ancona,2008-02-09,https://www.fidal.it/atleta/DISSEGNA-Eugenio/eKiRlZKnbGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
12.99,TURCHI Lorenzo,1988,PM,TOSCANA ATLETICA,5 su- 1,Firenze,2008-02-18,https://www.fidal.it/atleta/TURCHI-Lorenzo/faiRm5OgaWM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
12.98,BRUNOZZI Giorgio,1992,AM,ATLETICA GRAN SASSO SSD A R.L.,9 su- 1,Ancona,2008-01-29,https://www.fidal.it/atleta/BRUNOZZI-Giorgio/gaiRk5eiaGY%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
12.97,PINNA Simone,1985,SM,POL CORSO ITALIA PISA,3 su- 1,Firenze,2008-01-27,https://www.fidal.it/atleta/PINNA-Simone/faiRlJOnbmU%3D,https://www.fidal.it/societa/POL-CORSO-ITALIA-PISA/PI083
12.95,STARA Filippo,1988,PM,POL LIBERTAS CAMPIDANO,1 fi- 1,Iglesias,2008-01-27,https://www.fidal.it/atleta/STARA-Filippo/iKiRk5ancWU%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
12.94,TURCHI Lorenzo,1988,PM,TOSCANA ATLETICA,3 su- 1,Firenze,2008-02-04,https://www.fidal.it/atleta/TURCHI-Lorenzo/faiRm5OgaWM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
12.94,LIBRALON Davide,1991,AM,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Padova,2008-02-09,https://www.fidal.it/atleta/LIBRALON-Davide/eKiRlZKocGk%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
12.93,CONTI Gabriele,1991,AM,ATLETICA VERCELLI 78,3 su- 1,Aosta,2008-01-13,https://www.fidal.it/atleta/CONTI-Gabriele/dKAAARk5mnaWQ%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
12.93,TURCHI Lorenzo,1988,PM,TOSCANA ATLETICA,4 su- 1,Firenze,2008-01-27,https://www.fidal.it/atleta/TURCHI-Lorenzo/faiRm5OgaWM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA/FI018
