prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2970,CARBONCINI Matilde,2004,AF,TOSCANA ATL.EMPOLI NISSAN,2 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/CARBONCINI-Matilde/faqRkpambmY%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
2951,PILOTTI Bianca,2003,AF,GS LA PIAVE 2000,3 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/PILOTTI-Bianca/eKmRlJenbmU%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
2950,RICCARDI Giulia,2003,AF,G.S. TRILACUM,9 se- 1,Padova,2020-02-01,https://www.fidal.it/atleta/RICCARDI-Giulia/d6iRk5SoaGU%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
2935,BERNARDI Giada,2004,AF,UISP ATLETICA SIENA,4 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/BERNARDI-Giada/fbKRkpKkcGw%3D,https://www.fidal.it/societa/UISP-ATLETICA-SIENA/SI043
2926,CARPINELLO Beatrice,2004,AF,C.U.S. TORINO,10 se- 1,Padova,2020-02-01,https://www.fidal.it/atleta/CARPINELLO-Beatrice/dKyRlJSiaGc%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
2923,LARCHER Martina,2004,AF,G.S. TRILACUM,5 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/LARCHER-Martina/d6iRk5ufa2k%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
2914,CARTA Francesca,2004,AF,ATLETICA VIS ABANO,11 se- 1,Padova,2020-02-01,https://www.fidal.it/atleta/CARTA-Francesca/eKqRkpagcGw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
2898,CARTA Francesca,2004,AF,ATLETICA VIS ABANO,6 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/CARTA-Francesca/eKqRkpagcGw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
2887,DI BITONTO Ludovica,2003,AF,A.S. LA FRATELLANZA 1874,7 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/DI-BITONTO-Ludovica/eqyRkpWlbWo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
2881,BALLAN Linda,2003,AF,ATLETICA RIVIERA DEL BRENTA,8 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/BALLAN-Linda/eK2RkpqnaGc%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
2879,BALLIN Azzurra,2004,AF,ATLETICA RIVIERA DEL BRENTA,9 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/BALLIN-Azzurra/eK2Rk5KobWk%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
2876,BALLAN Linda,2003,AF,ATLETICA RIVIERA DEL BRENTA,12 se- 1,Padova,2020-02-01,https://www.fidal.it/atleta/BALLAN-Linda/eK2RkpqnaGc%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
2851,NICOLIS Marta,2003,AF,EXPANDIA ATL. INSIEME VERONA,10 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/NICOLIS-Marta/eKAAARkpumb2Q%3D,https://www.fidal.it/societa/EXPANDIA-ATL--INSIEME-VERONA/VR761
2834,GOFFI Chiara,2003,AF,ATLETICA GHERDEINA RAIFFEISEN,11 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/GOFFI-Chiara/iaiRk5Sob2U%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
2756,TESTI Martina,2003,AF,EXPANDIA ATL. INSIEME VERONA,12 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/TESTI-Martina/eKAAARk5Wlbmk%3D,https://www.fidal.it/societa/EXPANDIA-ATL--INSIEME-VERONA/VR761
2691,GALLO Elisa,2004,AF,ATL. MONDOVI'-ACQUA S.BERNARDO,13 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/GALLO-Elisa/dKyRlJSlcWQ%3D,https://www.fidal.it/societa/ATL--MONDOVI-ACQUA-S-BERNARDO/CN005
2634,BORDIGNON Lucia,2003,AF,ATL.VICENTINA,14 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/BORDIGNON-Lucia/eK6Rk5Kgb2w%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2601,LUI Marta,2003,AF,ATL. RIGOLETTO,15 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/LUI-Marta/dq6RkpOocWs%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
2591,LOMBARDINI Sara,2003,AF,C.U.S. VERONA SEZ. ATLETICA,16 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/LOMBARDINI-Sara/eKAAARk5aia2Y%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
2562,LUGLI Anna,2004,AF,S.G.LA PATRIA 1879 CARPI,17 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/LUGLI-Anna/eqyRkpWjaWo%3D,https://www.fidal.it/societa/S-G-LA-PATRIA-1879-CARPI/MO057
2550,CEMIN Allegra,2003,AF,ATL.VICENTINA,18 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/CEMIN-Allegra/eK6Rkpiia2U%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2533,ROCCIA Anna,2004,AF,A.S.D. ATL. FOSSANO '75,19 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/ROCCIA-Anna/dKyRlJqicWw%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
2503,CARRARO Alessia,2003,AF,ATLETICA LIBERTAS S.A.N.P.,20 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/CARRARO-Alessia/eKqRkpikcGQ%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
2448,COPPI Claudia,2004,AF,A.S. LA FRATELLANZA 1874,21 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/COPPI-Claudia/eqyRkpefbmU%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
2437,BARISON Alessia,2004,AF,ATLETICA VIS ABANO,22 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/BARISON-Alessia/eKqRkpekbmc%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
2436,REIFER Ilena maria,2004,AF,A.S.D.SSV BRIXEN,23 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/REIFER-Ilena-maria/iaiRk5WjaWw%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN/BZ031
2422,CASSOL Valentina,2004,AF,ATL.LONGARONE,24 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/CASSOL-Valentina/eKmRlJekbGs%3D,https://www.fidal.it/societa/ATL-LONGARONE/BL001
2392,BERGAMIN Francesca,2004,AF,A.S.D. TEAM TREVISO,25 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/BERGAMIN-Francesca/eKyRk5eob2s%3D,https://www.fidal.it/societa/A-S-D--TEAM-TREVISO/TV398
2345,CIECH Virginia,2004,AF,LAGARINA CRUS TEAM,26 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/CIECH-Virginia/d6iRlJKnaWU%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
2265,CHITI Valeria,2003,AF,S.G.LA PATRIA 1879 CARPI,27 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/CHITI-Valeria/eqyRkpamcWc%3D,https://www.fidal.it/societa/S-G-LA-PATRIA-1879-CARPI/MO057
2240,VIGNOLI Ilaria,2003,AF,ATL LIBERTAS RUNNERS LIVORNO,28 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/VIGNOLI-Ilaria/famRkpKobWw%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
2236,MARTINELLI Caterina stella,2004,AF,G.S.SELF ATL. MONTANARI GRUZZA,29 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/MARTINELLI-Caterina-stella/erGRkpWlbGs%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
2146,BELLOMI Giulia,2003,AF,C.U.S. VERONA SEZ. ATLETICA,30 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/BELLOMI-Giulia/eKAAARk5ikcWM%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
2139,DENTONE Alessia,2004,AF,ATLETICA LIVORNO,31 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/DENTONE-Alessia/fayRkpima2o%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2083,GAVA Genny,2004,AF,ATL-ETICA SAN VENDEMIANO,32 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/GAVA-Genny/eKyRk5mhb2c%3D,https://www.fidal.it/societa/ATL-ETICA-SAN-VENDEMIANO/TV406
2066,BARATIN Milena,2003,AF,G.S. FIAMME ORO PADOVA,33 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/BARATIN-Milena/eKqRkpqjaWg%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
2033,D'AGOSTINO Federica,2004,AF,ATLETICA LIVORNO,34 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/D-AGOSTINO-Federica/fayRkpOjaWc%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
1970,GIAGNONI Elisa,2004,AF,ASD ATLETICA  PRATO,35 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/GIAGNONI-Elisa/fbORkpOhbGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
1941,CASON Francesca,2003,AF,ATL-ETICA SAN VENDEMIANO,37 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/CASON-Francesca/eKyRk5ihcGU%3D,https://www.fidal.it/societa/ATL-ETICA-SAN-VENDEMIANO/TV406
1860,CARRARO Sofia,2004,AF,ATLETICA LIBERTAS S.A.N.P.,38 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/CARRARO-Sofia/eKqRkpimcGk%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
1812,DE BON Aurora,2004,AF,GS LA PIAVE 2000,39 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/DE-BON-Aurora/eKmRlJWnamw%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
1251,RATTALINO Camilla,2004,AF,A.S.D. ATL. FOSSANO '75,40 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/RATTALINO-Camilla/dKyRlJigaWY%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
1162,LOMBARDI Chiara,2004,AF,A.S.D. ATL. FOSSANO '75,41 su- 1,Padova,2020-01-12,https://www.fidal.it/atleta/LOMBARDI-Chiara/dKyRlJmhcGU%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
3477,CARBONCINI Matilde,2004,AF,TOSCANA ATL.EMPOLI NISSAN,1 se- 1,Padova,2021-03-07,https://www.fidal.it/atleta/CARBONCINI-Matilde/faqRkpambmY%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
3401,IEMMA Matilde,2004,AF,ATL.STUD. RIETI ANDREA MILARDI,2 se- 1,Padova,2021-03-07,https://www.fidal.it/atleta/IEMMA-Matilde/f6yRlJumbGM%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
3384,GOFFI Alessia,2005,AF,ATLETICA GHERDEINA RAIFFEISEN,3 se- 1,Padova,2021-03-07,https://www.fidal.it/atleta/GOFFI-Alessia/iaiRk5WlbGU%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
3285,GARBO Irene,2005,AF,G.S. FIAMME ORO PADOVA,1 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/GARBO-Irene/eKqRkpmjamw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
3283,GINULFI Giulia,2004,AF,ATL.STUD. RIETI ANDREA MILARDI,4 se- 1,Padova,2021-03-07,https://www.fidal.it/atleta/GINULFI-Giulia/f62RkpOlb2g%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
3240,CARPINELLO Beatrice,2004,AF,BATTAGLIO C.U.S. TORINO ATL,5 se- 1,Padova,2021-03-07,https://www.fidal.it/atleta/CARPINELLO-Beatrice/dKyRlJSiaGc%3D,https://www.fidal.it/societa/BATTAGLIO-C-U-S--TORINO-ATL/TO001
3218,BERGA Claudia,2005,AF,SAFATLETICA PIEMONTE ASD,6 se- 1,Padova,2021-03-07,https://www.fidal.it/atleta/BERGA-Claudia/dK6Rl5ShbmY%3D,https://www.fidal.it/societa/SAFATLETICA-PIEMONTE-ASD/TO226
3147,GOFFI Alessia,2005,AF,ATLETICA GHERDEINA RAIFFEISEN,2 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/GOFFI-Alessia/iaiRk5WlbGU%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
3059,MARSEGAGLIA Gaia nour,2005,AF,TEAM-A LOMBARDIA,7 se- 1,Padova,2021-03-07,https://www.fidal.it/atleta/MARSEGAGLIA-Gaia-nour/dq2Rl5miaWc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
3044,FAVARETTO Eleonora,2005,AF,U.S.ATL.QUINTO-MASTELLA,3 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/FAVARETTO-Eleonora/eKyRk5KibWk%3D,https://www.fidal.it/societa/U-S-ATL-QUINTO-MASTELLA/TV349
2968,MORESCO Sarah,2004,AF,ATL. STRONESE-NUOVA NORDAFFARI,8 se- 1,Padova,2021-03-07,https://www.fidal.it/atleta/MORESCO-Sarah/dKAAARlJOjcWk%3D,https://www.fidal.it/societa/ATL--STRONESE-NUOVA-NORDAFFARI/VC019
2957,BERSANI Stella,2004,AF,CUS PRO PATRIA MILANO,4 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/BERSANI-Stella/dq2RmJWlcWY%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
2944,CARTA Francesca,2004,AF,ATLETICA VIS ABANO,9 se- 1,Padova,2021-03-07,https://www.fidal.it/atleta/CARTA-Francesca/eKqRkpagcGw%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
2936,SANTAMBROGIO Chiara,2004,AF,TEAM-A LOMBARDIA,5 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/SANTAMBROGIO-Chiara/dq2RlZOgbWo%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
2899,ROCCIA Anna,2004,AF,A.S.D. ATL. FOSSANO '75,10 se- 1,Padova,2021-03-07,https://www.fidal.it/atleta/ROCCIA-Anna/dKyRlJqicWw%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
2872,ROCCIA Anna,2004,AF,A.S.D. ATL. FOSSANO '75,6 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/ROCCIA-Anna/dKyRlJqicWw%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
2799,STIZZOLI Petra,2004,AF,ATL. VERONA ASD PINDEMONTE,7 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/STIZZOLI-Petra/eKAAARk5egamQ%3D,https://www.fidal.it/societa/ATL--VERONA-ASD-PINDEMONTE/VR762
2793,RADDUSA Giada,2005,AF,BRACCO ATLETICA,8 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/RADDUSA-Giada/dq2RmJSjcGs%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
2755,REGAZZONI Anna,2005,AF,G.S. FIAMME ORO PADOVA,9 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/REGAZZONI-Anna/eKqRkpugb2o%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
2754,PASTORE Annalisa,2005,AF,ATL. STRONESE-NUOVA NORDAFFARI,11 se- 1,Padova,2021-03-07,https://www.fidal.it/atleta/PASTORE-Annalisa/dKAAARlJSfaWU%3D,https://www.fidal.it/societa/ATL--STRONESE-NUOVA-NORDAFFARI/VC019
2721,GALVAGNINI Sofia,2005,AF,LAGARINA CRUS TEAM,10 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/GALVAGNINI-Sofia/d6iRk5ufaGw%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
2674,GOTTARDI Giulia,2005,AF,ATL. VERONA ASD PINDEMONTE,11 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/GOTTARDI-Giulia/eKAAARk5ejbWc%3D,https://www.fidal.it/societa/ATL--VERONA-ASD-PINDEMONTE/VR762
2587,BARUCCI Lucrezia,2005,AF,ATLETICA MENEGHINA,12 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/BARUCCI-Lucrezia/dq2Rl5Okamw%3D,https://www.fidal.it/societa/ATLETICA-MENEGHINA/MI770
2447,SPESSOTTO Matilde,2005,AF,ATLETICA PONZANO,13 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/SPESSOTTO-Matilde/eKyRk5Oma2k%3D,https://www.fidal.it/societa/ATLETICA-PONZANO/TV339
2360,DEMARIA Matilde,2005,AF,A.S.D. ATL. FOSSANO '75,14 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/DEMARIA-Matilde/dKyRlZOncWw%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
2353,BERGAMO Naike,2004,AF,GS LA PIAVE 2000,15 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/BERGAMO-Naike/eKmRlJalcWo%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
2040,MABELLINI Marta,2005,AF,ATL. VIRTUS CASTENEDOLO,16 se- 1,Padova,2021-02-21,https://www.fidal.it/atleta/MABELLINI-Marta/dqqRl5qna2Y%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
3724,PASTORE Annalisa,2005,AF,ATL. STRONESE-NUOVA NORDAFFARI,1 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/PASTORE-Annalisa/dKAAARlJSfaWU%3D,https://www.fidal.it/societa/ATL--STRONESE-NUOVA-NORDAFFARI/VC019
3585,DAVOLIO Margherita,2005,AF,G.S.SELF ATL. MONTANARI GRUZZA,2 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/DAVOLIO-Margherita/erGRkpWnbms%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
3503,BONAFE' Sofia,2006,AF,A.S.D. PONTEVECCHIO BOLOGNA,3 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/BONAFE-Sofia/eqmRkpijbmY%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
3313,SORAGNA Giulia,2005,AF,ATL. GALLARATESE,4 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/SORAGNA-Giulia/drKRk5ija2o%3D,https://www.fidal.it/societa/ATL--GALLARATESE/VA731
3271,PIRCHER Iris,2005,AF,C.U.S. VERONA SEZ. ATLETICA,5 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/PIRCHER-Iris/eKAAARk5embWg%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
3270,GARBO Irene,2005,AF,G.S. FIAMME ORO PADOVA,6 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/GARBO-Irene/eKqRkpmjamw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
3259,PAGNUCCO Veronica,2005,AF,LIBERTAS CASARSA,7 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/PAGNUCCO-Veronica/eaqRk5KobGg%3D,https://www.fidal.it/societa/LIBERTAS-CASARSA/PN025
3218,DAVOLIO Margherita,2005,AF,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Padova,2022-02-12,https://www.fidal.it/atleta/DAVOLIO-Margherita/erGRkpWnbms%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
3172,MORBIN Matilde,2006,AF,ATL.VICENTINA,8 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/MORBIN-Matilde/eK6Rk5WocGU%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
3148,GARBO Irene,2005,AF,G.S. FIAMME ORO PADOVA,2 su- 1,Padova,2022-02-12,https://www.fidal.it/atleta/GARBO-Irene/eKqRkpmjamw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
3145,MARSEGAGLIA Gaia nour,2005,AF,TEAM-A LOMBARDIA,9 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/MARSEGAGLIA-Gaia-nour/dq2Rl5miaWc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
3136,CASTELLAN Evelyn,2006,AF,ATHLETIC CLUB FIREX BELLUNO,3 su- 1,Padova,2022-02-12,https://www.fidal.it/atleta/CASTELLAN-Evelyn/eKmRlJaocGk%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
3113,PIRCHER Iris,2005,AF,C.U.S. VERONA SEZ. ATLETICA,4 su- 1,Padova,2022-02-12,https://www.fidal.it/atleta/PIRCHER-Iris/eKAAARk5embWg%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
3106,GALVAGNINI Sofia,2005,AF,GS VALSUGANA TRENTINO,5 su- 1,Padova,2022-02-12,https://www.fidal.it/atleta/GALVAGNINI-Sofia/d6iRk5ufaGw%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
3093,FAVARETTO Eleonora,2005,AF,A.S.D. TEAM TREVISO,6 su- 1,Padova,2022-02-12,https://www.fidal.it/atleta/FAVARETTO-Eleonora/eKyRk5KibWk%3D,https://www.fidal.it/societa/A-S-D--TEAM-TREVISO/TV398
3077,PAGNUCCO Veronica,2005,AF,LIBERTAS CASARSA,7 su- 1,Padova,2022-02-12,https://www.fidal.it/atleta/PAGNUCCO-Veronica/eaqRk5KobGg%3D,https://www.fidal.it/societa/LIBERTAS-CASARSA/PN025
3051,CASTELLAN Evelyn,2006,AF,ATHLETIC CLUB FIREX BELLUNO,10 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/CASTELLAN-Evelyn/eKmRlJaocGk%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
3025,BONANNI Valentina,2005,AF,ATL. VERONA ASD PINDEMONTE,8 su- 1,Padova,2022-02-12,https://www.fidal.it/atleta/BONANNI-Valentina/eKAAARk5WlcWo%3D,https://www.fidal.it/societa/ATL--VERONA-ASD-PINDEMONTE/VR762
2999,BONANNI Valentina,2005,AF,ATL. VERONA ASD PINDEMONTE,11 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/BONANNI-Valentina/eKAAARk5WlcWo%3D,https://www.fidal.it/societa/ATL--VERONA-ASD-PINDEMONTE/VR762
2984,GALVAGNINI Sofia,2005,AF,GS VALSUGANA TRENTINO,12 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/GALVAGNINI-Sofia/d6iRk5ufaGw%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
2956,NARDI Maria stella,2005,AF,SOC. ATL. VOLTERRA,13 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/NARDI-Maria-stella/faAAARkpKoa2Q%3D,https://www.fidal.it/societa/SOC--ATL--VOLTERRA/PI074
2944,CARAMELLO Lisa maria,2006,AF,ATLETICA MONZA,14 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/CARAMELLO-Lisa-maria/dq2RlpamamM%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
2871,SENNI Giulia,2006,AF,ATL. ENDAS  CESENA,15 se- 1,Padova,2022-03-13,https://www.fidal.it/atleta/SENNI-Giulia/equRkpSibWo%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
2857,BERNARDINELLO Sarah maria chenai,2006,AF,ATL.VICENTINA,9 su- 1,Padova,2022-02-12,https://www.fidal.it/atleta/BERNARDINELLO-Sarah-maria-chenai/eK6Rk5Woamc%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2842,SENNI Giulia,2006,AF,ATL. ENDAS  CESENA,10 su- 1,Padova,2022-02-12,https://www.fidal.it/atleta/SENNI-Giulia/equRkpSibWo%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
