prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2263,PANICUCCI Federico,1999,AM,CENTRO ATLETICA PIOMBINO,8 su- 1,Firenze,2015-01-18,https://www.fidal.it/atleta/PANICUCCI-Federico/fayRkpSlbmU%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2189,PATERNOSTO William,1999,AM,CENTRO ATLETICA PIOMBINO,9 su- 1,Firenze,2015-01-18,https://www.fidal.it/atleta/PATERNOSTO-William/fayRkpWkbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2006,SABBATINI Edoardo,1999,AM,RCF ROMA SUD,6 su- 1,Rieti,2015-01-11,https://www.fidal.it/atleta/SABBATINI-Edoardo/f62RkpKnaWs%3D,https://www.fidal.it/societa/RCF-ROMA-SUD/RS195
1836,GORI Andrea,1999,AM,CENTRO ATLETICA PIOMBINO,10 su- 1,Firenze,2015-01-18,https://www.fidal.it/atleta/GORI-Andrea/fayRkpajaGY%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
1832,MANZINI Andrea,1999,AM,TOSCANA ATLETICA FUTURA,11 su- 1,Firenze,2015-01-18,https://www.fidal.it/atleta/MANZINI-Andrea/faiSkpmgaWQ%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
1586,BALDINI Davide,1999,AM,A.S.D. RUNNERS BARBERINO,12 su- 1,Firenze,2015-01-18,https://www.fidal.it/atleta/BALDINI-Davide/faqRkpmfaWk%3D,https://www.fidal.it/societa/A-S-D--RUNNERS-BARBERINO/FI420
2832,PATERNOSTO William,1999,AM,CENTRO ATLETICA PIOMBINO,1 su- 1,Firenze,2016-01-17,https://www.fidal.it/atleta/PATERNOSTO-William/fayRkpWkbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2808,FINETTI Adriano,2000,AM,MONTEPASCHI UISP ATL. SIENA,2 su- 1,Firenze,2016-01-17,https://www.fidal.it/atleta/FINETTI-Adriano/fbKRkpKobWM%3D,https://www.fidal.it/societa/MONTEPASCHI-UISP-ATL--SIENA/SI043
2701,PANICUCCI Federico,1999,AM,CENTRO ATLETICA PIOMBINO,3 su- 1,Firenze,2016-01-17,https://www.fidal.it/atleta/PANICUCCI-Federico/fayRkpSlbmU%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2542,CALISE Lorenzo,1999,AM,CENTRO ATLETICA PIOMBINO,4 su- 1,Firenze,2016-01-17,https://www.fidal.it/atleta/CALISE-Lorenzo/fayRkpShaWs%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2493,MARTINELLI Lorenzo,1999,AM,TOSCANA ATLETICA FUTURA,5 su- 1,Firenze,2016-01-17,https://www.fidal.it/atleta/MARTINELLI-Lorenzo/faqRkpSjaGg%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
2479,SCHIAVINA Ivan,2000,AM,ASSI GIGLIO ROSSO FIRENZE,6 su- 1,Firenze,2016-01-17,https://www.fidal.it/atleta/SCHIAVINA-Ivan/faqRkpifcGQ%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
2406,DI NAPOLI Federico,1999,AM,ATLETICA LIVORNO,7 su- 1,Firenze,2016-01-17,https://www.fidal.it/atleta/DI-NAPOLI-Federico/fayRkpKja2o%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2285,MANZINI Andrea,1999,AM,TOSCANA ATLETICA FUTURA,8 su- 1,Firenze,2016-01-17,https://www.fidal.it/atleta/MANZINI-Andrea/faiSkpmgaWQ%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
2228,SIGNORINI Marzio,2000,AM,ATLETICA LIVORNO,9 su- 1,Firenze,2016-01-17,https://www.fidal.it/atleta/SIGNORINI-Marzio/fayRkpSoaGQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2198,GORI Andrea,1999,AM,CENTRO ATLETICA PIOMBINO,10 su- 1,Firenze,2016-01-17,https://www.fidal.it/atleta/GORI-Andrea/fayRkpajaGY%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2195,MARTINI Eduar rafael,2000,AM,PROSPORT ATL. FIRENZE,11 su- 1,Firenze,2016-01-17,https://www.fidal.it/atleta/MARTINI-Eduar-rafael/faqRkpigb2Q%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
2188,NALDI Matteo,2000,AM,PROSPORT ATL. FIRENZE,12 su- 1,Firenze,2016-01-17,https://www.fidal.it/atleta/NALDI-Matteo/faqRkpOib2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
1729,CIABINI Matteo,2000,AM,PROSPORT ATL. FIRENZE,13 su- 1,Firenze,2016-01-17,https://www.fidal.it/atleta/CIABINI-Matteo/faqRkpmhaWo%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
3098,DESTER Dario,2000,AM,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Aosta,2017-01-08,https://www.fidal.it/atleta/DESTER-Dario/dqiSl5akbGs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
2865,FINETTI Adriano,2000,AM,UISP ATLETICA SIENA,1 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/FINETTI-Adriano/fbKRkpKobWM%3D,https://www.fidal.it/societa/UISP-ATLETICA-SIENA/SI043
2820,FRANCIA Riccardo,2001,AM,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/FRANCIA-Riccardo/fbGRkpOhamw%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
2810,NALDI Matteo,2000,AM,PROSPORT ATL. FIRENZE,3 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/NALDI-Matteo/faqRkpOib2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
2783,PELISSETTI Filippo,2000,AM,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Aosta,2017-01-08,https://www.fidal.it/atleta/PELISSETTI-Filippo/dKuRk5imbWg%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
2678,SIGNORINI Marzio,2000,AM,ATLETICA LIVORNO,4 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/SIGNORINI-Marzio/fayRkpSoaGQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2651,MORTARA Alessandro,2000,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,3 su- 1,Aosta,2017-01-08,https://www.fidal.it/atleta/MORTARA-Alessandro/dK6Rlpajbms%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
2642,NICOLA Gabriele,2000,AM,G.S. ERMENEGILDO ZEGNA,4 su- 1,Aosta,2017-01-08,https://www.fidal.it/atleta/NICOLA-Gabriele/dKAAARk5qnaGw%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
2532,COME' Arnaud,2001,AM,ATLETICA SANDRO CALVESI,5 su- 1,Aosta,2017-01-08,https://www.fidal.it/atleta/COME-Arnaud/dKqRkpKmaWo%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
2526,SCHIAVINA Ivan,2000,AM,ASSI GIGLIO ROSSO FIRENZE,5 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/SCHIAVINA-Ivan/faqRkpifcGQ%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
2486,MARC Enrico,2001,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,6 su- 1,Aosta,2017-01-08,https://www.fidal.it/atleta/MARC-Enrico/dKyRlJmjamU%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
2483,MARTINI Eduar rafael,2000,AM,PROSPORT ATL. FIRENZE,6 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/MARTINI-Eduar-rafael/faqRkpigb2Q%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
2424,MAINETTI Guglielmo,2001,AM,ATLETICA GROSSETO BANCA TEMA,7 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/MAINETTI-Guglielmo/fauRkpKnaGs%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
1942,VENTRE Aurelio,2001,AM,ATLETICA FIRENZE MARATHON S.S.,8 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/VENTRE-Aurelio/faqRkpifb2Q%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
1496,BULLERI Matteo,2000,AM,CENTRO ATLETICA PIOMBINO,9 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/BULLERI-Matteo/fayRkpKoamo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3263,RADI Ahmed mohamed,2001,AM,TOSCANA ATLETICA FUTURA,1 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/RADI-Ahmed-mohamed/faqRkpmjaGM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
3161,FRANCIA Riccardo,2001,AM,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/FRANCIA-Riccardo/fbGRkpOhamw%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
3147,SFENOPO Pietro,2001,AM,ATL.  CENTO TORRI PAVIA,1 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/SFENOPO-Pietro/dqAAARl5OlaWQ%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
3126,VAGO Andrea,2001,AM,TEAM-A LOMBARDIA,2 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/VAGO-Andrea/dq2RlZeicGw%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
3011,CONTOTTO Niccolo',2001,AM,TEAM-A LOMBARDIA,3 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/CONTOTTO-Niccolo-/dq2RlJaobGY%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
2961,FACCHINERI Fabio,2001,AM,C.U.S. PAVIA,4 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/FACCHINERI-Fabio/dqAAARl5WgaGg%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
2934,BRIGHENTI Paolo,2002,AM,CREMONA SPORTIVA ATL. ARVEDI,5 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/BRIGHENTI-Paolo/dqyRlpmncWo%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
2865,TECCHI Simone,2002,AM,ALGA ETRUSCATLETICA,3 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/TECCHI-Simone/famRkpOlbGM%3D,https://www.fidal.it/societa/ALGA-ETRUSCATLETICA/AR053
2843,CECCARELLI Leonardo,2002,AM,ATLETICA GROSSETO BANCA TEMA,4 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/CECCARELLI-Leonardo/fauRkpKoa2w%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
2741,DANESE Tommaso,2002,AM,ATL LIBERTAS RUNNERS LIVORNO,5 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/DANESE-Tommaso/fayRkpOncWU%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
2732,GABBRICCI Matteo,2001,AM,CENTRO ATLETICA PIOMBINO,6 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/GABBRICCI-Matteo/fayRkpeicWo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2723,SICHI Lorenzo,2002,AM,ATL.C.R.PISTOIA E LUCCHESIA,7 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/SICHI-Lorenzo/fbGRkpOoaGo%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-LUCCHESIA/PT115
2720,DE SIMONE Andrea,2001,AM,ATLETICA GROSSETO BANCA TEMA,8 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/DE-SIMONE-Andrea/fauRkpKnaGc%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
2641,MARINO Christian,2002,AM,ATLETICA CASTELL'ALFERO T.F.R.,6 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/MARINO-Christian/dKuRk5emcWQ%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
2627,CAVALLINI Federico,2002,AM,ATL LIBERTAS RUNNERS LIVORNO,9 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/CAVALLINI-Federico/fayRkpOfbWY%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
2616,ROCCO Mattia,2001,AM,ATLETICA CASTELL'ALFERO T.F.R.,7 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/ROCCO-Mattia/dKuRk5inaGU%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
2578,BARELLA Niccolo',2002,AM,TEAM-A LOMBARDIA,8 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/BARELLA-Niccolo-/dq2RlZOibmo%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
2569,GUSTINELLI Filippo,2002,AM,ASD ATLETICA  PRATO,10 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/GUSTINELLI-Filippo/fbORkpKma2M%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
2549,AZZONI Riccardo,2002,AM,ATL. VARESINA MALPENSA,9 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/AZZONI-Riccardo/drKRkpunamM%3D,https://www.fidal.it/societa/ATL--VARESINA-MALPENSA/VA864
2540,BRUSCHI Diego,2002,AM,O.S.A. SARONNO LIB.,10 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/BRUSCHI-Diego/drKRkpejcWc%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
2512,ARRIGHI Marco,2002,AM,ASD LA GALLA PONTEDERA ATL.,11 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/ARRIGHI-Marco/faAAARkpOhaWQ%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
2444,VACCARI Marcello,2002,AM,CENTRO ATLETICA PIOMBINO,12 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/VACCARI-Marcello/fayRkpOkbGU%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2431,RIVELA Lorenzo,2002,AM,ASD LA GALLA PONTEDERA ATL.,13 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/RIVELA-Lorenzo/faAAARkpOma2c%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
2416,FAZZINI Emanuele,2002,AM,CENTRO ATLETICA PIOMBINO,14 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/FAZZINI-Emanuele/fayRkpOgbWw%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2412,VONA Michele,2001,AM,TEAM-A LOMBARDIA,11 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/VONA-Michele/dq2Rl5qjaWQ%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
2359,GJONI Erico,2001,AM,ATLETICA CASTELL'ALFERO T.F.R.,12 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/GJONI-Erico/dKuRk5ioamo%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
2215,GIUNTA Sebastian,2001,AM,ATL. VIRTUS  CR LUCCA,15 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/GIUNTA-Sebastian/faiSk5Kga2Q%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
2202,SCATENA Matteo,2001,AM,CENTRO ATLETICA PIOMBINO,16 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/SCATENA-Matteo/fayRkpOkcGc%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3336,CAIANI Andrea,2003,AM,TEAM-A LOMBARDIA,1 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/CAIANI-Andrea/dq2RlJmka2s%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
3212,LARDINI Andrea edmondo,2002,AM,ATL. RICCARDI MILANO 1946,2 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/LARDINI-Andrea-edmondo/drKRkpufaGc%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO-1946/MI080
3194,BRIGHENTI Paolo,2002,AM,CREMONA SPORTIVA ATL. ARVEDI,3 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/BRIGHENTI-Paolo/dqyRlpmncWo%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
3045,CAGLIERO Lorenzo,2003,AM,ATL. RICCARDI MILANO 1946,4 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/CAGLIERO-Lorenzo/dq2Rlpumbmg%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO-1946/MI080
2999,ROTA Alessandro,2002,AM,ATL. LECCO-COLOMBO COSTRUZ.,5 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/ROTA-Alessandro/dquRk5WmaWY%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
2960,FAZZINI Emanuele,2002,AM,CENTRO ATLETICA PIOMBINO,1 su- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/FAZZINI-Emanuele/fayRkpOgbWw%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2956,BARELLA Niccolo',2002,AM,TEAM-A LOMBARDIA,6 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/BARELLA-Niccolo-/dq2RlZOibmo%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
2932,MARINO Christian,2002,AM,ATLETICA CASTELL'ALFERO T.F.R.,7 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/MARINO-Christian/dKuRk5emcWQ%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
2904,DI GREGORIO Alessandro,2003,AM,ATL. O.S.A. SARONNO LIB.,8 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/DI-GREGORIO-Alessandro/drKRk5OfaWY%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
2897,BINI Lorenzo,2002,AM,TOSCANA ATLETICA FUTURA,2 su- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/BINI-Lorenzo/faqRkpOgbWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
2880,LURASCHI Edoardo,2002,AM,ATL. O.S.A. SARONNO LIB.,9 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/LURASCHI-Edoardo/drKRkpigb2Q%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
