prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
4192,ROBBIN Jean marie,1998,JM,ATLETICA SANDRO CALVESI,1 su- 1,Aosta,2017-01-08,https://www.fidal.it/atleta/ROBBIN-Jean-marie/dKqRkpKhcGM%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
3868,DI NAPOLI Federico,1999,JM,ATLETICA LIVORNO,2 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/DI-NAPOLI-Federico/fayRkpKja2o%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
3625,PATERNOSTO William,1999,JM,CENTRO ATLETICA PIOMBINO,3 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/PATERNOSTO-William/fayRkpWkbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3134,COME' Michel,1999,JM,ATLETICA SANDRO CALVESI,2 su- 1,Aosta,2017-01-08,https://www.fidal.it/atleta/COME-Michel/dKqRkpKfaGU%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
3121,MANZINI Andrea,1999,JM,TOSCANA ATLETICA FUTURA,4 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/MANZINI-Andrea/faiSkpmgaWQ%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
4868,DESTER Dario,2000,JM,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/DESTER-Dario/dqiSl5akbGs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
4672,MONTI Andrea,1999,JM,ATL. LECCO-COLOMBO COSTRUZ.,2 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/MONTI-Andrea/dquRk5Ofamc%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
4379,RONZONI Simone,2000,JM,U.S. OLIMPIA BERGAMO,3 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/RONZONI-Simone/dqmRl5mla2w%3D,https://www.fidal.it/societa/U-S--OLIMPIA-BERGAMO/BG138
4368,BERLANDA Federico,1999,JM,U.S. OLIMPIA BERGAMO,4 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/BERLANDA-Federico/dqmRl5ifcGU%3D,https://www.fidal.it/societa/U-S--OLIMPIA-BERGAMO/BG138
4165,BINDIKU Errico,2000,JM,TEAM-A LOMBARDIA,5 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/BINDIKU-Errico/dq2Rl5Wgamw%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
3748,CALISE Lorenzo,1999,JM,CENTRO ATLETICA PIOMBINO,1 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/CALISE-Lorenzo/fayRkpShaWs%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3626,NALDI Matteo,2000,JM,PROSPORT ATL. FIRENZE,2 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/NALDI-Matteo/faqRkpOib2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
3527,FINETTI Adriano,2000,JM,UISP ATLETICA SIENA,3 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/FINETTI-Adriano/fbKRkpKobWM%3D,https://www.fidal.it/societa/UISP-ATLETICA-SIENA/SI043
3445,STUPIA Alberto,1999,JM,TEAM-A LOMBARDIA,6 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/STUPIA-Alberto/dq2RlZmjbGM%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
3266,SCHIAVINA Ivan,2000,JM,ASSI GIGLIO ROSSO FIRENZE,4 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/SCHIAVINA-Ivan/faqRkpifcGQ%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
3084,GORI Andrea,1999,JM,CENTRO ATLETICA PIOMBINO,5 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/GORI-Andrea/fayRkpajaGY%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2145,CALISE Nicola,1999,JM,CENTRO ATLETICA PIOMBINO,6 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/CALISE-Nicola/fayRkpWnbmg%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
5255,DESTER Dario,2000,JM,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/DESTER-Dario/dqiSl5akbGs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
4531,VAGO Andrea,2001,JM,TEAM-A LOMBARDIA,2 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/VAGO-Andrea/dq2RlZeicGw%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
4461,SANTAMBROGIO Mirko,2001,JM,TEAM-A LOMBARDIA,3 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/SANTAMBROGIO-Mirko/dq2RlJmlaWc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
4450,CONTOTTO Niccolo',2001,JM,TEAM-A LOMBARDIA,4 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/CONTOTTO-Niccolo-/dq2RlJaobGY%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
3806,CORTINOVIS Daniele,2001,JM,ATL. BERGAMO 1959 ORIOCENTER,5 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/CORTINOVIS-Daniele/dqmRl5uoamg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
3717,DE MARCO Cristiano,2000,JM,CENTRO ATLETICA PIOMBINO,1 su- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/DE-MARCO-Cristiano/fayRkpKfaGo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3657,SCATENA Matteo,2001,JM,CENTRO ATLETICA PIOMBINO,2 su- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/SCATENA-Matteo/fayRkpOkcGc%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3650,GABBRICCI Matteo,2001,JM,CENTRO ATLETICA PIOMBINO,3 su- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/GABBRICCI-Matteo/fayRkpeicWo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3456,GRANCINI Tommaso,2001,JM,ATL. O.S.A. SARONNO LIB.,6 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/GRANCINI-Tommaso/drKRkpiib2o%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
3330,NALDI Matteo,2000,JM,PROSPORT ATL. FIRENZE,4 su- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/NALDI-Matteo/faqRkpOib2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
3284,RAOUDANE Hatim,2001,JM,TEAM-A LOMBARDIA,7 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/RAOUDANE-Hatim/dq2Rl5Kma2w%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
3133,GJONI Erico,2001,JM,ATLETICA CASTELL'ALFERO T.F.R.,8 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/GJONI-Erico/dKuRk5ioamo%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
2944,RADI Ahmed mohamed,2001,JM,TOSCANA ATLETICA FUTURA,5 su- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/RADI-Ahmed-mohamed/faqRkpmjaGM%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
2667,GALOPPINI Abhishek,2001,JM,CENTRO ATLETICA PIOMBINO,6 su- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/GALOPPINI-Abhishek/fayRkpegcGM%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
4760,CONTOTTO Niccolo',2001,JM,TEAM-A LOMBARDIA,1 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/CONTOTTO-Niccolo-/dq2RlJaobGY%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
4525,VAGO Andrea,2001,JM,TEAM-A LOMBARDIA,2 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/VAGO-Andrea/dq2RlZeicGw%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
4412,BONETTI Roberto,2002,JM,CREMONA SPORTIVA ATL. ARVEDI,3 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/BONETTI-Roberto/dqyRlpqfb2Y%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
4385,CORTINOVIS Daniele,2001,JM,ATL. BERGAMO 1959 ORIOCENTER,4 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/CORTINOVIS-Daniele/dqmRl5uoamg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
4087,FAZZINI Emanuele,2002,JM,CENTRO ATLETICA PIOMBINO,1 su- 1,Firenze,2020-01-19,https://www.fidal.it/atleta/FAZZINI-Emanuele/fayRkpOgbWw%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
4050,GABBRICCI Matteo,2001,JM,CENTRO ATLETICA PIOMBINO,2 su- 1,Firenze,2020-01-19,https://www.fidal.it/atleta/GABBRICCI-Matteo/fayRkpeicWo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
4007,BARELLA Niccolo',2002,JM,TEAM-A LOMBARDIA,5 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/BARELLA-Niccolo-/dq2RlZOibmo%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
3936,GATTI Gioele,2001,JM,ATL. O.S.A. SARONNO LIB.,6 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/GATTI-Gioele/dquRkpqobmk%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
3820,BINI Lorenzo,2002,JM,TOSCANA ATLETICA FUTURA,3 su- 1,Firenze,2020-01-19,https://www.fidal.it/atleta/BINI-Lorenzo/faqRkpOgbWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
3322,ARRIUS Alessandro,2001,JM,ATL. O.S.A. SARONNO LIB.,7 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/ARRIUS-Alessandro/drKRkpiib2M%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
3292,CASSOTTI Fidel,2002,JM,ATL. VALLE IMAGNA,8 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/CASSOTTI-Fidel/dqmRmJOhaWw%3D,https://www.fidal.it/societa/ATL--VALLE-IMAGNA/BG511
3160,MAGGIONI Giacomo,2001,JM,G.S. VIRTUS CALCO,10 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/MAGGIONI-Giacomo/dquRk5OgbmU%3D,https://www.fidal.it/societa/G-S--VIRTUS-CALCO/CO294
3160,BAITELLI Andrea,2001,JM,ATL. VALLE IMAGNA,9 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/BAITELLI-Andrea/dqmRl5imb2w%3D,https://www.fidal.it/societa/ATL--VALLE-IMAGNA/BG511
3127,RIVELA Lorenzo,2002,JM,ASD LA GALLA PONTEDERA ATL.,4 su- 1,Firenze,2020-01-19,https://www.fidal.it/atleta/RIVELA-Lorenzo/faAAARkpOma2c%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
2786,LURASCHI Edoardo,2002,JM,ATL. O.S.A. SARONNO LIB.,12 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/LURASCHI-Edoardo/drKRkpigb2Q%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
2596,RAMALLI Lorenzo,2002,JM,PROSPORT ATL. FIRENZE,5 su- 1,Firenze,2020-01-19,https://www.fidal.it/atleta/RAMALLI-Lorenzo/faqRkpaib2M%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
4246,FAZZINI Emanuele,2002,JM,CENTRO ATLETICA PIOMBINO,1 su- 1,Firenze,2021-02-20,https://www.fidal.it/atleta/FAZZINI-Emanuele/fayRkpOgbWw%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
4158,NIAGU Nicola benjamin,2003,JM,PROSPORT ATL. FIRENZE,2 su- 1,Firenze,2021-02-20,https://www.fidal.it/atleta/NIAGU-Nicola-benjamin/faqRkpmoaWY%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
4108,COMPARINI Matteo,2003,JM,TOSCANA ATLETICA FUTURA,3 su- 1,Firenze,2021-02-20,https://www.fidal.it/atleta/COMPARINI-Matteo/faqRkpembmg%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
3956,BINI Lorenzo,2002,JM,TOSCANA ATLETICA FUTURA,4 su- 1,Firenze,2021-02-20,https://www.fidal.it/atleta/BINI-Lorenzo/faqRkpOgbWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
4964,DEMO Stefano,2004,JM,ATLETICA CANAVESANA,1 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/DEMO-Stefano/dK6RlpigcWg%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
4426,GLIOTTONE Mattia,2004,JM,CUS CASSINO,1 fi- 1,Rieti,2022-01-30,https://www.fidal.it/atleta/GLIOTTONE-Mattia/f6mRkpOfaWM%3D,https://www.fidal.it/societa/CUS-CASSINO/FR256
4404,PANCALDI Emanuele,2004,JM,A.S.D. PONTEVECCHIO BOLOGNA,99 fi- 1,Rieti,2022-01-30,https://www.fidal.it/atleta/PANCALDI-Emanuele/eqmRkpWoamU%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
4385,CINCO Luca,2004,JM,ATL. O.S.A. SARONNO LIB.,2 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/CINCO-Luca/drKRkpqgamw%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
4257,MONTEFALCONE Guglielmo,2004,JM,SPORT RACE S.S.D. A R.L.,3 fi- 1,Rieti,2022-01-30,https://www.fidal.it/atleta/MONTEFALCONE-Guglielmo/f6yRlJOlaGM%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
4198,COMPARINI Matteo,2003,JM,TOSCANA ATLETICA FUTURA,1 su- 1,Firenze,2022-02-12,https://www.fidal.it/atleta/COMPARINI-Matteo/faqRkpembmg%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
4151,ZULIANI Davide,2004,JM,SSD NISSOLINO SPORT SRL ASU,4 fi- 1,Rieti,2022-01-30,https://www.fidal.it/atleta/ZULIANI-Davide/f6qRkpWha2g%3D,https://www.fidal.it/societa/SSD-NISSOLINO-SPORT-SRL-ASU/RM363
4145,BIANCHI Simone,2004,JM,ATL. BERGAMO 1959 ORIOCENTER,3 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/BIANCHI-Simone/dqqRmJOiaGM%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
4126,CORDERA Lorenzo,2004,JM,A.S. ATL. STRAMBINO,4 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/CORDERA-Lorenzo/dK6RlpWna2Q%3D,https://www.fidal.it/societa/A-S--ATL--STRAMBINO/TO177
4101,CORONA Simone,2004,JM,ATL-ETICA SAN VENDEMIANO,5 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/CORONA-Simone/eKmRlJWibWY%3D,https://www.fidal.it/societa/ATL-ETICA-SAN-VENDEMIANO/TV406
4027,SANTINI Alessio,2004,JM,SPORT RACE S.S.D. A R.L.,5 fi- 1,Rieti,2022-01-30,https://www.fidal.it/atleta/SANTINI-Alessio/f6yRkpuobmU%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
4019,MICHALKO Alessandro,2003,JM,FORTI E LIBERI MONZA 1878 ASD,6 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/MICHALKO-Alessandro/dq2RlZihcGM%3D,https://www.fidal.it/societa/FORTI-E-LIBERI-MONZA-1878-ASD/MI903
3994,SALIS Lorenzo,2004,JM,ATL.STUD. RIETI ANDREA MILARDI,6 fi- 1,Rieti,2022-01-30,https://www.fidal.it/atleta/SALIS-Lorenzo/f6yRlJekaWk%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
3986,STASIO Filippo,2004,JM,SPORT RACE S.S.D. A R.L.,7 fi- 1,Rieti,2022-01-30,https://www.fidal.it/atleta/STASIO-Filippo/f6yRk5KjbGQ%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
3986,GRAMIGNA Cosimo,2003,JM,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Firenze,2022-02-12,https://www.fidal.it/atleta/GRAMIGNA-Cosimo/faqRkpmlbWw%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
3832,GHEDINA Vittorio,2004,JM,ATLETICA MENEGHINA,7 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/GHEDINA-Vittorio/eKmRlJagbGY%3D,https://www.fidal.it/societa/ATLETICA-MENEGHINA/MI770
3799,PAIS Samuele,2004,JM,ASD ATLETICA  PRATO,8 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/PAIS-Samuele/fbORkpKncGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
3664,CUTAIA Mario,2004,JM,CENTRO ATLETICA PIOMBINO,9 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/CUTAIA-Mario/fayRkpifaGo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3601,PUTERIO Leonardo angelo,2004,JM,CENTRO ATLETICA PIOMBINO,3 su- 1,Firenze,2022-02-12,https://www.fidal.it/atleta/PUTERIO-Leonardo-angelo/fayRkpika2o%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3561,CERRI Federico,2003,JM,FORTI E LIBERI MONZA 1878 ASD,10 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/CERRI-Federico/dq2RmpmlbmM%3D,https://www.fidal.it/societa/FORTI-E-LIBERI-MONZA-1878-ASD/MI903
3542,PUTERIO Leonardo angelo,2004,JM,CENTRO ATLETICA PIOMBINO,11 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/PUTERIO-Leonardo-angelo/fayRkpika2o%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3363,PAOLI Tommaso,2003,JM,PISTOIATLETICA 1983,4 su- 1,Firenze,2022-02-12,https://www.fidal.it/atleta/PAOLI-Tommaso/fbGRkpOncWs%3D,https://www.fidal.it/societa/PISTOIATLETICA-1983/PT115
2976,ERBA Gabriele angelo,2004,JM,PRO SESTO ATL.,12 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/ERBA-Gabriele-angelo/dq2Rl5WkcGY%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
2631,FALUGIANI Niccolo',2004,JM,PROSPORT ATL. FIRENZE,6 su- 1,Firenze,2022-02-12,https://www.fidal.it/atleta/FALUGIANI-Niccolo-/faqRkpqob2U%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
2609,CARUGATI Alessandro,2004,JM,ATL. O.S.A. SARONNO LIB.,13 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/CARUGATI-Alessandro/drKRk5WiaGU%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
2464,BONINO Davide,2004,JM,A.S. ATL. STRAMBINO,14 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/BONINO-Davide/dK6RlZuoaWQ%3D,https://www.fidal.it/societa/A-S--ATL--STRAMBINO/TO177
5066,DEMO Stefano,2004,JM,ATLETICA CANAVESANA,1 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/DEMO-Stefano/dK6RlpigcWg%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
4891,CINCO Luca,2004,JM,ATL. O.S.A. SARONNO LIB.,2 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/CINCO-Luca/drKRkpqgamw%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
4822,BELLANOVA Emanuele francesco,2004,JM,ATLETICA VERCELLI 78,3 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/BELLANOVA-Emanuele-francesco/dKAAARlJOobWc%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
4411,MONACI Romeo,2005,JM,ATLETICA GROSSETO BANCA TEMA,1 su- 1,Firenze,2023-02-26,https://www.fidal.it/atleta/MONACI-Romeo/fauRkpOgaGk%3D,https://www.fidal.it/societa/ATLETICA-GROSSETO-BANCA-TEMA/GR065
4324,ERBA Gabriele angelo,2004,JM,PRO SESTO ATL. CERNUSCO,4 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/ERBA-Gabriele-angelo/dq2Rl5WkcGY%3D,https://www.fidal.it/societa/PRO-SESTO-ATL--CERNUSCO/MI089
4296,SCOTTO Manaseb,2005,JM,ATLETICA LIVORNO,2 su- 1,Firenze,2023-02-26,https://www.fidal.it/atleta/SCOTTO-Manaseb/fayRkpSobmY%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
4199,BELVISI Andrea,2005,JM,SSD NISSOLINO SPORT SRL ASU,1 su- 1,Rieti,2023-01-28,https://www.fidal.it/atleta/BELVISI-Andrea/f6qRkpaicWc%3D,https://www.fidal.it/societa/SSD-NISSOLINO-SPORT-SRL-ASU/RM363
4190,TESTA Nicola,2005,JM,ATL.VICENTINA,5 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/TESTA-Nicola/eK6Rk5Oka2M%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
4095,MONFRINI Francesco,2005,JM,ASD NUOVA VIRTUS CREMA,6 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/MONFRINI-Francesco/dqyRlpqmbmw%3D,https://www.fidal.it/societa/ASD-NUOVA-VIRTUS-CREMA/CR810
4014,CARUGATI Alessandro,2004,JM,ATL. O.S.A. SARONNO LIB.,7 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/CARUGATI-Alessandro/drKRk5WiaGU%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
4001,BORTOLAZZI Luca,2004,JM,C.U.S. VERONA SEZ. ATLETICA,8 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/BORTOLAZZI-Luca/eKAAARkpuga2s%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
3749,PEGORARO Giacomo,2004,JM,ATL.VICENTINA,9 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/PEGORARO-Giacomo/eK6RkpujcWw%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
3534,MATTOLINI Francesco,2005,JM,ATLETICA LIVORNO,3 su- 1,Firenze,2023-02-26,https://www.fidal.it/atleta/MATTOLINI-Francesco/fayRkpiia2M%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
3432,VIGNOZZI Pietro,2004,JM,TOSCANA ATLETICA JOLLY,4 su- 1,Firenze,2023-02-26,https://www.fidal.it/atleta/VIGNOZZI-Pietro/faqRkpqiams%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-JOLLY/FI018
3325,GARGANI Giulio adou,2004,JM,PROSPORT ATL. FIRENZE,5 su- 1,Firenze,2023-02-26,https://www.fidal.it/atleta/GARGANI-Giulio-adou/faqRkpqncWs%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
2290,FUMAGALLI Cesare,2005,JM,G.S. VIRTUS CALCO,10 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/FUMAGALLI-Cesare/dquRlJSoa2s%3D,https://www.fidal.it/societa/G-S--VIRTUS-CALCO/CO294
