prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2379.0,LUCHERINI Martina,1993,SF,ASD ATLETICA  PRATO,6 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/LUCHERINI-Martina/faiSkpWkcGQ%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
2344.0,SALVADORI Eleonora,1996,PF,ASD LA GALLA PONTEDERA ATL.,7 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/SALVADORI-Eleonora/faAAARkpKjbWc%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
1842.0,VISANI Viola,1999,JF,ATLETICA FIRENZE MARATHON S.S.,8 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/VISANI-Viola/faiSkpWgbGQ%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
1535.0,GREGOLETTO Giada,1995,PF,G.S. ERMENEGILDO ZEGNA,5 su- 1,Aosta,2017-01-08,https://www.fidal.it/atleta/GREGOLETTO-Giada/dKAAARk5ufbGc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
1355.0,CANDUZZI Sara,1997,PF,CENTRO ATLETICA PIOMBINO,9 su- 1,Firenze,2017-01-22,https://www.fidal.it/atleta/CANDUZZI-Sara/fayRkpakcWg%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3396.0,MONTAGNA Sofia,1999,JF,ATLETICA VIGEVANO,1 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/MONTAGNA-Sofia/dqAAARl5KhbGY%3D,https://www.fidal.it/societa/ATLETICA-VIGEVANO/PV410
3299.0,BINDIKU Sophie,1996,PF,TEAM-A LOMBARDIA,2 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/BINDIKU-Sophie/dq2RlZqlcWM%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
3238.0,TAINI Silvia,1994,SF,BRIXIA ATLETICA 2014 SSD SRL,3 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/TAINI-Silvia/dqqRl5Sfa2k%3D,https://www.fidal.it/societa/BRIXIA-ATLETICA-2014-SSD-SRL/BS786
2925.0,LUCHERINI Martina,1993,SF,ASD ATLETICA  PRATO,1 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/LUCHERINI-Martina/faiSkpWkcGQ%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
2830.0,DELL'ORTO Martina,2000,JF,TEAM-A LOMBARDIA,4 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/DELL-ORTO-Martina/dq2RlJWmb2g%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
2752.0,MANZONI Alice,1997,PF,ATL. BERGAMO 1959 ORIOCENTER,5 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/MANZONI-Alice/dqmRl5qncWk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
2718.0,MILANI Giulia,1993,SF,CUS PRO PATRIA MILANO,6 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/MILANI-Giulia/dq2Rk5ekcGU%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
2707.0,GRANDI Camilla,1999,JF,ATLETICA MONZA,7 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/GRANDI-Camilla/dq2RmJWibWY%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
2692.0,BIANCHI Eva,2000,JF,ATLETICA 2005,2 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/BIANCHI-Eva/faqRkpKmbmg%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
2514.0,GHIDONI Roberta,2000,JF,BRIXIA ATLETICA 2014 SSD SRL,9 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/GHIDONI-Roberta/dqqRmJigb2Y%3D,https://www.fidal.it/societa/BRIXIA-ATLETICA-2014-SSD-SRL/BS786
2508.0,TROPEA Daisy,2000,JF,ASD LA GALLA PONTEDERA ATL.,3 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/TROPEA-Daisy/faAAARkpahcWw%3D,https://www.fidal.it/societa/ASD-LA-GALLA-PONTEDERA-ATL-/PI144
2401.0,FOSSATI Alice,2000,JF,ATLETICA MONZA,10 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/FOSSATI-Alice/dq2RlZWga2k%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
2326.0,RELLA Carlotta,2000,JF,ATLETICA 2005,4 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/RELLA-Carlotta/faqRkpSib2g%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
1985.0,CHIRICO Giorgia,2000,JF,ATL. LECCO-COLOMBO COSTRUZ.,13 su- 1,Bergamo,2018-01-06,https://www.fidal.it/atleta/CHIRICO-Giorgia/dquRk5efcGs%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
1682.0,PAGANELLI Cristina,1980,SF35,ASD ROMATLETICA FOOTWORKS,5 su- 1,Firenze,2018-01-14,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ASD-ROMATLETICA-FOOTWORKS/RM232
3807.0,GEREVINI Sveva,1996,SF,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/GEREVINI-Sveva/dqiSl5SkaWQ%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
3396.0,BINDIKU Sophie,1996,SF,TEAM-A LOMBARDIA,2 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/BINDIKU-Sophie/dq2RlZqlcWM%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
3392.0,BARBE' CORNALBA  Sofia,1997,PF,CUS PRO PATRIA MILANO,3 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/BARBE-CORNALBA-Sofia/dq2RlJuiamk%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
3367.0,BYLYKBASHI Alessia,1998,PF,TOSCANA ATL.EMPOLI NISSAN,1 su- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/BYLYKBASHI-Alessia/faiSkpmma2Q%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
3344.0,OBERTO Laura,1993,SF,ATLETICA CANAVESANA,4 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/OBERTO-Laura/dK6RlJqjaWk%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
3330.0,MONFARDINI Erica,1996,SF,BRACCO ATLETICA,5 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/MONFARDINI-Erica/dq2Rk5ufbGs%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
3253.0,VILLA Eleonora,1992,SF,ATL. LECCO-COLOMBO COSTRUZ.,6 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/VILLA-Eleonora/dquRkpWjamQ%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
3142.0,RONCHETTI Sofia,1998,PF,CUS PRO PATRIA MILANO,7 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/RONCHETTI-Sofia/dq2Rk5Sfamw%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
3130.0,FACCO Alice,2001,JF,ATLETICA VIGEVANO,8 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/FACCO-Alice/dq2RlZOmbGU%3D,https://www.fidal.it/societa/ATLETICA-VIGEVANO/PV410
3117.0,SASSETTI Chloe',1996,SF,ATLETICA 2005,2 su- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/SASSETTI-Chloe-/faqRkpKgbGg%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
3115.0,POLINI Agnese,2001,JF,ATL. RICCARDI MILANO 1946,9 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/POLINI-Agnese/dq2RlZOfaGM%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO-1946/MI080
2994.0,DELL'ORTO Martina,2000,JF,TEAM-A LOMBARDIA,10 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/DELL-ORTO-Martina/dq2RlJWmb2g%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
2925.0,SALA Alessia,2000,JF,ATL. LECCO-COLOMBO COSTRUZ.,11 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/SALA-Alessia/dquRk5SmaGc%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
2890.0,ZANELLATI Martina,2001,JF,CUS PRO PATRIA MILANO,12 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/ZANELLATI-Martina/dq2Rl5akbmc%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
2786.0,COLOSIO Noemi,1997,PF,ATL. BERGAMO 1959 ORIOCENTER,13 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/COLOSIO-Noemi/dqqRl5WlaGo%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
2769.0,LUCHERINI Martina,1993,SF,ASD ATLETICA  PRATO,3 su- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/LUCHERINI-Martina/faiSkpWkcGQ%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
2643.0,GIANNINI Giulia,1995,SF,ATLETICA 2005,4 su- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/GIANNINI-Giulia/faiSkpinbmM%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
2639.0,RONCHETTI Martina,1998,PF,CUS PRO PATRIA MILANO,14 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/RONCHETTI-Martina/dq2Rk5Sfamo%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
2635.0,GRANDI Camilla,1999,PF,PRO SESTO ATL.,15 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/GRANDI-Camilla/dq2RmJWibWY%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
2470.0,RAZZOLINI Ilaria,2000,JF,ATLETICA 2005,5 su- 1,Firenze,2019-01-12,https://www.fidal.it/atleta/RAZZOLINI-Ilaria/faqRkpija2k%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
2459.0,STORNI Elisa,1997,PF,ATL. LECCO-COLOMBO COSTRUZ.,16 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/STORNI-Elisa/dquRk5Kfa2Y%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
2404.0,PINNA BERCHET Laura,2001,JF,TEAM-A LOMBARDIA,17 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/PINNA-BERCHET-Laura/dq2RlpmgbGc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
2402.0,PANARA Alice,2001,JF,PRO SESTO ATL.,18 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/PANARA-Alice/dq2RlZOhaGU%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
2262.0,CHIRICO Giorgia,2000,JF,ATL. LECCO-COLOMBO COSTRUZ.,20 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/CHIRICO-Giorgia/dquRk5efcGs%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
2103.0,MAGGI Federica,1998,PF,ATL. LECCO-COLOMBO COSTRUZ.,22 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/MAGGI-Federica/dquRkpqmcWM%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
1561.0,ERCOLI Paola,1996,SF,ATL. BERGAMO 1959 ORIOCENTER,23 su- 1,Bergamo,2019-01-12,https://www.fidal.it/atleta/ERCOLI-Paola/dqqRl5OhcWw%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
3872.0,GEREVINI Sveva,1996,SF,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/GEREVINI-Sveva/dqiSl5SkaWQ%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
3441.0,MONTAGNA Sofia,1999,PF,ATLETICA VIGEVANO,2 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/MONTAGNA-Sofia/dqAAARl5KhbGY%3D,https://www.fidal.it/societa/ATLETICA-VIGEVANO/PV410
3276.0,NICOLA Silvia,1996,SF,G.S. ERMENEGILDO ZEGNA,3 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/NICOLA-Silvia/dKAAARk5qjbWc%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
3047.0,VILLA Eleonora,1992,SF,ATL. LECCO-COLOMBO COSTRUZ.,4 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/VILLA-Eleonora/dquRkpWjamQ%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
3002.0,RINALDI Cecilia,2002,JF,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Rieti,2020-01-12,https://www.fidal.it/atleta/RINALDI-Cecilia/f6uRkpOfcGY%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
2982.0,TIBILETTI Isabella,2002,JF,N. ATL. VARESE,5 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/TIBILETTI-Isabella/drKRk5Ona2o%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
2978.0,CERUTI Gaia,2002,JF,ATLETICA DESIO ASD,6 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/CERUTI-Gaia/dq2Rlpaia2Y%3D,https://www.fidal.it/societa/ATLETICA-DESIO-ASD/MI922
2972.0,BACCO Matilde,2002,JF,BRACCO ATLETICA,7 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/BACCO-Matilde/dKAAARlJOgbmU%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
2968.0,MULAS Michela,1999,PF,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Firenze,2020-01-19,https://www.fidal.it/atleta/MULAS-Michela/erGRkpShaGc%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
2962.0,PANZERI Greta,2001,JF,ATL. LECCO-COLOMBO COSTRUZ.,8 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/PANZERI-Greta/dquRk5WmaGs%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
2904.0,PECORA Rebecca,2002,JF,ATLETICA MENEGHINA,9 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/PECORA-Rebecca/dq2RlpeocWQ%3D,https://www.fidal.it/societa/ATLETICA-MENEGHINA/MI770
2883.0,DE MARZI Laura,2000,PF,ATLETICA MENEGHINA,10 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/DE-MARZI-Laura/dq2RlpOjamo%3D,https://www.fidal.it/societa/ATLETICA-MENEGHINA/MI770
2848.0,ROBBIATI Anna,2001,JF,ATL. O.S.A. SARONNO LIB.,11 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/ROBBIATI-Anna/dq2RlZqicGQ%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
2662.0,TOSO Marta,2000,PF,ATLETICA ASTI 2.2 A.S.D.,12 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/TOSO-Marta/dKAAARk5qkcGs%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
2593.0,DOSSI Alessia benedetta,1997,SF,CUS PRO PATRIA MILANO,13 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/DOSSI-Alessia-benedetta/dq2RlJKkaWQ%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
2592.0,BUFFONI Angelica,2002,JF,ATL. O.S.A. SARONNO LIB.,14 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/BUFFONI-Angelica/drKRkpelb2U%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
2382.0,MARCHETTI Erica,1998,PF,BRACCO ATLETICA,2 su- 1,Firenze,2020-01-19,https://www.fidal.it/atleta/MARCHETTI-Erica/faAAARkpKgbGY%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
2342.0,LUINETTI Laura,2002,JF,ATL. O.S.A. SARONNO LIB.,16 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/LUINETTI-Laura/dq2RlZOgamQ%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
2316.0,STORNI Elisa,1997,SF,ATL. LECCO-COLOMBO COSTRUZ.,17 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/STORNI-Elisa/dquRk5Kfa2Y%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
2220.0,RAZZOLINI Ilaria,2000,PF,ATLETICA 2005,3 su- 1,Firenze,2020-01-19,https://www.fidal.it/atleta/RAZZOLINI-Ilaria/faqRkpija2k%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
2167.0,SANETTI Caterina,2002,JF,SPORT RACE S.S.D. A R.L.,2 su- 1,Rieti,2020-01-12,https://www.fidal.it/atleta/SANETTI-Caterina/f6yRlZalb2k%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
2084.0,SALVI Anna,2002,JF,ATL. VALLE IMAGNA,18 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/SALVI-Anna/dqmRl5uocWQ%3D,https://www.fidal.it/societa/ATL--VALLE-IMAGNA/BG511
1852.0,ROTA Elena,2001,JF,ATL. BERGAMO 1959 ORIOCENTER,20 su- 1,Bergamo,2020-01-19,https://www.fidal.it/atleta/ROTA-Elena/dqmRmJafaWg%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
