prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
4470,BAZZA Leonardo,2003,PM,ATL. O.S.A. SARONNO LIB.,3 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/BAZZA-Leonardo/drKRk5Kfa2M%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
4272,BINI Lorenzo,2002,PM,TOSCANA ATLETICA JOLLY,1 su- 1,Firenze,2023-02-26,https://www.fidal.it/atleta/BINI-Lorenzo/faqRkpOgbWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-JOLLY/FI018
4077,MANSANI Lorenzo,1995,SM,CENTRO ATLETICA PIOMBINO,4 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/MANSANI-Lorenzo/faiRm5qnbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
4036,FRAGIACOMO Jan,2000,SM,C.S.S. LEONARDO DA VINCI,5 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/FRAGIACOMO-Jan/iaiRk5Klb2s%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
4012,GRASSANO Matthias,2002,PM,A.S.D. ATLETICA ALBA DOCILIA,6 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/GRASSANO-Matthias/dayRkpKmaWw%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
3708,MAGGIONI Giacomo,2001,PM,ATL. LECCO-COLOMBO COSTRUZ.,7 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/MAGGIONI-Giacomo/dquRk5OgbmU%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
3690,CALOI Damiano,2000,SM,C.U.S. VERONA SEZ. ATLETICA,8 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/CALOI-Damiano/eKAAARkpima2Y%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
3551,CERRI Federico,2003,PM,FORTI E LIBERI MONZA 1878 ASD,9 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/CERRI-Federico/dq2RmpmlbmM%3D,https://www.fidal.it/societa/FORTI-E-LIBERI-MONZA-1878-ASD/MI903
3436,MUSAZZI Riccardo,1995,SM,ATLETICA P.A.R. CANEGRATE,10 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/MUSAZZI-Riccardo/dq2Rk5amamk%3D,https://www.fidal.it/societa/ATLETICA-P-A-R--CANEGRATE/MI161
3025,SANTI Riccardo,1991,SM,TEAM ALTO LAMBRO,11 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/SANTI-Riccardo/dquRkpWhamM%3D,https://www.fidal.it/societa/TEAM-ALTO-LAMBRO/CO010
2960,LEUZZI Oreste,1998,SM,POL. UNIVERSITA' FORO ITALICO,1 su- 1,Rieti,2023-01-28,https://www.fidal.it/atleta/LEUZZI-Oreste/hquRkpOfbGg%3D,https://www.fidal.it/societa/POL--UNIVERSITA-FORO-ITALICO/RM073
2927,MENEGHINI Mattia,1998,SM,C.S.S. LEONARDO DA VINCI,12 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/MENEGHINI-Mattia/iaiRkpujamg%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
2879,GIANNOTTI Alessandro,1976,SM45,ATL.PIETRASANTA VERSILIA,2 su- 1,Firenze,2023-02-26,https://www.fidal.it/atleta/GIANNOTTI-Alessandro/faiSkpKlbGk%3D,https://www.fidal.it/societa/ATL-PIETRASANTA-VERSILIA/LU104
2833,RUSSO Stefano,2002,PM,A.S.D. ATLETICA ALBA DOCILIA,13 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/RUSSO-Stefano/dayRkpOfamY%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
2763,GATTI Gioele,2001,PM,ATL. O.S.A. SARONNO LIB.,14 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/GATTI-Gioele/dquRkpqobmk%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
4453,CORONA Simone,2004,PM,ASSINDUSTRIA SPORT,4 su- 1,Elsah,2024-01-27,https://www.fidal.it/atleta/CORONA-Simone/eKmRlJWibWY%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT/PD140
4450,DOZIO Matteo,1998,SM,ATL. LECCO-COLOMBO COSTRUZ.,1 su- 1,Bergamo,2024-01-27,https://www.fidal.it/atleta/DOZIO-Matteo/dquRkpmnbWk%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
4204,MANSANI Lorenzo,1995,SM,CENTRO ATLETICA PIOMBINO,1 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/MANSANI-Lorenzo/faiRm5qnbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3878,CORONA Simone,2004,PM,ASSINDUSTRIA SPORT,8 su- 1,Maryville,2024-02-17,https://www.fidal.it/atleta/CORONA-Simone/eKmRlJWibWY%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT/PD140
3863,GABBRICCI Matteo,2001,SM,CENTRO ATLETICA PIOMBINO,2 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/GABBRICCI-Matteo/fayRkpeicWo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3778,BAZZA Leonardo,2003,PM,ATL. O.S.A. SARONNO LIB.,2 su- 1,Bergamo,2024-01-27,https://www.fidal.it/atleta/BAZZA-Leonardo/drKRk5Kfa2M%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
3668,MAGGIONI Giacomo,2001,SM,ATL. LECCO-COLOMBO COSTRUZ.,3 su- 1,Bergamo,2024-01-27,https://www.fidal.it/atleta/MAGGIONI-Giacomo/dquRk5OgbmU%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
3366,BINI Lorenzo,2002,PM,TOSCANA ATLETICA JOLLY,3 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/BINI-Lorenzo/faqRkpOgbWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-JOLLY/FI018
2974,FALUGIANI Niccolo',2004,PM,PROSPORT ATL. FIRENZE,4 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/FALUGIANI-Niccolo-/faqRkpqob2U%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
1965,BAITELLI Raffaello,1967,SM55,ATL. VALLE IMAGNA,4 su- 1,Bergamo,2024-01-27,https://www.fidal.it/atleta/BAITELLI-Raffaello/dqmRl5OjaGs%3D,https://www.fidal.it/societa/ATL--VALLE-IMAGNA/BG511
