prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
14.05,ZUCO Giuseppe,1986,JM,NUOVA ATLETICA FIAMMA ARANCA,9 su- 1,Genova,2005-02-06,https://www.fidal.it/atleta/ZUCO-Giuseppe/hqiRk5Wha2w%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-FIAMMA-ARANCA/RC032
12.26,GERLINI Bryan,1987,JM,G.S. ATLETICA 75 CATTOLICA,1 su- 1,Ancona,2005-03-12,https://www.fidal.it/atleta/GERLINI-Bryan/eqiRlJujcGM%3D,https://www.fidal.it/societa/G-S--ATLETICA-75-CATTOLICA/RN037
11.44,CONDEMI Fabio,1987,JM,ATLETICA CENTRO ESTER NAPOLI,1 fi- 1,Napoli,2005-01-09,https://www.fidal.it/atleta/CONDEMI-Fabio/gKiRlJqjbWw%3D,https://www.fidal.it/societa/ATLETICA-CENTRO-ESTER-NAPOLI/NA062
10.86,APICELLA Salvatore,1986,JM,ARCA ATL. AVERSA AGRO AVERSANO,2 fi- 1,Napoli,2005-01-09,https://www.fidal.it/atleta/APICELLA-Salvatore/gKiRlZOkbGc%3D,https://www.fidal.it/societa/ARCA-ATL--AVERSA-AGRO-AVERSANO/CE033
9.24,ESPOSITO Diego,1987,JM,C.S. SCOLASTICO M.GALDI 1999,3 fi- 1,Napoli,2005-01-09,https://www.fidal.it/atleta/ESPOSITO-Diego/gKiRlZKnaWY%3D,https://www.fidal.it/societa/C-S--SCOLASTICO-M-GALDI-1999/SA060
18.62,SPALLANZANI Maicol,1987,JM,LIBERTAS SANVITESE L.T.L.,1 su- 1,Ancona,2006-02-25,https://www.fidal.it/atleta/SPALLANZANI-Maicol/eaqRkpikbGQ%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-L-T-L-/PN002
18.09,SPALLANZANI Maicol,1987,JM,LIBERTAS SANVITESE L.T.L.,1 su- 1,Schio,2006-01-14,https://www.fidal.it/atleta/SPALLANZANI-Maicol/eaqRkpikbGQ%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-L-T-L-/PN002
17.78,SPALLANZANI Maicol,1987,JM,LIBERTAS SANVITESE L.T.L.,1 su- 1,Ancona,2006-02-12,https://www.fidal.it/atleta/SPALLANZANI-Maicol/eaqRkpikbGQ%3D,https://www.fidal.it/societa/LIBERTAS-SANVITESE-L-T-L-/PN002
15.91,MONTANARI Guido,1987,JM,U.S. MAURINA OLIO CARLI,2 su- 1,Ancona,2006-02-12,https://www.fidal.it/atleta/MONTANARI-Guido/daiRk5OgbWc%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
15.86,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,2 su- 1,Ancona,2006-01-21,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
15.67,MONTANARI Guido,1987,JM,U.S. MAURINA OLIO CARLI,5 su- 1,Ancona,2006-02-25,https://www.fidal.it/atleta/MONTANARI-Guido/daiRk5OgbWc%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
15.09,ZECCHI Marco,1988,JM,C.U.S. TRIESTE,3 su- 1,Ancona,2006-02-12,https://www.fidal.it/atleta/ZECCHI-Marco/eauRkpimcGU%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
14.39,BARBAZZA Loris,1987,JM,TREVISATLETICA,4 su- 1,Ancona,2006-02-12,https://www.fidal.it/atleta/BARBAZZA-Loris/eKyRkpSmaGo%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
13.96,FENT Antonio,1988,JM,JAGER ATLETICA VITTORIO V.TO,5 su- 1,Ancona,2006-02-12,https://www.fidal.it/atleta/FENT-Antonio/eKiRlZOgamQ%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
13.93,MINI Andrea,1987,JM,OLIMPUS SAN MARINO ATLETICA,6 su- 1,Ancona,2006-02-12,https://www.fidal.it/atleta/MINI-Andrea/eqiRlJekcWs%3D,https://www.fidal.it/societa/OLIMPUS-SAN-MARINO-ATLETICA/SM278
13.89,BUCCILLI Mattia,1988,JM,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Ancona,2006-01-21,https://www.fidal.it/atleta/BUCCILLI-Mattia/gaiRk5KjbWs%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
13.63,MARABOTTO Elia,1987,JM,A.S.D. ATL. MONDOVI',7 su- 1,Ancona,2006-02-12,https://www.fidal.it/atleta/MARABOTTO-Elia/dKyRk5mnaWw%3D,https://www.fidal.it/societa/A-S-D--ATL--MONDOVI-/CN005
13.53,MINI Andrea,1987,JM,OLIMPUS SAN MARINO ATLETICA,1 su- 1,Ancona,2006-01-28,https://www.fidal.it/atleta/MINI-Andrea/eqiRlJekcWs%3D,https://www.fidal.it/societa/OLIMPUS-SAN-MARINO-ATLETICA/SM278
13.44,BUCCILLI Mattia,1988,JM,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Ancona,2006-01-15,https://www.fidal.it/atleta/BUCCILLI-Mattia/gaiRk5KjbWs%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
13.42,MONARI Pietro,1987,JM,A.S. LA FRATELLANZA 1874,8 su- 1,Ancona,2006-02-12,https://www.fidal.it/atleta/MONARI-Pietro/eqiRlZOjcWM%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
13.31,MINI Andrea,1987,JM,OLIMPUS SAN MARINO ATLETICA,3 su- 1,Ancona,2006-01-21,https://www.fidal.it/atleta/MINI-Andrea/eqiRlJekcWs%3D,https://www.fidal.it/societa/OLIMPUS-SAN-MARINO-ATLETICA/SM278
13.13,LA RIVIERA Christian,1988,JM,A.S. ATLETICA SARZANA,9 su- 1,Ancona,2006-02-12,https://www.fidal.it/atleta/LA-RIVIERA-Christian/daiUlpOlcGk%3D,https://www.fidal.it/societa/A-S--ATLETICA-SARZANA/SP042
12.99,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,10 su- 1,Ancona,2006-02-12,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
12.78,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,2 su- 1,Ancona,2006-01-15,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
12.75,SORDI David,1987,JM,ATL.PONZANO G.R.AUTOTRASPORTI,11 su- 1,Ancona,2006-02-12,https://www.fidal.it/atleta/SORDI-David/eKiRlZOhbWs%3D,https://www.fidal.it/societa/ATL-PONZANO-G-R-AUTOTRASPORTI/TV339
12.68,CAPOFERRI Fausto,1988,JM,ATL. CHIARI 1964 LIB.,12 su- 1,Ancona,2006-02-12,https://www.fidal.it/atleta/CAPOFERRI-Fausto/dqqRlpmncGY%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
12.62,DEMARTINO Ludovico,1988,JM,SPORT ATL. FERMO,3 su- 1,Ancona,2006-01-15,https://www.fidal.it/atleta/DEMARTINO-Ludovico/fqiRk5qjbGM%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
12.55,DOLCIAMI Alessio,1988,JM,ATL. AVIS MACERATA,2 su- 1,Ancona,2006-01-28,https://www.fidal.it/atleta/DOLCIAMI-Alessio/fqiRk5ajcGY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
12.53,MEOLA Flavio,1987,JM,ALTO LAZIO A.S.D.,1 su- 1,Ancona,2006-02-04,https://www.fidal.it/atleta/MEOLA-Flavio/f6iRmJela2U%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
12.39,DEMARTINO Ludovico,1988,JM,SPORT ATL. FERMO,4 su- 1,Ancona,2006-01-21,https://www.fidal.it/atleta/DEMARTINO-Ludovico/fqiRk5qjbGM%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
12.33,FEDELI Francesco,1988,JM,S G AMSICORA,13 su- 1,Ancona,2006-02-12,https://www.fidal.it/atleta/FEDELI-Francesco/iKiSmZKkb2o%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
12.13,SORDI David,1987,JM,ATL.PONZANO G.R.AUTOTRASPORTI,1 su- 1,Schio,2006-01-28,https://www.fidal.it/atleta/SORDI-David/eKiRlZOhbWs%3D,https://www.fidal.it/societa/ATL-PONZANO-G-R-AUTOTRASPORTI/TV339
12.08,GERLINI Bryan,1987,JM,G.S. ATLETICA 75 CATTOLICA,4 su- 1,Ancona,2006-01-15,https://www.fidal.it/atleta/GERLINI-Bryan/eqiRlJujcGM%3D,https://www.fidal.it/societa/G-S--ATLETICA-75-CATTOLICA/RN037
11.72,GERLINI Bryan,1987,JM,G.S. ATLETICA 75 CATTOLICA,5 su- 1,Ancona,2006-01-21,https://www.fidal.it/atleta/GERLINI-Bryan/eqiRlJujcGM%3D,https://www.fidal.it/societa/G-S--ATLETICA-75-CATTOLICA/RN037
11.71,PARATO Alberto,1988,JM,ATETICA ALMA JUVENTUS FANO,2 su- 1,Ancona,2006-02-04,https://www.fidal.it/atleta/PARATO-Alberto/e6iRk5Sha2s%3D,https://www.fidal.it/societa/ATETICA-ALMA-JUVENTUS-FANO/PU020
11.29,PARATO Alberto,1988,JM,ATETICA ALMA JUVENTUS FANO,6 su- 1,Ancona,2006-01-21,https://www.fidal.it/atleta/PARATO-Alberto/e6iRk5Sha2s%3D,https://www.fidal.it/societa/ATETICA-ALMA-JUVENTUS-FANO/PU020
10.70,MARTONI Maurizio,1988,JM,A.S. LA FRATELLANZA 1874,5 su- 1,Ancona,2006-01-15,https://www.fidal.it/atleta/MARTONI-Maurizio/eqiRlJSjamw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
10.62,PARATO Alberto,1988,JM,ATETICA ALMA JUVENTUS FANO,6 su- 1,Ancona,2006-01-15,https://www.fidal.it/atleta/PARATO-Alberto/e6iRk5Sha2s%3D,https://www.fidal.it/societa/ATETICA-ALMA-JUVENTUS-FANO/PU020
10.39,MARTONI Maurizio,1988,JM,A.S. LA FRATELLANZA 1874,7 su- 1,Ancona,2006-01-21,https://www.fidal.it/atleta/MARTONI-Maurizio/eqiRlJSjamw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
10.36,NICOLINI Stefano,1988,JM,ATL.CAPANNE PRO LOCO,8 su- 1,Ancona,2006-01-21,https://www.fidal.it/atleta/NICOLINI-Stefano/fqiRk5mjaGk%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
9.51,BITONNESE Francesco,1988,JM,A.S.D. ATHLETIC AVION CLUB,1 fi- 1,Napoli,2006-01-22,https://www.fidal.it/atleta/BITONNESE-Francesco/gKiRlJuoaGU%3D,https://www.fidal.it/societa/A-S-D--ATHLETIC-AVION-CLUB/AV208
8.98,MARZIALI Fabio,1987,JM,A.POD. AVIS MOB. LATTANZI,3 su- 1,Ancona,2006-01-28,https://www.fidal.it/atleta/MARZIALI-Fabio/e6iRk5Oiamc%3D,https://www.fidal.it/societa/A-POD--AVIS-MOB--LATTANZI/FM018
8.67,MARZIALI Fabio,1987,JM,A.POD. AVIS MOB. LATTANZI,9 su- 1,Ancona,2006-01-21,https://www.fidal.it/atleta/MARZIALI-Fabio/e6iRk5Oiamc%3D,https://www.fidal.it/societa/A-POD--AVIS-MOB--LATTANZI/FM018
8.63,MARZIALI Fabio,1987,JM,A.POD. AVIS MOB. LATTANZI,7 su- 1,Ancona,2006-01-15,https://www.fidal.it/atleta/MARZIALI-Fabio/e6iRk5Oiamc%3D,https://www.fidal.it/societa/A-POD--AVIS-MOB--LATTANZI/FM018
