punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
538,25.66,25.66,e,SIRAGNA Lorenzo,2001,CM,ANA ATL.FELTRE,4 se- 2,Padova,2016-03-05,https://www.fidal.it/atleta/SIRAGNA-Lorenzo/eKmRlJahbmY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
538,25.66,25.66,e,BIESUZ Enrico,2002,CM,ANA ATL.FELTRE,1 se- 6,Padova,2017-02-19,https://www.fidal.it/atleta/BIESUZ-Enrico/eKmRlJSjb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
534,30.99,30.99,e,DE BORTOLI Giulia,2004,AF,ANA ATL.FELTRE,3 se- 1,Padova,2020-01-11,https://www.fidal.it/atleta/DE-BORTOLI-Giulia/eKmRlJWma2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
531,31.04,31.04,e,BARBARESI Lisa,2001,CF,ANA ATL.FELTRE,4 se- 7,Padova,2016-02-14,https://www.fidal.it/atleta/BARBARESI-Lisa/eKmRlJagbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
518,25.86,25.86,e,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,1 se- 1,Padova,2017-02-11,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
513,31.32,31.32,e,DE RIZ Silvia,2008,CF,ANA ATL.FELTRE,3 se- 6,Padova,2022-02-19,https://www.fidal.it/atleta/DE-RIZ-Silvia/eKmRlJmgaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
511,25.93,25.93,e,MADONNA Donato,1991,SM,ANA ATL.FELTRE,4 se- 2,Padova,2017-01-21,https://www.fidal.it/atleta/MADONNA-Donato/eKmRlJejaWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
502,26.01,26.01,e,ZUGLIAN Giorgio,2000,JM,ANA ATL.FELTRE,4 se- 2,Padova,2018-01-13,https://www.fidal.it/atleta/ZUGLIAN-Giorgio/eKmRlJOkaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
502,26.01,26.01,e,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,2 se- 1,Padova,2016-02-20,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
496,26.07,26.07,e,SIRAGNA Lorenzo,2001,CM,ANA ATL.FELTRE,3 se- 7,Padova,2016-02-14,https://www.fidal.it/atleta/SIRAGNA-Lorenzo/eKmRlJahbmY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
493,26.1,26.10,e,BALDISSERI Pietro,2008,CM,ANA ATL.FELTRE,2 se- 1,Padova,2023-02-18,https://www.fidal.it/atleta/BALDISSERI-Pietro/eKmRlJeocGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
493,26.1,26.10,e,CRIVELLER Marco,2003,CM,ANA ATL.FELTRE,2 se- 6,Padova,2018-02-18,https://www.fidal.it/atleta/CRIVELLER-Marco/eKmRlJWlb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
491,26.12,26.12,e,EL AOMARI Abderrahmane,1978,SM40,ANA ATL.FELTRE,1 se- 1,Padova,2020-02-16,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
486,26.18,26.18,e,ZUGLIAN Giorgio,2000,JM,ANA ATL.FELTRE,4 se- 2,Padova,2018-01-20,https://www.fidal.it/atleta/ZUGLIAN-Giorgio/eKmRlJOkaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
467,32.06,32.06,e,MONDIN Sara,2001,CF,ANA ATL.FELTRE,2 se- 4,Padova,2016-02-14,https://www.fidal.it/atleta/MONDIN-Sara/eKmRlJWoa2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
464,26.4,26.40,e,EL AOMARI Abderrahmane,1978,SM45,ANA ATL.FELTRE,2 se- 2,Ancona,2023-03-12,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
462,32.14,32.14,e,MONDIN Sara,2001,CF,ANA ATL.FELTRE,4 se- 9,Padova,2016-02-07,https://www.fidal.it/atleta/MONDIN-Sara/eKmRlJWoa2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
455,32.27,32.27,e,GORZA Eleonora,2000,JF,ANA ATL.FELTRE,5 se- 2,Padova,2018-01-13,https://www.fidal.it/atleta/GORZA-Eleonora/eKmRlJihaWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
454,32.28,32.28,e,CECCHIN Sabrina,2002,CF,ANA ATL.FELTRE,3 se- 4,Padova,2016-02-14,https://www.fidal.it/atleta/CECCHIN-Sabrina/eKmRlJefamc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
449,32.36,32.36,e,DE BORTOLI Giulia,2004,CF,ANA ATL.FELTRE,3 se- 9,Padova,2019-02-24,https://www.fidal.it/atleta/DE-BORTOLI-Giulia/eKmRlJWma2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
446,32.41,32.41,e,GUAZZIERI Emma edvige,2009,CF,ANA ATL.FELTRE,5 se- 2,Padova,2023-02-25,https://www.fidal.it/atleta/GUAZZIERI-Emma-edvige/eKmRlJikbGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
440,26.65,26.65,e,BIESUZ Enrico,2002,CM,ANA ATL.FELTRE,1 se- 8,Padova,2016-02-14,https://www.fidal.it/atleta/BIESUZ-Enrico/eKmRlJSjb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
434,32.62,32.62,e,DE BORTOLI Giulia,2004,CF,ANA ATL.FELTRE,4 se- 2,Padova,2019-02-17,https://www.fidal.it/atleta/DE-BORTOLI-Giulia/eKmRlJWma2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
429,32.71,32.71,e,CECCHIN Sabrina,2002,CF,ANA ATL.FELTRE,5 se- 4,Padova,2016-02-07,https://www.fidal.it/atleta/CECCHIN-Sabrina/eKmRlJefamc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
410,26.97,26.97,e,ANDREOLI Antonio,2008,CM,ANA ATL.FELTRE,2 se- 6,Padova,2023-02-25,https://www.fidal.it/atleta/ANDREOLI-Antonio/eKmRlJmmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
381,27.3,27.30,e,ANDREOLI Antonio,2008,CM,ANA ATL.FELTRE,5 se- 1,Padova,2023-02-18,https://www.fidal.it/atleta/ANDREOLI-Antonio/eKmRlJmmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
362,27.52,27.52,e,SCOPEL Nicola,2008,CM,ANA ATL.FELTRE,2 se- 7,Padova,2023-02-25,https://www.fidal.it/atleta/SCOPEL-Nicola/eKmRlJeocGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
361,33.92,33.92,e,ZANNINI Giulia,2009,CF,ANA ATL.FELTRE,6 se- 1,Padova,2023-02-18,https://www.fidal.it/atleta/ZANNINI-Giulia/eKmRlJiiamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
349,34.15,34.15,e,BATTISTEL Angelica,2002,CF,ANA ATL.FELTRE,5 se- 6,Padova,2016-02-07,https://www.fidal.it/atleta/BATTISTEL-Angelica/eKmRlJWmamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
343,27.75,27.75,e,SCOPEL Nicola,2008,CM,ANA ATL.FELTRE,2 se- 1,Padova,2023-02-18,https://www.fidal.it/atleta/SCOPEL-Nicola/eKmRlJeocGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
325,34.62,34.62,e,ANDREAZZA Giada,2005,CF,ANA ATL.FELTRE,5 se- 1,Padova,2019-02-24,https://www.fidal.it/atleta/ANDREAZZA-Giada/eKmRlJifa2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
324,34.64,34.64,e,BATTISTEL Angelica,2002,CF,ANA ATL.FELTRE,5 se- 9,Padova,2016-02-14,https://www.fidal.it/atleta/BATTISTEL-Angelica/eKmRlJWmamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
320,28.03,28.03,e,GRIS Matteo,2002,CM,ANA ATL.FELTRE,3 se- 5,Padova,2017-02-12,https://www.fidal.it/atleta/GRIS-Matteo/eKmRlJWibGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
319,28.04,28.04,e,GRIS Matteo,2002,CM,ANA ATL.FELTRE,3 se- 9,Padova,2017-02-19,https://www.fidal.it/atleta/GRIS-Matteo/eKmRlJWibGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
312,28.13,28.13,e,BOLZONELLO Sebastiano,2002,CM,ANA ATL.FELTRE,4 se- 1,Padova,2017-02-12,https://www.fidal.it/atleta/BOLZONELLO-Sebastiano/eKmRlJaocWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
275,28.6,28.60,e,ANDREAZZA Manuel,2004,CM,ANA ATL.FELTRE,5 se- 6,Padova,2019-02-24,https://www.fidal.it/atleta/ANDREAZZA-Manuel/eKmRlJifa2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
266,28.73,28.73,e,ANDREAZZA Manuel,2004,CM,ANA ATL.FELTRE,3 se- 7,Padova,2018-02-18,https://www.fidal.it/atleta/ANDREAZZA-Manuel/eKmRlJifa2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
261,28.8,28.80,e,POSSAMAI Alberto,2003,CM,ANA ATL.FELTRE,5 se- 3,Padova,2018-02-18,https://www.fidal.it/atleta/POSSAMAI-Alberto/eKmRlJeka2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
215,37.02,37.02,e,CONZ Gioia,2004,CF,ANA ATL.FELTRE,4 se- 9,Padova,2019-02-24,https://www.fidal.it/atleta/CONZ-Gioia/eKmRlJifa2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
182,29.98,29.98,e,GRIS Matteo,2002,CM,ANA ATL.FELTRE,3 se- 1,Padova,2016-02-14,https://www.fidal.it/atleta/GRIS-Matteo/eKmRlJWibGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
172,30.15,30.15,e,VISENTI Matteo,2003,CM,ANA ATL.FELTRE,3 se- 1,Padova,2017-02-12,https://www.fidal.it/atleta/VISENTI-Matteo/eKmRlJekamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
134,30.84,30.84,e,POSSAMAI Alberto,2003,CM,ANA ATL.FELTRE,4 se- 1,Padova,2017-02-12,https://www.fidal.it/atleta/POSSAMAI-Alberto/eKmRlJeka2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
128,30.96,30.96,e,FAORO Thomas,2003,CM,ANA ATL.FELTRE,4 se- 1,Padova,2017-02-19,https://www.fidal.it/atleta/FAORO-Thomas/eKmRlJeobGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
104,31.45,31.45,e,FERTONANI Nicolo',2002,CM,ANA ATL.FELTRE,5 se- 8,Padova,2016-02-14,https://www.fidal.it/atleta/FERTONANI-Nicolo-/eKmRlJefaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
101,40.3,40.30,e,CONZ Gioia,2004,CF,ANA ATL.FELTRE,5 se- 1,Padova,2018-02-18,https://www.fidal.it/atleta/CONZ-Gioia/eKmRlJifa2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
7,34.79,34.79,e,VAGO Leonardo,2003,CM,ANA ATL.FELTRE,4 se- 1,Padova,2017-02-12,https://www.fidal.it/atleta/VAGO-Leonardo/eKmRlJejams%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
