punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
738,7.42,7.42,e,DALLA SEGA Andrea,1995,AM,ANA ATL.FELTRE,1 ba- 9,Padova,2012-01-14,https://www.fidal.it/atleta/DALLA-SEGA-Andrea/eKmRlJSgaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
738,7.42,7.42,e,MANISCALCHI Stefano,1990,PM,ANA ATL.FELTRE,4 ba- 5,Pergine Valsugana,2010-02-06,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
738,7.42,7.42,e,DALLA SEGA Andrea,1995,AM,ANA ATL.FELTRE,1 ba- 3,Udine,2012-01-22,https://www.fidal.it/atleta/DALLA-SEGA-Andrea/eKmRlJSgaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
734,8.57,8.57,e,ZABOT Alice,1998,AF,ANA ATL.FELTRE,4 se- 6,Padova,2015-01-11,https://www.fidal.it/atleta/ZABOT-Alice/eKmRlJajcGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
733,7.43,7.43,e,ZABOT Julian,2002,JM,ANA ATL.FELTRE,5 ba- 3,Padova,2020-01-04,https://www.fidal.it/atleta/ZABOT-Julian/eKmRlJelbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
733,7.43,7.43,e,MANISCALCHI Stefano,1990,SM,ANA ATL.FELTRE,3 ba- 2,Padova,2014-01-18,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
733,7.43,7.43,e,MANISCALCHI Stefano,1990,PM,ANA ATL.FELTRE,1 ba- 2,Udine,2010-01-09,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
731,8.58,8.58,e,FACCHIN Alessia,1993,AF,ANA ATL.FELTRE,2 ba- 4,Padova,2009-02-01,https://www.fidal.it/atleta/FACCHIN-Alessia/eKmRlJKna2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
729,7.44,7.44,e,MARIN Pietro,2001,JM,ANA ATL.FELTRE,3 ba- 1,Padova,2019-01-05,https://www.fidal.it/atleta/MARIN-Pietro/eKmRlJilaWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
729,7.44,7.44,e,ZABOT Julian,2002,AM,ANA ATL.FELTRE,3 ba- 4,Padova,2019-01-05,https://www.fidal.it/atleta/ZABOT-Julian/eKmRlJelbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
729,7.44,7.44,e,ZANDOMENEGHI Marco,1997,JM,ANA ATL.FELTRE,2 se- 8,Padova,2015-01-11,https://www.fidal.it/atleta/ZANDOMENEGHI-Marco/eKmRlJWjb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
729,7.44,7.44,e,ZANDOMENEGHI Marco,1997,PM,ANA ATL.FELTRE,3 ba- 1,Padova,2018-02-11,https://www.fidal.it/atleta/ZANDOMENEGHI-Marco/eKmRlJWjb2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
729,7.44,7.44,e,MANISCALCHI Stefano,1990,SM,ANA ATL.FELTRE,6 ba- 4,Padova,2014-01-25,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
729,7.44,7.44,e,ZABOT Alex,1998,AM,ANA ATL.FELTRE,2 ba- 5,Padova,2015-01-18,https://www.fidal.it/atleta/ZABOT-Alex/eKmRlJWnbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
728,8.59,8.59,e,FACCHIN Alessia,1993,AF,ANA ATL.FELTRE,2 fi- 2,Padova,2009-02-01,https://www.fidal.it/atleta/FACCHIN-Alessia/eKmRlJKna2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
726,8.6,8.60,e,FACCHIN Alessia,1993,CF,ANA ATL.FELTRE,4 fi- 1,Padova,2007-01-27,https://www.fidal.it/atleta/FACCHIN-Alessia/eKmRlJKna2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
724,7.45,7.45,e,DALLA SEGA Davide,1999,JM,ANA ATL.FELTRE,4 ba- 5,Padova,2018-01-21,https://www.fidal.it/atleta/DALLA-SEGA-Davide/eKmRlJala2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
724,7.45,7.45,e,ZABOT Julian,2002,AM,ANA ATL.FELTRE,2 ba- 2,Padova,2018-01-21,https://www.fidal.it/atleta/ZABOT-Julian/eKmRlJelbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
724,7.45,7.45,e,MANISCALCHI Stefano,1990,SM,ANA ATL.FELTRE,3 ba- 9,Padova,2015-01-18,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
724,7.45,7.45,e,MANISCALCHI Stefano,1990,SM,ANA ATL.FELTRE,5 se- 3,Padova,2015-01-11,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
724,7.45,7.45,e,MANISCALCHI Stefano,1990,JM,ANA ATL.FELTRE,1 fi- 3,Padova,2008-01-19,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
723,8.61,8.61,e,FACCHIN Alessia,1993,CF,ANA ATL.FELTRE,1 ba- 1,Padova,2007-01-27,https://www.fidal.it/atleta/FACCHIN-Alessia/eKmRlJKna2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
720,7.46,7.46,e,ZABOT Julian,2002,JM,ANA ATL.FELTRE,8 ba- 4,Padova,2021-01-23,https://www.fidal.it/atleta/ZABOT-Julian/eKmRlJelbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
720,7.46,7.46,e,ZABOT Julian,2002,AM,ANA ATL.FELTRE,4 ba- 1,Udine,2019-01-27,https://www.fidal.it/atleta/ZABOT-Julian/eKmRlJelbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
718,8.63,8.63,e,RENTO Ilaria,2001,PF,ANA ATL.FELTRE,3 ba- 9,Padova,2022-02-06,https://www.fidal.it/atleta/RENTO-Ilaria/eKmRlJaha2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
715,7.47,7.47,e,MANISCALCHI Stefano,1990,JM,ANA ATL.FELTRE,3 ba- 2,Padova,2008-01-19,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
712,8.65,8.65,e,BERTONI Alessandra,1991,CF,ANA ATL.FELTRE,3 fi- 2,Padova,2005-02-12,https://www.fidal.it/atleta/BERTONI-Alessandra/eKmRlJKlamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
711,7.48,7.48,e,MANISCALCHI Stefano,1990,AM,ANA ATL.FELTRE,2 ba- 6,Pergine,2007-02-10,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
711,7.48,7.48,e,ZABOT Julian,2002,CM,ANA ATL.FELTRE,3 se- 1,Padova,2017-02-18,https://www.fidal.it/atleta/ZABOT-Julian/eKmRlJelbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
711,7.48,7.48,e,MARIN Pietro,2001,JM,ANA ATL.FELTRE,7 ba- 7,Padova,2020-01-18,https://www.fidal.it/atleta/MARIN-Pietro/eKmRlJilaWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
707,8.67,8.67,e,FANTINEL Matilde,2010,CF,ANA ATL.FELTRE,3 se- 6,Padova,2024-02-24,https://www.fidal.it/atleta/FANTINEL-Matilde/eKmRlJmnbWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
707,8.67,8.67,e,SPADA Anna,2007,AF,ANA ATL.FELTRE,6 ba- 9,Padova,2023-02-05,https://www.fidal.it/atleta/SPADA-Anna/eKmRlJmkaWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
706,7.49,7.49,e,DALLA SEGA Davide,1999,JM,ANA ATL.FELTRE,4 ba- 5,Padova,2017-01-08,https://www.fidal.it/atleta/DALLA-SEGA-Davide/eKmRlJala2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
704,8.68,8.68,e,BERTONI Alessandra,1991,CF,ANA ATL.FELTRE,2 ba- 4,Padova,2005-02-12,https://www.fidal.it/atleta/BERTONI-Alessandra/eKmRlJKlamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
704,8.68,8.68,e,SPADA Anna,2007,AF,ANA ATL.FELTRE,6 ba- 1,Udine,2023-01-15,https://www.fidal.it/atleta/SPADA-Anna/eKmRlJmkaWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
702,7.5,7.50,e,DE PAOLI Federico,2002,PM,ANA ATL.FELTRE,2 ba- 2,Padova,2024-01-21,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
702,7.5,7.50,e,ROLDO Demis,1985,SM35,ANA ATL.FELTRE,6 ba- 9,Padova,2024-01-21,https://www.fidal.it/atleta/ROLDO-Demis/eKmRlJKhcGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
702,7.5,7.50,e,AGOSTINETTO Isacco,1999,JM,ANA ATL.FELTRE,5 ba- 5,Padova,2018-02-11,https://www.fidal.it/atleta/AGOSTINETTO-Isacco/eKyRkpaga2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
702,7.5,7.50,e,MANISCALCHI Stefano,1990,AM,ANA ATL.FELTRE,2 ba- 6,Padova,2007-01-20,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
698,7.51,7.51,e,ZABOT Julian,2002,AM,ANA ATL.FELTRE,3 ba- 4,Padova,2018-02-03,https://www.fidal.it/atleta/ZABOT-Julian/eKmRlJelbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
698,7.51,7.51,e,ZABOT Alex,1998,AM,ANA ATL.FELTRE,3 ba- 1,Padova,2015-02-01,https://www.fidal.it/atleta/ZABOT-Alex/eKmRlJWnbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
696,8.71,8.71,e,SPADA Anna,2007,AF,ANA ATL.FELTRE,6 ba- 1,Padova,2023-01-29,https://www.fidal.it/atleta/SPADA-Anna/eKmRlJmkaWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
694,8.72,8.72,e,DE BARBA Elena,2004,AF,ANA ATL.FELTRE,6 ba- 1,Padova,2020-01-26,https://www.fidal.it/atleta/DE-BARBA-Elena/eKmRlJWfcWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
689,7.53,7.53,e,VELLO Michele,1997,JM,ANA ATL.FELTRE,4 se- 4,Padova,2015-01-11,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
685,7.54,7.54,e,MARIN Pietro,2001,JM,ANA ATL.FELTRE,4 ba- 4,Padova,2020-01-26,https://www.fidal.it/atleta/MARIN-Pietro/eKmRlJilaWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
685,7.54,7.54,e,DALLA SEGA Andrea,1995,JM,ANA ATL.FELTRE,8 ba- 5,Padova,2014-01-18,https://www.fidal.it/atleta/DALLA-SEGA-Andrea/eKmRlJSgaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
685,7.54,7.54,e,MANISCALCHI Stefano,1990,AM,ANA ATL.FELTRE,1 ba- 3,Padova,2006-02-04,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680,7.55,7.55,e,MANISCALCHI Stefano,1990,AM,ANA ATL.FELTRE,2 fi- 1,Padova,2006-02-04,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680,7.55,7.55,e,MANISCALCHI Stefano,1990,PM,ANA ATL.FELTRE,4 ba- 1,Pergine Valsugana,2012-02-04,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
680,7.55,7.55,e,VELLO Michele,1997,AM,ANA ATL.FELTRE,2 ba- 1,Padova,2014-01-18,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
678,8.78,8.78,e,ANDREOLI Vittoria,2007,AF,ANA ATL.FELTRE,5 ba- 1,Padova,2024-01-13,https://www.fidal.it/atleta/ANDREOLI-Vittoria/eKmRlJmmbWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
676,7.56,7.56,e,MANISCALCHI Stefano,1990,SM,ANA ATL.FELTRE,7 se- 2,Padova,2016-01-10,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
676,7.56,7.56,e,MARIN Pietro,2001,JM,ANA ATL.FELTRE,5 ba- 1,Udine,2019-01-27,https://www.fidal.it/atleta/MARIN-Pietro/eKmRlJilaWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
675,8.79,8.79,e,GIACOMIN Gaia,2003,AF,ANA ATL.FELTRE,3 ba- 5,Padova,2019-02-03,https://www.fidal.it/atleta/GIACOMIN-Gaia/eKmRlJinbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
673,8.8,8.80,e,GIOVANELLI Laura,2001,CF,ANA ATL.FELTRE,2 se- 1,Padova,2015-02-08,https://www.fidal.it/atleta/GIOVANELLI-Laura/eKmRlJagaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
667,7.58,7.58,e,DALLA SEGA Davide,1999,PM,ANA ATL.FELTRE,7 ba- 3,Padova,2021-01-23,https://www.fidal.it/atleta/DALLA-SEGA-Davide/eKmRlJala2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
667,7.58,7.58,e,SCOPEL Simone,2006,AM,ANA ATL.FELTRE,1 ba- 1,Padova,2023-01-29,https://www.fidal.it/atleta/SCOPEL-Simone/eKmRlJeocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
663,7.59,7.59,e,ZABOT Alex,1998,AM,ANA ATL.FELTRE,3 ba- 1,Padova,2014-01-18,https://www.fidal.it/atleta/ZABOT-Alex/eKmRlJWnbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
663,7.59,7.59,e,ZABOT Julian,2002,CM,ANA ATL.FELTRE,1 se- 1,Padova,2017-02-04,https://www.fidal.it/atleta/ZABOT-Julian/eKmRlJelbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
663,7.59,7.59,e,SIRAGNA Lorenzo,2001,AM,ANA ATL.FELTRE,6 ba- 5,Padova,2017-01-08,https://www.fidal.it/atleta/SIRAGNA-Lorenzo/eKmRlJahbmY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
662,8.84,8.84,e,COLUSSI Ilary,2006,AF,ANA ATL.FELTRE,6 ba- 1,Padova,2023-01-29,https://www.fidal.it/atleta/COLUSSI-Ilary/eKmRlJeob2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
660,8.85,8.85,e,GIACOMIN Gaia,2003,AF,ANA ATL.FELTRE,7 ba- 1,Udine,2019-01-27,https://www.fidal.it/atleta/GIACOMIN-Gaia/eKmRlJinbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
659,7.6,7.60,e,DALLA CORTE Matteo,2001,PM,ANA ATL.FELTRE,7 ba- 6,Padova,2021-01-23,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
657,8.86,8.86,e,BERTONI Alessandra,1991,CF,ANA ATL.FELTRE,1 ba- 4,Padova,2006-01-14,https://www.fidal.it/atleta/BERTONI-Alessandra/eKmRlJKlamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
657,8.86,8.86,e,COLUSSI Ilary,2006,AF,ANA ATL.FELTRE,1 ba- 6,Padova,2022-02-06,https://www.fidal.it/atleta/COLUSSI-Ilary/eKmRlJeob2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
657,8.86,8.86,e,FACCHIN Alessia,1993,CF,ANA ATL.FELTRE,2 ba- 8,Padova,2008-01-26,https://www.fidal.it/atleta/FACCHIN-Alessia/eKmRlJKna2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
654,7.61,7.61,e,MANISCALCHI Stefano,1990,AM,ANA ATL.FELTRE,3 fi- 1,Padova,2006-01-21,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
654,7.61,7.61,e,VELLO Michele,1997,PM,ANA ATL.FELTRE,5 ba- 6,Padova,2017-01-08,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
652,8.88,8.88,e,PARTELI Elena,2000,JF,ANA ATL.FELTRE,7 ba- 2,Padova,2018-01-21,https://www.fidal.it/atleta/PARTELI-Elena/eKmRlJigcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
652,8.88,8.88,e,PERSICO Elisa,2002,CF,ANA ATL.FELTRE,3 se- 1,Padova,2017-02-04,https://www.fidal.it/atleta/PERSICO-Elisa/eKmRlJWjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
650,7.62,7.62,e,MANISCALCHI Stefano,1990,PM,ANA ATL.FELTRE,2 ba- 3,Padova,2011-01-15,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
650,8.89,8.89,e,VIECELI Gloria,1999,AF,ANA ATL.FELTRE,5 ba- 1,Padova,2015-01-18,https://www.fidal.it/atleta/VIECELI-Gloria/eKmRlJancWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
647,8.9,8.90,e,ANDREOLI Vittoria,2007,AF,ANA ATL.FELTRE,4 ba- 1,Padova,2023-01-29,https://www.fidal.it/atleta/ANDREOLI-Vittoria/eKmRlJmmbWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
646,7.63,7.63,e,PARANI Aire,1994,AM,ANA ATL.FELTRE,3 ba- 3,Pergine Valsugana,2010-02-06,https://www.fidal.it/atleta/PARANI-Aire/eKmRlJSgaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
646,7.63,7.63,e,AGOSTINETTO Isacco,1999,AM,ANA ATL.FELTRE,5 ba- 1,Padova,2015-01-18,https://www.fidal.it/atleta/AGOSTINETTO-Isacco/eKyRkpaga2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
645,8.91,8.91,e,DALLA BALLA Marta,1997,CF,ANA ATL.FELTRE,3 ba- 6,Pergine Valsugana,2012-02-11,https://www.fidal.it/atleta/DALLA-BALLA-Marta/eKmRlJSlbmY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
645,8.91,8.91,e,FONTANA Stefania,1994,CF,ANA ATL.FELTRE,2 ba- 3,Padova,2008-01-26,https://www.fidal.it/atleta/FONTANA-Stefania/eKmRlJKob2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
642,7.64,7.64,e,DALLA CORTE Matteo,2001,PM,ANA ATL.FELTRE,6 ba- 8,Padova,2021-02-13,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
642,7.64,7.64,e,VELLO Michele,1997,PM,ANA ATL.FELTRE,4 ba- 2,Padova,2017-01-22,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
642,8.92,8.92,e,COMIOTTO Giada,2006,AF,ANA ATL.FELTRE,4 ba- 1,Padova,2023-02-05,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
642,7.64,7.64,e,MANISCALCHI Stefano,1990,SM,ANA ATL.FELTRE,6 ba- 2,Padova,2018-02-03,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
638,7.65,7.65,e,DALLA CORTE Matteo,2001,JM,ANA ATL.FELTRE,4 ba- 1,Padova,2020-01-18,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
637,8.94,8.94,e,COMIOTTO Giada,2006,AF,ANA ATL.FELTRE,4 ba- 6,Udine,2023-01-15,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
633,7.66,7.66,e,DALLA CORTE Matteo,2001,JM,ANA ATL.FELTRE,3 ba- 1,Padova,2020-01-26,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
632,8.96,8.96,e,COMIOTTO Giada,2006,AF,ANA ATL.FELTRE,2 ba- 6,Padova,2022-02-06,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
629,8.97,8.97,e,COMIOTTO Giada,2006,AF,ANA ATL.FELTRE,6 ba- 1,Padova,2023-01-29,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
625,7.68,7.68,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,4 ba- 2,Padova,2020-01-18,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
625,7.68,7.68,e,DALLA CORTE Matteo,2001,PM,ANA ATL.FELTRE,6 se- 2,Padova,2022-02-12,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
625,7.68,7.68,e,DALLA SEGA Andrea,1995,AM,ANA ATL.FELTRE,3 ba- 1,Padova,2011-01-15,https://www.fidal.it/atleta/DALLA-SEGA-Andrea/eKmRlJSgaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
624,8.99,8.99,e,DE BASTIANI Silvia,1992,AF,ANA ATL.FELTRE,4 ba- 1,Padova,2009-01-24,https://www.fidal.it/atleta/DE-BASTIANI-Silvia/eKmRlJOocWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
624,8.99,8.99,e,GOBBER Francesca,1994,CF,ANA ATL.FELTRE,4 ba- 7,Padova,2009-02-22,https://www.fidal.it/atleta/GOBBER-Francesca/eKmRlJSfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
624,8.99,8.99,e,TURRIN Caterina,2001,AF,ANA ATL.FELTRE,5 ba- 1,Padova,2018-02-11,https://www.fidal.it/atleta/TURRIN-Caterina/eKmRlJihaWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
624,8.99,8.99,e,CHARAF Salma,2002,CF,ANA ATL.FELTRE,3 se- 5,Padova,2016-02-14,https://www.fidal.it/atleta/CHARAF-Salma/eKmRlJehaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
622,9.0,9.00,e,COLUSSI Ilary,2006,AF,ANA ATL.FELTRE,3 ba- 7,Padova,2022-01-08,https://www.fidal.it/atleta/COLUSSI-Ilary/eKmRlJeob2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
621,7.69,7.69,e,DALLA SEGA Andrea,1995,AM,ANA ATL.FELTRE,2 fi- 3,Padova,2011-01-15,https://www.fidal.it/atleta/DALLA-SEGA-Andrea/eKmRlJSgaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
620,9.01,9.01,e,ANDREOLI Vittoria,2007,AF,ANA ATL.FELTRE,4 ba- 1,Padova,2023-01-15,https://www.fidal.it/atleta/ANDREOLI-Vittoria/eKmRlJmmbWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
620,9.01,9.01,e,ZATTA Alessia,1993,AF,ANA ATL.FELTRE,5 ba- 3,Padova,2009-02-01,https://www.fidal.it/atleta/ZATTA-Alessia/eKmRlJOhbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
617,7.7,7.70,e,DALLA CORTE Matteo,2001,SM,ANA ATL.FELTRE,2 se- 3,Padova,2024-02-03,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
617,7.7,7.70,e,MANISCALCHI Stefano,1990,AM,ANA ATL.FELTRE,1 ba- 3,Padova,2006-01-21,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
617,9.02,9.02,e,CHARAF Salma,2002,CF,ANA ATL.FELTRE,7 se- 5,Padova,2016-03-06,https://www.fidal.it/atleta/CHARAF-Salma/eKmRlJehaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
617,9.02,9.02,e,DE RIZ Chiara,2005,AF,ANA ATL.FELTRE,3 ba- 6,Padova,2022-02-06,https://www.fidal.it/atleta/DE-RIZ-Chiara/eKmRlJioaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
613,7.71,7.71,e,MANISCALCHI Stefano,1990,SM,ANA ATL.FELTRE,5 ba- 1,Padova,2017-01-08,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
612,9.04,9.04,e,ZATTA Anna,1993,CF,ANA ATL.FELTRE,3 ba- 3,Padova,2007-03-04,https://www.fidal.it/atleta/ZATTA-Anna/eKmRlJOncGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
612,9.04,9.04,e,PERSICO Elisa,2002,CF,ANA ATL.FELTRE,6 se- 4,Padova,2016-02-14,https://www.fidal.it/atleta/PERSICO-Elisa/eKmRlJWjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
